date,open,high,low,close,volume,barCount,average
20200924  15:30:00,2.55,3.0,2.275,2.275,-1,-1,-1.0
20200924  15:31:00,2.275,2.325,2.275,2.325,-1,-1,-1.0
20200924  15:32:00,2.325,2.35,2.3,2.35,-1,-1,-1.0
20200924  15:33:00,2.35,2.4,2.325,2.4,-1,-1,-1.0
20200924  15:34:00,2.4,2.4,2.4,2.4,-1,-1,-1.0
20200924  15:35:00,2.4,2.4,2.4,2.4,-1,-1,-1.0
20200924  15:36:00,2.4,2.4,2.4,2.4,-1,-1,-1.0
20200924  15:37:00,2.4,2.425,2.4,2.4,-1,-1,-1.0
20200924  15:38:00,2.4,2.4,2.4,2.4,-1,-1,-1.0
20200924  15:39:00,2.4,2.4,2.25,2.25,-1,-1,-1.0
20200924  15:40:00,2.25,2.7,2.25,2.7,-1,-1,-1.0
20200924  15:41:00,2.7,2.725,2.7,2.725,-1,-1,-1.0
20200924  15:42:00,2.725,2.75,2.7,2.7,-1,-1,-1.0
20200924  15:43:00,2.7,2.7,2.675,2.675,-1,-1,-1.0
20200924  15:44:00,2.675,2.725,2.675,2.725,-1,-1,-1.0
20200924  15:45:00,2.725,2.75,2.725,2.75,-1,-1,-1.0
20200924  15:46:00,2.75,2.75,2.2,2.5,-1,-1,-1.0
20200924  15:47:00,2.5,2.7,2.5,2.7,-1,-1,-1.0
20200924  15:48:00,2.7,2.725,2.7,2.7,-1,-1,-1.0
20200924  15:49:00,2.7,2.725,2.65,2.65,-1,-1,-1.0
20200924  15:50:00,2.65,2.675,2.65,2.65,-1,-1,-1.0
20200924  15:51:00,2.65,2.65,2.625,2.625,-1,-1,-1.0
20200924  15:52:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200924  15:53:00,2.625,2.625,2.6,2.625,-1,-1,-1.0
20200924  15:54:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200924  15:55:00,2.625,2.65,2.6,2.65,-1,-1,-1.0
20200924  15:56:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200924  15:57:00,2.65,2.65,2.15,2.625,-1,-1,-1.0
20200924  15:58:00,2.625,2.625,2.6,2.625,-1,-1,-1.0
20200924  15:59:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200924  16:00:00,2.625,2.925,2.5,2.875,-1,-1,-1.0
20200924  16:01:00,2.875,2.9,2.85,2.85,-1,-1,-1.0
20200924  16:02:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200924  16:03:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200924  16:04:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200924  16:05:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200924  16:06:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200924  16:07:00,2.85,2.875,2.8,2.8,-1,-1,-1.0
20200924  16:08:00,2.8,2.8,2.8,2.8,-1,-1,-1.0
20200924  16:09:00,2.8,2.8,2.725,2.725,-1,-1,-1.0
20200924  16:10:00,2.725,2.75,2.725,2.75,-1,-1,-1.0
20200924  16:11:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:12:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:13:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:14:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:15:00,2.75,2.8,2.75,2.8,-1,-1,-1.0
20200924  16:16:00,2.8,2.825,2.775,2.775,-1,-1,-1.0
20200924  16:17:00,2.775,2.775,2.75,2.75,-1,-1,-1.0
20200924  16:18:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:19:00,2.75,2.75,2.7,2.75,-1,-1,-1.0
20200924  16:20:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:21:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200924  16:22:00,2.75,2.75,2.2,2.6,-1,-1,-1.0
20200924  16:23:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200924  16:24:00,2.625,2.65,2.575,2.575,-1,-1,-1.0
20200924  16:25:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200924  16:26:00,2.575,2.6,2.025,2.45,-1,-1,-1.0
20200924  16:27:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200924  16:28:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200924  16:29:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200924  16:30:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200924  16:31:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200924  16:32:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
