date,open,high,low,close,volume,barCount,average
20200916  15:30:00,8.6,8.6,8.0,8.0,-1,-1,-1.0
20200916  15:31:00,8.0,8.15,8.0,8.15,-1,-1,-1.0
20200916  15:32:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200916  15:33:00,8.15,8.2,7.6,8.0,-1,-1,-1.0
20200916  15:34:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  15:35:00,8.0,8.1,8.0,8.1,-1,-1,-1.0
20200916  15:36:00,8.1,8.3,8.05,8.3,-1,-1,-1.0
20200916  15:37:00,8.3,8.3,8.3,8.3,-1,-1,-1.0
20200916  15:38:00,8.3,8.3,8.3,8.3,-1,-1,-1.0
20200916  15:39:00,8.3,8.35,8.3,8.35,-1,-1,-1.0
20200916  15:40:00,8.35,8.4,7.95,8.0,-1,-1,-1.0
20200916  15:41:00,8.0,8.0,7.95,7.95,-1,-1,-1.0
20200916  15:42:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200916  15:43:00,8.0,8.0,7.85,7.9,-1,-1,-1.0
20200916  15:44:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200916  15:45:00,7.9,8.0,7.9,8.0,-1,-1,-1.0
20200916  15:46:00,8.0,8.05,7.95,7.95,-1,-1,-1.0
20200916  15:47:00,7.95,7.95,7.7,7.95,-1,-1,-1.0
20200916  15:48:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20200916  15:49:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200916  15:50:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  15:51:00,8.0,8.0,7.85,7.9,-1,-1,-1.0
20200916  15:52:00,7.9,7.95,7.9,7.95,-1,-1,-1.0
20200916  15:53:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200916  15:54:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200916  15:55:00,8.0,8.4,7.45,8.35,-1,-1,-1.0
20200916  15:56:00,8.35,8.4,8.35,8.35,-1,-1,-1.0
20200916  15:57:00,8.35,8.35,7.85,8.1,-1,-1,-1.0
20200916  15:58:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200916  15:59:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200916  16:00:00,8.1,8.15,8.05,8.1,-1,-1,-1.0
20200916  16:01:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200916  16:02:00,8.1,8.15,7.65,7.7,-1,-1,-1.0
20200916  16:03:00,7.7,7.7,7.65,7.7,-1,-1,-1.0
20200916  16:04:00,7.7,7.85,7.7,7.85,-1,-1,-1.0
20200916  16:05:00,7.85,7.95,7.85,7.95,-1,-1,-1.0
20200916  16:06:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20200916  16:07:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200916  16:08:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200916  16:09:00,7.95,8.0,7.65,7.7,-1,-1,-1.0
20200916  16:10:00,7.7,7.75,7.65,7.75,-1,-1,-1.0
20200916  16:11:00,7.75,7.85,7.75,7.85,-1,-1,-1.0
20200916  16:12:00,7.85,7.85,7.8,7.85,-1,-1,-1.0
20200916  16:13:00,7.85,7.9,7.75,7.8,-1,-1,-1.0
20200916  16:14:00,7.8,7.85,7.65,7.7,-1,-1,-1.0
20200916  16:15:00,7.7,8.0,7.7,8.0,-1,-1,-1.0
20200916  16:16:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:17:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:18:00,8.0,8.0,7.95,8.0,-1,-1,-1.0
20200916  16:19:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:20:00,8.0,8.0,7.35,7.75,-1,-1,-1.0
20200916  16:21:00,7.75,7.8,7.75,7.8,-1,-1,-1.0
20200916  16:22:00,7.8,7.8,7.8,7.8,-1,-1,-1.0
20200916  16:23:00,7.8,7.85,7.8,7.85,-1,-1,-1.0
20200916  16:24:00,7.85,8.35,7.85,8.35,-1,-1,-1.0
20200916  16:25:00,8.35,8.4,7.7,8.0,-1,-1,-1.0
20200916  16:26:00,8.0,8.05,8.0,8.05,-1,-1,-1.0
20200916  16:27:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200916  16:28:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200916  16:29:00,8.05,8.05,8.0,8.0,-1,-1,-1.0
20200916  16:30:00,8.0,8.1,7.7,8.1,-1,-1,-1.0
20200916  16:31:00,8.1,8.15,7.8,8.1,-1,-1,-1.0
20200916  16:32:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200916  16:33:00,8.1,8.1,7.55,7.95,-1,-1,-1.0
20200916  16:34:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200916  16:35:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:36:00,8.0,8.0,7.95,8.0,-1,-1,-1.0
20200916  16:37:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:38:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:39:00,8.0,8.0,7.45,7.6,-1,-1,-1.0
20200916  16:40:00,7.6,7.8,7.55,7.7,-1,-1,-1.0
20200916  16:41:00,7.7,8.35,7.7,8.25,-1,-1,-1.0
20200916  16:42:00,8.25,8.45,8.05,8.1,-1,-1,-1.0
20200916  16:43:00,8.1,8.5,8.05,8.5,-1,-1,-1.0
20200916  16:44:00,8.5,8.5,8.2,8.5,-1,-1,-1.0
20200916  16:45:00,8.5,8.5,8.4,8.45,-1,-1,-1.0
20200916  16:46:00,8.45,8.45,8.45,8.45,-1,-1,-1.0
20200916  16:47:00,8.45,8.45,8.4,8.4,-1,-1,-1.0
20200916  16:48:00,8.4,8.4,7.8,7.85,-1,-1,-1.0
20200916  16:49:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200916  16:50:00,7.85,7.85,7.7,7.75,-1,-1,-1.0
20200916  16:51:00,7.75,8.1,7.75,8.05,-1,-1,-1.0
20200916  16:52:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200916  16:53:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200916  16:54:00,8.05,8.1,7.6,7.95,-1,-1,-1.0
20200916  16:55:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200916  16:56:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:57:00,8.0,8.0,7.95,8.0,-1,-1,-1.0
20200916  16:58:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200916  16:59:00,8.0,8.05,7.95,7.95,-1,-1,-1.0
20200916  17:00:00,7.95,7.95,7.35,7.7,-1,-1,-1.0
20200916  17:01:00,7.7,7.75,7.7,7.75,-1,-1,-1.0
20200916  17:02:00,7.75,7.8,7.75,7.8,-1,-1,-1.0
20200916  17:03:00,7.8,7.8,7.3,7.7,-1,-1,-1.0
20200916  17:04:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200916  17:05:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200916  17:06:00,7.7,7.75,7.7,7.75,-1,-1,-1.0
20200916  17:07:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200916  17:08:00,7.75,7.8,7.15,7.55,-1,-1,-1.0
20200916  17:09:00,7.55,7.55,7.5,7.55,-1,-1,-1.0
20200916  17:10:00,7.55,7.6,7.55,7.6,-1,-1,-1.0
20200916  17:11:00,7.6,7.6,7.1,7.4,-1,-1,-1.0
20200916  17:12:00,7.4,7.45,7.4,7.45,-1,-1,-1.0
20200916  17:13:00,7.45,7.5,7.4,7.4,-1,-1,-1.0
20200916  17:14:00,7.4,7.4,6.9,7.35,-1,-1,-1.0
20200916  17:15:00,7.35,7.35,7.3,7.35,-1,-1,-1.0
20200916  17:16:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200916  17:17:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200916  17:18:00,7.35,7.35,7.3,7.35,-1,-1,-1.0
20200916  17:19:00,7.35,7.4,6.85,7.25,-1,-1,-1.0
20200916  17:20:00,7.25,7.25,7.2,7.25,-1,-1,-1.0
20200916  17:21:00,7.25,7.25,7.2,7.25,-1,-1,-1.0
20200916  17:22:00,7.25,7.3,7.2,7.25,-1,-1,-1.0
20200916  17:23:00,7.25,7.3,7.25,7.3,-1,-1,-1.0
20200916  17:24:00,7.3,7.3,7.25,7.3,-1,-1,-1.0
20200916  17:25:00,7.3,7.45,6.75,7.45,-1,-1,-1.0
