date,open,high,low,close,volume,barCount,average
20200930  15:30:00,6.1,6.1,4.7,4.825,-1,-1,-1.0
20200930  15:31:00,4.825,4.85,4.825,4.85,-1,-1,-1.0
20200930  15:32:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200930  15:33:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200930  15:34:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200930  15:35:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200930  15:36:00,4.85,4.875,4.85,4.875,-1,-1,-1.0
20200930  15:37:00,4.875,4.875,4.8,4.825,-1,-1,-1.0
20200930  15:38:00,4.825,4.825,4.8,4.825,-1,-1,-1.0
20200930  15:39:00,4.825,4.825,4.8,4.825,-1,-1,-1.0
20200930  15:40:00,4.825,4.825,4.75,4.75,-1,-1,-1.0
20200930  15:41:00,4.75,4.775,4.75,4.775,-1,-1,-1.0
20200930  15:42:00,4.775,4.775,4.75,4.775,-1,-1,-1.0
20200930  15:43:00,4.775,4.775,4.775,4.775,-1,-1,-1.0
20200930  15:44:00,4.775,4.775,4.75,4.75,-1,-1,-1.0
20200930  15:45:00,4.75,4.775,4.7,4.725,-1,-1,-1.0
20200930  15:46:00,4.725,4.725,4.725,4.725,-1,-1,-1.0
20200930  15:47:00,4.725,4.725,4.625,4.625,-1,-1,-1.0
20200930  15:48:00,4.625,4.675,4.6,4.6,-1,-1,-1.0
20200930  15:49:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  15:50:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  15:51:00,4.6,4.625,4.6,4.625,-1,-1,-1.0
20200930  15:52:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200930  15:53:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200930  15:54:00,4.625,4.625,4.6,4.625,-1,-1,-1.0
20200930  15:55:00,4.625,4.825,4.6,4.775,-1,-1,-1.0
20200930  15:56:00,4.775,4.775,4.75,4.775,-1,-1,-1.0
20200930  15:57:00,4.775,4.775,4.725,4.775,-1,-1,-1.0
20200930  15:58:00,4.775,4.775,4.7,4.75,-1,-1,-1.0
20200930  15:59:00,4.75,4.9,4.7,4.9,-1,-1,-1.0
20200930  16:00:00,4.9,5.0,4.85,4.85,-1,-1,-1.0
20200930  16:01:00,4.85,4.875,4.85,4.875,-1,-1,-1.0
20200930  16:02:00,4.875,4.875,4.825,4.825,-1,-1,-1.0
20200930  16:03:00,4.825,4.85,4.775,4.775,-1,-1,-1.0
20200930  16:04:00,4.775,4.775,4.75,4.75,-1,-1,-1.0
20200930  16:05:00,4.75,4.75,4.75,4.75,-1,-1,-1.0
20200930  16:06:00,4.75,4.775,4.75,4.775,-1,-1,-1.0
20200930  16:07:00,4.775,4.825,4.6,4.6,-1,-1,-1.0
20200930  16:08:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:09:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:10:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:11:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:12:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:13:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:14:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:15:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200930  16:16:00,4.6,4.625,4.575,4.625,-1,-1,-1.0
20200930  16:17:00,4.625,4.775,4.625,4.75,-1,-1,-1.0
20200930  16:18:00,4.75,4.75,4.75,4.75,-1,-1,-1.0
20200930  16:19:00,4.75,4.75,4.75,4.75,-1,-1,-1.0
20200930  16:20:00,4.75,4.75,4.75,4.75,-1,-1,-1.0
20200930  16:21:00,4.75,5.025,4.725,5.025,-1,-1,-1.0
20200930  16:22:00,5.025,5.025,5.025,5.025,-1,-1,-1.0
20200930  16:23:00,5.025,5.05,5.0,5.05,-1,-1,-1.0
20200930  16:24:00,5.05,5.2,5.05,5.2,-1,-1,-1.0
20200930  16:25:00,5.2,5.25,5.2,5.25,-1,-1,-1.0
20200930  16:26:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200930  16:27:00,5.25,5.5,5.25,5.5,-1,-1,-1.0
20200930  16:28:00,5.5,5.55,5.5,5.5,-1,-1,-1.0
20200930  16:29:00,5.5,5.5,5.05,5.05,-1,-1,-1.0
20200930  16:30:00,5.05,5.25,5.05,5.25,-1,-1,-1.0
20200930  16:31:00,5.25,5.3,5.25,5.3,-1,-1,-1.0
20200930  16:32:00,5.3,5.3,5.2,5.2,-1,-1,-1.0
20200930  16:33:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:34:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:35:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:36:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:37:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:38:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:39:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200930  16:40:00,5.2,5.3,5.2,5.3,-1,-1,-1.0
