date,open,high,low,close,volume,barCount,average
20200923  15:30:00,4.2,5.6,3.075,3.25,-1,-1,-1.0
20200923  15:31:00,3.25,3.25,3.2,3.2,-1,-1,-1.0
20200923  15:32:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:33:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:34:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:35:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:36:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:37:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200923  15:38:00,3.2,3.2,3.175,3.175,-1,-1,-1.0
20200923  15:39:00,3.175,3.625,3.175,3.625,-1,-1,-1.0
20200923  15:40:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
20200923  15:41:00,3.625,3.625,3.575,3.575,-1,-1,-1.0
20200923  15:42:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
20200923  15:43:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
20200923  15:44:00,3.575,3.575,3.55,3.55,-1,-1,-1.0
20200923  15:45:00,3.55,3.55,3.55,3.55,-1,-1,-1.0
20200923  15:46:00,3.55,3.55,3.05,3.475,-1,-1,-1.0
20200923  15:47:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  15:48:00,3.475,3.475,3.4,3.45,-1,-1,-1.0
20200923  15:49:00,3.45,3.5,3.425,3.425,-1,-1,-1.0
20200923  15:50:00,3.425,3.425,3.4,3.4,-1,-1,-1.0
20200923  15:51:00,3.4,3.4,3.35,3.35,-1,-1,-1.0
20200923  15:52:00,3.35,3.35,3.325,3.325,-1,-1,-1.0
20200923  15:53:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
20200923  15:54:00,3.325,3.325,3.3,3.3,-1,-1,-1.0
20200923  15:55:00,3.3,3.875,3.275,3.425,-1,-1,-1.0
20200923  15:56:00,3.425,3.65,3.425,3.6,-1,-1,-1.0
20200923  15:57:00,3.6,3.6,3.575,3.575,-1,-1,-1.0
20200923  15:58:00,3.575,3.6,3.55,3.55,-1,-1,-1.0
20200923  15:59:00,3.55,3.55,3.525,3.525,-1,-1,-1.0
20200923  16:00:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200923  16:01:00,3.525,3.525,3.5,3.5,-1,-1,-1.0
20200923  16:02:00,3.5,3.5,3.45,3.45,-1,-1,-1.0
20200923  16:03:00,3.45,3.45,3.425,3.425,-1,-1,-1.0
20200923  16:04:00,3.425,3.425,3.375,3.375,-1,-1,-1.0
20200923  16:05:00,3.375,3.4,3.375,3.375,-1,-1,-1.0
20200923  16:06:00,3.375,3.375,3.35,3.35,-1,-1,-1.0
20200923  16:07:00,3.35,3.35,3.35,3.35,-1,-1,-1.0
20200923  16:08:00,3.35,3.375,3.35,3.375,-1,-1,-1.0
20200923  16:09:00,3.375,3.375,3.375,3.375,-1,-1,-1.0
20200923  16:10:00,3.375,3.375,3.375,3.375,-1,-1,-1.0
20200923  16:11:00,3.375,3.4,3.375,3.4,-1,-1,-1.0
20200923  16:12:00,3.4,3.45,3.4,3.45,-1,-1,-1.0
20200923  16:13:00,3.45,3.45,3.425,3.425,-1,-1,-1.0
20200923  16:14:00,3.425,3.525,3.425,3.5,-1,-1,-1.0
20200923  16:15:00,3.5,3.5,3.5,3.5,-1,-1,-1.0
20200923  16:16:00,3.5,3.525,3.5,3.525,-1,-1,-1.0
20200923  16:17:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200923  16:18:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200923  16:19:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200923  16:20:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200923  16:21:00,3.525,3.55,3.475,3.475,-1,-1,-1.0
20200923  16:22:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  16:23:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  16:24:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  16:25:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  16:26:00,3.475,3.475,3.475,3.475,-1,-1,-1.0
20200923  16:27:00,3.475,3.5,3.45,3.5,-1,-1,-1.0
20200923  16:28:00,3.5,4.225,3.5,4.225,-1,-1,-1.0
20200923  16:29:00,4.225,4.225,4.225,4.225,-1,-1,-1.0
20200923  16:30:00,4.225,4.225,4.2,4.2,-1,-1,-1.0
20200923  16:31:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200923  16:32:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200923  16:33:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200923  16:34:00,4.2,4.25,4.2,4.2,-1,-1,-1.0
20200923  16:35:00,4.2,4.25,3.5,3.675,-1,-1,-1.0
20200923  16:36:00,3.675,4.1,3.3,4.1,-1,-1,-1.0
20200923  16:37:00,4.1,4.1,4.025,4.025,-1,-1,-1.0
20200923  16:38:00,4.025,4.025,3.925,4.0,-1,-1,-1.0
20200923  16:39:00,4.0,4.0,3.975,3.975,-1,-1,-1.0
20200923  16:40:00,3.975,3.975,3.925,3.925,-1,-1,-1.0
20200923  16:41:00,3.925,3.925,3.9,3.9,-1,-1,-1.0
20200923  16:42:00,3.9,3.9,3.9,3.9,-1,-1,-1.0
20200923  16:43:00,3.9,3.9,3.875,3.875,-1,-1,-1.0
20200923  16:44:00,3.875,3.9,3.875,3.875,-1,-1,-1.0
20200923  16:45:00,3.875,3.875,3.875,3.875,-1,-1,-1.0
20200923  16:46:00,3.875,3.875,3.875,3.875,-1,-1,-1.0
20200923  16:47:00,3.875,3.875,3.8,3.8,-1,-1,-1.0
20200923  16:48:00,3.8,3.85,3.8,3.85,-1,-1,-1.0
