date,open,high,low,close,volume,barCount,average
20200821  15:30:00,10.9,11.3,10.45,11.25,-1,-1,-1.0
20200821  15:31:00,11.25,11.45,11.25,11.45,-1,-1,-1.0
20200821  15:32:00,11.45,11.55,11.45,11.55,-1,-1,-1.0
20200821  15:33:00,11.55,11.7,11.35,11.7,-1,-1,-1.0
20200821  15:34:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  15:35:00,11.7,11.8,11.55,11.6,-1,-1,-1.0
20200821  15:36:00,11.6,11.7,11.4,11.45,-1,-1,-1.0
20200821  15:37:00,11.45,11.55,11.45,11.45,-1,-1,-1.0
20200821  15:38:00,11.45,11.45,11.25,11.3,-1,-1,-1.0
20200821  15:39:00,11.3,11.3,11.25,11.25,-1,-1,-1.0
20200821  15:40:00,11.25,11.25,11.25,11.25,-1,-1,-1.0
20200821  15:41:00,11.25,11.25,11.2,11.2,-1,-1,-1.0
20200821  15:42:00,11.2,11.4,11.2,11.4,-1,-1,-1.0
20200821  15:43:00,11.4,11.5,11.4,11.45,-1,-1,-1.0
20200821  15:44:00,11.45,11.5,11.45,11.45,-1,-1,-1.0
20200821  15:45:00,11.45,11.5,11.45,11.45,-1,-1,-1.0
20200821  15:46:00,11.45,11.45,11.45,11.45,-1,-1,-1.0
20200821  15:47:00,11.45,11.45,11.45,11.45,-1,-1,-1.0
20200821  15:48:00,11.45,11.6,11.45,11.55,-1,-1,-1.0
20200821  15:49:00,11.55,11.55,11.5,11.55,-1,-1,-1.0
20200821  15:50:00,11.55,11.55,11.55,11.55,-1,-1,-1.0
20200821  15:51:00,11.55,11.8,11.5,11.7,-1,-1,-1.0
20200821  15:52:00,11.7,11.7,11.45,11.5,-1,-1,-1.0
20200821  15:53:00,11.5,11.5,11.5,11.5,-1,-1,-1.0
20200821  15:54:00,11.5,11.6,11.45,11.6,-1,-1,-1.0
20200821  15:55:00,11.6,12.0,11.55,12.0,-1,-1,-1.0
20200821  15:56:00,12.0,12.0,12.0,12.0,-1,-1,-1.0
20200821  15:57:00,12.0,12.1,11.95,12.1,-1,-1,-1.0
20200821  15:58:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  15:59:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  16:00:00,12.1,12.2,12.05,12.1,-1,-1,-1.0
20200821  16:01:00,12.1,12.1,12.0,12.0,-1,-1,-1.0
20200821  16:02:00,12.0,12.1,11.95,12.1,-1,-1,-1.0
20200821  16:03:00,12.1,12.1,12.05,12.1,-1,-1,-1.0
20200821  16:04:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  16:05:00,12.1,12.2,11.95,12.1,-1,-1,-1.0
20200821  16:06:00,12.1,12.1,11.95,12.1,-1,-1,-1.0
20200821  16:07:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  16:08:00,12.1,12.15,12.0,12.1,-1,-1,-1.0
20200821  16:09:00,12.1,12.1,12.05,12.1,-1,-1,-1.0
20200821  16:10:00,12.1,12.15,12.1,12.1,-1,-1,-1.0
20200821  16:11:00,12.1,12.1,12.05,12.05,-1,-1,-1.0
20200821  16:12:00,12.05,12.1,12.05,12.1,-1,-1,-1.0
20200821  16:13:00,12.1,12.1,11.9,11.9,-1,-1,-1.0
20200821  16:14:00,11.9,11.9,11.65,11.7,-1,-1,-1.0
20200821  16:15:00,11.7,11.7,11.55,11.6,-1,-1,-1.0
20200821  16:16:00,11.6,11.6,11.6,11.6,-1,-1,-1.0
20200821  16:17:00,11.6,11.7,11.55,11.7,-1,-1,-1.0
20200821  16:18:00,11.7,11.7,11.65,11.7,-1,-1,-1.0
20200821  16:19:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  16:20:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  16:21:00,11.7,11.7,11.65,11.7,-1,-1,-1.0
20200821  16:22:00,11.7,11.7,11.45,11.5,-1,-1,-1.0
20200821  16:23:00,11.5,11.5,11.5,11.5,-1,-1,-1.0
20200821  16:24:00,11.5,11.5,11.45,11.5,-1,-1,-1.0
20200821  16:25:00,11.5,11.5,11.4,11.5,-1,-1,-1.0
20200821  16:26:00,11.5,11.8,11.5,11.7,-1,-1,-1.0
20200821  16:27:00,11.7,11.75,11.55,11.7,-1,-1,-1.0
20200821  16:28:00,11.7,11.75,11.55,11.7,-1,-1,-1.0
20200821  16:29:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  16:30:00,11.7,11.7,11.65,11.7,-1,-1,-1.0
20200821  16:31:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  16:32:00,11.7,11.7,11.7,11.7,-1,-1,-1.0
20200821  16:33:00,11.7,11.7,11.65,11.7,-1,-1,-1.0
20200821  16:34:00,11.7,11.75,11.5,11.55,-1,-1,-1.0
20200821  16:35:00,11.55,11.55,11.5,11.5,-1,-1,-1.0
20200821  16:36:00,11.5,11.55,11.45,11.5,-1,-1,-1.0
20200821  16:37:00,11.5,11.5,11.5,11.5,-1,-1,-1.0
20200821  16:38:00,11.5,11.5,11.15,11.2,-1,-1,-1.0
20200821  16:39:00,11.2,11.2,11.15,11.15,-1,-1,-1.0
20200821  16:40:00,11.15,11.15,11.05,11.05,-1,-1,-1.0
20200821  16:41:00,11.05,11.15,11.0,11.1,-1,-1,-1.0
20200821  16:42:00,11.1,11.2,11.1,11.2,-1,-1,-1.0
20200821  16:43:00,11.2,11.3,11.15,11.15,-1,-1,-1.0
20200821  16:44:00,11.15,11.25,11.15,11.2,-1,-1,-1.0
20200821  16:45:00,11.2,11.2,11.15,11.15,-1,-1,-1.0
20200821  16:46:00,11.15,11.25,11.1,11.15,-1,-1,-1.0
20200821  16:47:00,11.15,11.25,11.0,11.15,-1,-1,-1.0
20200821  16:48:00,11.15,11.2,11.05,11.15,-1,-1,-1.0
20200821  16:49:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200821  16:50:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200821  16:51:00,11.15,11.25,11.05,11.05,-1,-1,-1.0
20200821  16:52:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200821  16:53:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
