date,open,high,low,close,volume,barCount,average
20200925  15:30:00,2.9,2.9,2.15,2.275,-1,-1,-1.0
20200925  15:31:00,2.275,2.275,2.125,2.125,-1,-1,-1.0
20200925  15:32:00,2.125,2.175,2.05,2.175,-1,-1,-1.0
20200925  15:33:00,2.175,2.175,2.1,2.1,-1,-1,-1.0
20200925  15:34:00,2.1,2.425,2.025,2.425,-1,-1,-1.0
20200925  15:35:00,2.425,2.45,2.4,2.45,-1,-1,-1.0
20200925  15:36:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200925  15:37:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200925  15:38:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200925  15:39:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200925  15:40:00,2.45,2.475,2.45,2.475,-1,-1,-1.0
20200925  15:41:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200925  15:42:00,2.475,2.55,2.475,2.55,-1,-1,-1.0
20200925  15:43:00,2.55,2.55,2.45,2.45,-1,-1,-1.0
20200925  15:44:00,2.45,2.675,2.05,2.05,-1,-1,-1.0
20200925  15:45:00,2.05,2.2,1.975,2.1,-1,-1,-1.0
20200925  15:46:00,2.1,2.625,2.1,2.225,-1,-1,-1.0
20200925  15:47:00,2.225,2.625,2.175,2.375,-1,-1,-1.0
20200925  15:48:00,2.375,2.625,2.225,2.575,-1,-1,-1.0
20200925  15:49:00,2.575,2.575,2.2,2.225,-1,-1,-1.0
20200925  15:50:00,2.225,2.225,2.175,2.175,-1,-1,-1.0
20200925  15:51:00,2.175,2.175,2.075,2.1,-1,-1,-1.0
20200925  15:52:00,2.1,2.6,2.1,2.1,-1,-1,-1.0
20200925  15:53:00,2.1,2.625,2.0,2.25,-1,-1,-1.0
20200925  15:54:00,2.25,2.25,2.2,2.2,-1,-1,-1.0
20200925  15:55:00,2.2,2.25,2.2,2.2,-1,-1,-1.0
20200925  15:56:00,2.2,2.25,2.2,2.25,-1,-1,-1.0
20200925  15:57:00,2.25,2.65,2.25,2.65,-1,-1,-1.0
20200925  15:58:00,2.65,2.65,2.25,2.25,-1,-1,-1.0
20200925  15:59:00,2.25,2.25,2.25,2.25,-1,-1,-1.0
20200925  16:00:00,2.25,2.3,2.25,2.25,-1,-1,-1.0
20200925  16:01:00,2.25,2.65,2.175,2.25,-1,-1,-1.0
20200925  16:02:00,2.25,2.65,2.15,2.25,-1,-1,-1.0
20200925  16:03:00,2.25,2.65,2.15,2.25,-1,-1,-1.0
20200925  16:04:00,2.25,2.65,2.25,2.3,-1,-1,-1.0
20200925  16:05:00,2.3,2.3,2.3,2.3,-1,-1,-1.0
20200925  16:06:00,2.3,2.3,2.3,2.3,-1,-1,-1.0
20200925  16:07:00,2.3,2.35,2.3,2.3,-1,-1,-1.0
20200925  16:08:00,2.3,2.3,2.3,2.3,-1,-1,-1.0
20200925  16:09:00,2.3,2.65,2.3,2.35,-1,-1,-1.0
20200925  16:10:00,2.35,2.35,2.3,2.35,-1,-1,-1.0
20200925  16:11:00,2.35,2.375,2.05,2.05,-1,-1,-1.0
20200925  16:12:00,2.05,2.05,2.025,2.025,-1,-1,-1.0
20200925  16:13:00,2.025,2.375,1.9,2.3,-1,-1,-1.0
20200925  16:14:00,2.3,2.3,1.925,1.925,-1,-1,-1.0
20200925  16:15:00,1.925,2.375,1.85,2.125,-1,-1,-1.0
20200925  16:16:00,2.125,2.4,1.9,2.05,-1,-1,-1.0
20200925  16:17:00,2.05,2.4,2.0,2.05,-1,-1,-1.0
20200925  16:18:00,2.05,2.05,2.05,2.05,-1,-1,-1.0
20200925  16:19:00,2.05,2.525,2.05,2.375,-1,-1,-1.0
