date,open,high,low,close,volume,barCount,average
20201005  15:30:00,4.8,5.95,3.95,4.475,-1,-1,-1.0
20201005  15:31:00,4.475,4.475,4.475,4.475,-1,-1,-1.0
20201005  15:32:00,4.475,4.475,4.475,4.475,-1,-1,-1.0
20201005  15:33:00,4.475,4.475,4.45,4.45,-1,-1,-1.0
20201005  15:34:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20201005  15:35:00,4.45,4.45,4.425,4.425,-1,-1,-1.0
20201005  15:36:00,4.425,4.525,4.425,4.525,-1,-1,-1.0
20201005  15:37:00,4.525,5.0,4.525,5.0,-1,-1,-1.0
20201005  15:38:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20201005  15:39:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20201005  15:40:00,5.0,5.05,5.0,5.05,-1,-1,-1.0
20201005  15:41:00,5.05,5.1,4.5,4.85,-1,-1,-1.0
20201005  15:42:00,4.85,5.1,4.85,5.1,-1,-1,-1.0
20201005  15:43:00,5.1,5.15,5.1,5.15,-1,-1,-1.0
20201005  15:44:00,5.15,5.8,5.1,5.1,-1,-1,-1.0
20201005  15:45:00,5.1,5.5,5.1,5.5,-1,-1,-1.0
20201005  15:46:00,5.5,5.55,5.5,5.55,-1,-1,-1.0
20201005  15:47:00,5.55,5.6,5.55,5.6,-1,-1,-1.0
20201005  15:48:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20201005  15:49:00,5.6,5.65,5.6,5.65,-1,-1,-1.0
20201005  15:50:00,5.65,6.0,5.65,6.0,-1,-1,-1.0
20201005  15:51:00,6.0,6.65,6.0,6.65,-1,-1,-1.0
20201005  15:52:00,6.65,6.85,6.65,6.85,-1,-1,-1.0
20201005  15:53:00,6.85,7.0,6.85,6.95,-1,-1,-1.0
20201005  15:54:00,6.95,8.45,6.95,8.3,-1,-1,-1.0
20201005  15:55:00,8.3,8.35,8.3,8.35,-1,-1,-1.0
20201005  15:56:00,8.35,8.9,8.35,8.9,-1,-1,-1.0
20201005  15:57:00,8.9,9.3,8.9,9.3,-1,-1,-1.0
20201005  15:58:00,9.3,9.45,9.3,9.45,-1,-1,-1.0
20201005  15:59:00,9.45,9.9,9.45,9.75,-1,-1,-1.0
20201005  16:00:00,9.75,9.9,9.75,9.9,-1,-1,-1.0
20201005  16:01:00,9.9,9.9,9.7,9.75,-1,-1,-1.0
20201005  16:02:00,9.75,9.75,9.7,9.7,-1,-1,-1.0
20201005  16:03:00,9.7,9.95,9.7,9.95,-1,-1,-1.0
20201005  16:04:00,9.95,9.95,9.95,9.95,-1,-1,-1.0
20201005  16:05:00,9.95,10.0,9.95,10.0,-1,-1,-1.0
20201005  16:06:00,10.0,10.2,9.55,10.2,-1,-1,-1.0
20201005  16:07:00,10.2,10.2,10.2,10.2,-1,-1,-1.0
20201005  16:08:00,10.2,10.3,10.2,10.3,-1,-1,-1.0
20201005  16:09:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20201005  16:10:00,10.3,10.3,10.25,10.25,-1,-1,-1.0
20201005  16:11:00,10.25,10.25,10.1,10.1,-1,-1,-1.0
20201005  16:12:00,10.1,10.1,10.1,10.1,-1,-1,-1.0
20201005  16:13:00,10.1,10.1,10.1,10.1,-1,-1,-1.0
20201005  16:14:00,10.1,10.1,9.2,9.2,-1,-1,-1.0
20201005  16:15:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20201005  16:16:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20201005  16:17:00,9.2,9.2,9.0,9.0,-1,-1,-1.0
20201005  16:18:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20201005  16:19:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20201005  16:20:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20201005  16:21:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20201005  16:22:00,9.0,9.05,9.0,9.05,-1,-1,-1.0
20201005  16:23:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20201005  16:24:00,9.05,9.35,9.0,9.35,-1,-1,-1.0
20201005  16:25:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20201005  16:26:00,9.35,9.35,8.55,8.55,-1,-1,-1.0
20201005  16:27:00,8.55,8.6,8.55,8.6,-1,-1,-1.0
20201005  16:28:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
