date,open,high,low,close,volume,barCount,average
20200904  15:30:00,7.3,7.35,6.0,6.6,-1,-1,-1.0
20200904  15:31:00,6.6,6.6,6.5,6.5,-1,-1,-1.0
20200904  15:32:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200904  15:33:00,6.5,6.6,6.5,6.6,-1,-1,-1.0
20200904  15:34:00,6.6,6.65,6.55,6.6,-1,-1,-1.0
20200904  15:35:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200904  15:36:00,6.6,6.75,6.6,6.65,-1,-1,-1.0
20200904  15:37:00,6.65,6.75,6.6,6.6,-1,-1,-1.0
20200904  15:38:00,6.6,6.8,6.6,6.8,-1,-1,-1.0
20200904  15:39:00,6.8,6.8,6.7,6.7,-1,-1,-1.0
20200904  15:40:00,6.7,6.7,6.7,6.7,-1,-1,-1.0
20200904  15:41:00,6.7,6.75,6.55,6.55,-1,-1,-1.0
20200904  15:42:00,6.55,6.65,6.55,6.55,-1,-1,-1.0
20200904  15:43:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200904  15:44:00,6.55,6.6,6.45,6.5,-1,-1,-1.0
20200904  15:45:00,6.5,6.55,6.45,6.45,-1,-1,-1.0
20200904  15:46:00,6.45,6.6,6.45,6.6,-1,-1,-1.0
20200904  15:47:00,6.6,6.6,5.6,5.65,-1,-1,-1.0
20200904  15:48:00,5.65,5.75,5.65,5.75,-1,-1,-1.0
20200904  15:49:00,5.75,5.85,5.35,5.35,-1,-1,-1.0
20200904  15:50:00,5.35,5.4,5.3,5.4,-1,-1,-1.0
20200904  15:51:00,5.4,5.4,5.35,5.4,-1,-1,-1.0
20200904  15:52:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200904  15:53:00,5.4,5.4,5.35,5.35,-1,-1,-1.0
20200904  15:54:00,5.35,5.35,5.25,5.3,-1,-1,-1.0
20200904  15:55:00,5.3,5.35,5.05,5.2,-1,-1,-1.0
20200904  15:56:00,5.2,5.25,4.9,5.15,-1,-1,-1.0
20200904  15:57:00,5.15,5.25,5.15,5.25,-1,-1,-1.0
20200904  15:58:00,5.25,5.3,5.25,5.3,-1,-1,-1.0
20200904  15:59:00,5.3,5.35,4.95,5.15,-1,-1,-1.0
20200904  16:00:00,5.15,5.25,4.9,5.05,-1,-1,-1.0
20200904  16:01:00,5.05,5.3,5.05,5.3,-1,-1,-1.0
20200904  16:02:00,5.3,5.35,5.0,5.05,-1,-1,-1.0
20200904  16:03:00,5.05,5.5,5.0,5.05,-1,-1,-1.0
20200904  16:04:00,5.05,5.05,4.85,5.0,-1,-1,-1.0
20200904  16:05:00,5.0,5.5,4.95,5.05,-1,-1,-1.0
20200904  16:06:00,5.05,5.05,5.0,5.05,-1,-1,-1.0
20200904  16:07:00,5.05,5.1,5.0,5.05,-1,-1,-1.0
20200904  16:08:00,5.05,5.1,4.95,5.05,-1,-1,-1.0
20200904  16:09:00,5.05,5.05,4.95,5.05,-1,-1,-1.0
20200904  16:10:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200904  16:11:00,5.05,5.1,4.8,4.85,-1,-1,-1.0
20200904  16:12:00,4.85,4.95,4.75,4.85,-1,-1,-1.0
20200904  16:13:00,4.85,4.9,4.8,4.85,-1,-1,-1.0
20200904  16:14:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200904  16:15:00,4.85,5.3,4.8,5.2,-1,-1,-1.0
20200904  16:16:00,5.2,5.2,4.9,4.925,-1,-1,-1.0
20200904  16:17:00,4.925,4.925,4.725,4.725,-1,-1,-1.0
20200904  16:18:00,4.725,4.775,4.675,4.725,-1,-1,-1.0
20200904  16:19:00,4.725,4.875,4.275,4.675,-1,-1,-1.0
20200904  16:20:00,4.675,4.875,4.325,4.525,-1,-1,-1.0
20200904  16:21:00,4.525,4.875,4.325,4.775,-1,-1,-1.0
20200904  16:22:00,4.775,4.925,4.775,4.925,-1,-1,-1.0
