date,open,high,low,close,volume,barCount,average
20200917  15:30:00,5.3,5.3,4.45,4.55,-1,-1,-1.0
20200917  15:31:00,4.55,4.65,4.55,4.65,-1,-1,-1.0
20200917  15:32:00,4.65,4.65,4.6,4.6,-1,-1,-1.0
20200917  15:33:00,4.6,4.65,4.6,4.6,-1,-1,-1.0
20200917  15:34:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200917  15:35:00,4.6,4.6,4.3,4.3,-1,-1,-1.0
20200917  15:36:00,4.3,4.3,4.3,4.3,-1,-1,-1.0
20200917  15:37:00,4.3,4.3,4.3,4.3,-1,-1,-1.0
20200917  15:38:00,4.3,4.3,4.3,4.3,-1,-1,-1.0
20200917  15:39:00,4.3,4.85,4.3,4.4,-1,-1,-1.0
20200917  15:40:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200917  15:41:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200917  15:42:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200917  15:43:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200917  15:44:00,4.4,4.45,3.9,4.1,-1,-1,-1.0
20200917  15:45:00,4.1,4.1,4.1,4.1,-1,-1,-1.0
20200917  15:46:00,4.1,4.15,4.1,4.1,-1,-1,-1.0
20200917  15:47:00,4.1,4.85,4.1,4.3,-1,-1,-1.0
20200917  15:48:00,4.3,4.3,4.3,4.3,-1,-1,-1.0
20200917  15:49:00,4.3,4.35,4.3,4.3,-1,-1,-1.0
20200917  15:50:00,4.3,5.2,4.3,4.8,-1,-1,-1.0
20200917  15:51:00,4.8,4.8,4.45,4.45,-1,-1,-1.0
20200917  15:52:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200917  15:53:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200917  15:54:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200917  15:55:00,4.45,4.55,4.45,4.55,-1,-1,-1.0
20200917  15:56:00,4.55,4.55,4.55,4.55,-1,-1,-1.0
20200917  15:57:00,4.55,4.55,4.55,4.55,-1,-1,-1.0
20200917  15:58:00,4.55,4.55,4.55,4.55,-1,-1,-1.0
20200917  15:59:00,4.55,4.6,4.55,4.6,-1,-1,-1.0
