date,open,high,low,close,volume,barCount,average
20201007  15:30:00,16.3,16.85,16.3,16.85,-1,-1,-1.0
20201007  15:31:00,16.85,17.35,16.85,17.35,-1,-1,-1.0
20201007  15:32:00,17.35,17.45,17.35,17.45,-1,-1,-1.0
20201007  15:33:00,17.45,17.45,17.45,17.45,-1,-1,-1.0
20201007  15:34:00,17.45,17.45,17.45,17.45,-1,-1,-1.0
20201007  15:35:00,17.45,17.5,17.45,17.45,-1,-1,-1.0
20201007  15:36:00,17.45,17.45,17.45,17.45,-1,-1,-1.0
20201007  15:37:00,17.45,17.45,17.4,17.4,-1,-1,-1.0
20201007  15:38:00,17.4,17.4,17.4,17.4,-1,-1,-1.0
20201007  15:39:00,17.4,17.4,17.2,17.2,-1,-1,-1.0
20201007  15:40:00,17.2,17.2,17.2,17.2,-1,-1,-1.0
20201007  15:41:00,17.2,17.2,17.2,17.2,-1,-1,-1.0
20201007  15:42:00,17.2,17.5,17.2,17.45,-1,-1,-1.0
20201007  15:43:00,17.45,17.5,17.45,17.45,-1,-1,-1.0
20201007  15:44:00,17.45,17.7,17.45,17.7,-1,-1,-1.0
20201007  15:45:00,17.7,17.75,17.7,17.7,-1,-1,-1.0
20201007  15:46:00,17.7,17.75,17.7,17.7,-1,-1,-1.0
20201007  15:47:00,17.7,17.85,17.7,17.8,-1,-1,-1.0
20201007  15:48:00,17.8,17.85,17.8,17.8,-1,-1,-1.0
20201007  15:49:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  15:50:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  15:51:00,17.8,17.9,17.8,17.85,-1,-1,-1.0
20201007  15:52:00,17.85,17.85,17.8,17.8,-1,-1,-1.0
20201007  15:53:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  15:54:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  15:55:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  15:56:00,17.8,17.9,17.75,17.85,-1,-1,-1.0
20201007  15:57:00,17.85,17.85,17.85,17.85,-1,-1,-1.0
20201007  15:58:00,17.85,17.9,17.85,17.85,-1,-1,-1.0
20201007  15:59:00,17.85,17.85,17.75,17.75,-1,-1,-1.0
20201007  16:00:00,17.75,17.75,17.6,17.65,-1,-1,-1.0
20201007  16:01:00,17.65,17.75,17.65,17.75,-1,-1,-1.0
20201007  16:02:00,17.75,17.75,17.55,17.6,-1,-1,-1.0
20201007  16:03:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:04:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:05:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:06:00,17.6,17.6,17.55,17.6,-1,-1,-1.0
20201007  16:07:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:08:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:09:00,17.6,17.6,17.6,17.6,-1,-1,-1.0
20201007  16:10:00,17.6,17.65,17.3,17.3,-1,-1,-1.0
20201007  16:11:00,17.3,17.35,17.25,17.25,-1,-1,-1.0
20201007  16:12:00,17.25,17.25,17.25,17.25,-1,-1,-1.0
20201007  16:13:00,17.25,17.25,17.25,17.25,-1,-1,-1.0
20201007  16:14:00,17.25,17.3,17.15,17.15,-1,-1,-1.0
20201007  16:15:00,17.15,17.15,17.15,17.15,-1,-1,-1.0
20201007  16:16:00,17.15,17.2,17.1,17.15,-1,-1,-1.0
20201007  16:17:00,17.15,17.15,17.1,17.15,-1,-1,-1.0
20201007  16:18:00,17.15,17.2,17.15,17.15,-1,-1,-1.0
20201007  16:19:00,17.15,17.15,17.15,17.15,-1,-1,-1.0
20201007  16:20:00,17.15,17.15,17.15,17.15,-1,-1,-1.0
20201007  16:21:00,17.15,17.2,17.15,17.15,-1,-1,-1.0
20201007  16:22:00,17.15,17.2,17.1,17.1,-1,-1,-1.0
20201007  16:23:00,17.1,17.1,17.0,17.0,-1,-1,-1.0
20201007  16:24:00,17.0,17.0,16.9,16.9,-1,-1,-1.0
20201007  16:25:00,16.9,16.9,16.9,16.9,-1,-1,-1.0
20201007  16:26:00,16.9,16.9,16.9,16.9,-1,-1,-1.0
20201007  16:27:00,16.9,16.9,16.8,16.8,-1,-1,-1.0
20201007  16:28:00,16.8,16.8,16.8,16.8,-1,-1,-1.0
20201007  16:29:00,16.8,16.8,16.8,16.8,-1,-1,-1.0
20201007  16:30:00,16.8,16.8,16.6,16.6,-1,-1,-1.0
20201007  16:31:00,16.6,16.6,16.45,16.5,-1,-1,-1.0
20201007  16:32:00,16.5,16.5,16.4,16.4,-1,-1,-1.0
20201007  16:33:00,16.4,16.4,16.4,16.4,-1,-1,-1.0
20201007  16:34:00,16.4,16.45,16.4,16.4,-1,-1,-1.0
20201007  16:35:00,16.4,16.4,16.3,16.3,-1,-1,-1.0
20201007  16:36:00,16.3,16.3,16.2,16.2,-1,-1,-1.0
20201007  16:37:00,16.2,16.2,16.2,16.2,-1,-1,-1.0
20201007  16:38:00,16.2,16.2,16.0,16.0,-1,-1,-1.0
20201007  16:39:00,16.0,16.0,15.8,15.8,-1,-1,-1.0
20201007  16:40:00,15.8,15.8,15.75,15.75,-1,-1,-1.0
20201007  16:41:00,15.75,15.75,15.7,15.7,-1,-1,-1.0
20201007  16:42:00,15.7,15.75,15.6,15.75,-1,-1,-1.0
20201007  16:43:00,15.75,15.8,15.75,15.8,-1,-1,-1.0
20201007  16:44:00,15.8,15.8,15.8,15.8,-1,-1,-1.0
20201007  16:45:00,15.8,15.8,15.8,15.8,-1,-1,-1.0
20201007  16:46:00,15.8,15.8,15.75,15.8,-1,-1,-1.0
20201007  16:47:00,15.8,15.85,15.8,15.85,-1,-1,-1.0
20201007  16:48:00,15.85,15.85,15.8,15.8,-1,-1,-1.0
20201007  16:49:00,15.8,15.8,15.8,15.8,-1,-1,-1.0
20201007  16:50:00,15.8,16.15,15.8,16.15,-1,-1,-1.0
20201007  16:51:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20201007  16:52:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20201007  16:53:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20201007  16:54:00,16.15,16.2,16.15,16.2,-1,-1,-1.0
20201007  16:55:00,16.2,16.2,16.1,16.15,-1,-1,-1.0
20201007  16:56:00,16.15,16.2,16.15,16.2,-1,-1,-1.0
20201007  16:57:00,16.2,16.2,16.2,16.2,-1,-1,-1.0
20201007  16:58:00,16.2,16.2,16.0,16.0,-1,-1,-1.0
20201007  16:59:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20201007  17:00:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20201007  17:01:00,16.0,16.05,16.0,16.05,-1,-1,-1.0
20201007  17:02:00,16.05,16.1,16.05,16.1,-1,-1,-1.0
20201007  17:03:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:04:00,16.1,16.15,16.05,16.1,-1,-1,-1.0
20201007  17:05:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:06:00,16.1,16.15,16.1,16.15,-1,-1,-1.0
20201007  17:07:00,16.15,16.2,16.15,16.2,-1,-1,-1.0
20201007  17:08:00,16.2,16.25,16.2,16.25,-1,-1,-1.0
20201007  17:09:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:10:00,16.25,16.3,16.2,16.2,-1,-1,-1.0
20201007  17:11:00,16.2,16.2,16.2,16.2,-1,-1,-1.0
20201007  17:12:00,16.2,16.25,16.0,16.0,-1,-1,-1.0
20201007  17:13:00,16.0,16.05,16.0,16.0,-1,-1,-1.0
20201007  17:14:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20201007  17:15:00,16.0,16.05,15.9,16.05,-1,-1,-1.0
20201007  17:16:00,16.05,16.05,15.95,16.05,-1,-1,-1.0
20201007  17:17:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:18:00,16.05,16.1,16.05,16.05,-1,-1,-1.0
20201007  17:19:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:20:00,16.05,16.1,16.05,16.1,-1,-1,-1.0
20201007  17:21:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:22:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:23:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:24:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:25:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:26:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:27:00,16.1,16.15,16.05,16.15,-1,-1,-1.0
20201007  17:28:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20201007  17:29:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20201007  17:30:00,16.15,16.25,16.15,16.25,-1,-1,-1.0
20201007  17:31:00,16.25,16.35,16.25,16.35,-1,-1,-1.0
20201007  17:32:00,16.35,16.35,16.35,16.35,-1,-1,-1.0
20201007  17:33:00,16.35,16.35,16.15,16.2,-1,-1,-1.0
20201007  17:34:00,16.2,16.2,16.15,16.2,-1,-1,-1.0
20201007  17:35:00,16.2,16.25,16.1,16.1,-1,-1,-1.0
20201007  17:36:00,16.1,16.1,16.0,16.05,-1,-1,-1.0
20201007  17:37:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:38:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:39:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:40:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:41:00,16.05,16.05,16.05,16.05,-1,-1,-1.0
20201007  17:42:00,16.05,16.15,16.05,16.1,-1,-1,-1.0
20201007  17:43:00,16.1,16.1,16.1,16.1,-1,-1,-1.0
20201007  17:44:00,16.1,16.25,16.1,16.25,-1,-1,-1.0
20201007  17:45:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:46:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:47:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:48:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:49:00,16.25,16.25,16.25,16.25,-1,-1,-1.0
20201007  17:50:00,16.25,16.4,16.25,16.4,-1,-1,-1.0
20201007  17:51:00,16.4,16.4,16.35,16.4,-1,-1,-1.0
20201007  17:52:00,16.4,16.4,16.4,16.4,-1,-1,-1.0
20201007  17:53:00,16.4,16.65,16.4,16.6,-1,-1,-1.0
20201007  17:54:00,16.6,16.6,16.6,16.6,-1,-1,-1.0
