date,open,high,low,close,volume,barCount,average
20200929  15:30:00,4.3,4.7,3.95,4.2,-1,-1,-1.0
20200929  15:31:00,4.2,4.25,4.175,4.25,-1,-1,-1.0
20200929  15:32:00,4.25,4.275,4.225,4.275,-1,-1,-1.0
20200929  15:33:00,4.275,4.275,4.275,4.275,-1,-1,-1.0
20200929  15:34:00,4.275,4.275,4.275,4.275,-1,-1,-1.0
20200929  15:35:00,4.275,4.525,4.275,4.5,-1,-1,-1.0
20200929  15:36:00,4.5,4.525,4.475,4.525,-1,-1,-1.0
20200929  15:37:00,4.525,4.55,4.525,4.55,-1,-1,-1.0
20200929  15:38:00,4.55,4.625,4.2,4.625,-1,-1,-1.0
20200929  15:39:00,4.625,4.65,4.625,4.65,-1,-1,-1.0
20200929  15:40:00,4.65,4.7,4.45,4.7,-1,-1,-1.0
20200929  15:41:00,4.7,4.8,4.45,4.8,-1,-1,-1.0
20200929  15:42:00,4.8,5.0,4.75,5.0,-1,-1,-1.0
20200929  15:43:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200929  15:44:00,5.0,5.05,5.0,5.05,-1,-1,-1.0
20200929  15:45:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200929  15:46:00,5.05,5.15,5.05,5.1,-1,-1,-1.0
20200929  15:47:00,5.1,5.65,5.1,5.65,-1,-1,-1.0
20200929  15:48:00,5.65,5.65,5.35,5.6,-1,-1,-1.0
20200929  15:49:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200929  15:50:00,5.6,5.75,5.55,5.75,-1,-1,-1.0
20200929  15:51:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  15:52:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  15:53:00,5.75,5.8,5.7,5.8,-1,-1,-1.0
20200929  15:54:00,5.8,6.1,5.75,6.1,-1,-1,-1.0
20200929  15:55:00,6.1,6.1,5.7,5.7,-1,-1,-1.0
20200929  15:56:00,5.7,5.7,5.65,5.7,-1,-1,-1.0
20200929  15:57:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200929  15:58:00,5.7,5.95,5.7,5.85,-1,-1,-1.0
20200929  15:59:00,5.85,5.9,5.7,5.75,-1,-1,-1.0
20200929  16:00:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:01:00,5.75,5.9,5.75,5.9,-1,-1,-1.0
20200929  16:02:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:03:00,5.9,5.95,5.9,5.95,-1,-1,-1.0
20200929  16:04:00,5.95,6.0,5.95,6.0,-1,-1,-1.0
20200929  16:05:00,6.0,6.0,5.95,6.0,-1,-1,-1.0
20200929  16:06:00,6.0,6.1,6.0,6.05,-1,-1,-1.0
20200929  16:07:00,6.05,6.1,6.05,6.1,-1,-1,-1.0
20200929  16:08:00,6.1,6.2,5.8,6.0,-1,-1,-1.0
20200929  16:09:00,6.0,6.1,6.0,6.0,-1,-1,-1.0
20200929  16:10:00,6.0,6.0,5.95,5.95,-1,-1,-1.0
20200929  16:11:00,5.95,6.0,5.95,6.0,-1,-1,-1.0
20200929  16:12:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200929  16:13:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200929  16:14:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200929  16:15:00,6.0,6.1,6.0,6.05,-1,-1,-1.0
20200929  16:16:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200929  16:17:00,6.05,6.05,5.65,5.75,-1,-1,-1.0
20200929  16:18:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:19:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:20:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:21:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:22:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:23:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:24:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:25:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:26:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:27:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:28:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:29:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  16:30:00,5.75,5.75,5.4,5.45,-1,-1,-1.0
20200929  16:31:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200929  16:32:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200929  16:33:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200929  16:34:00,5.45,5.5,5.45,5.5,-1,-1,-1.0
20200929  16:35:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200929  16:36:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200929  16:37:00,5.5,5.9,5.5,5.9,-1,-1,-1.0
20200929  16:38:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:39:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:40:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:41:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:42:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:43:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:44:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200929  16:45:00,5.9,5.9,5.2,5.25,-1,-1,-1.0
20200929  16:46:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200929  16:47:00,5.25,5.4,5.2,5.4,-1,-1,-1.0
20200929  16:48:00,5.4,5.4,5.15,5.3,-1,-1,-1.0
20200929  16:49:00,5.3,5.35,5.1,5.3,-1,-1,-1.0
20200929  16:50:00,5.3,5.35,5.25,5.35,-1,-1,-1.0
20200929  16:51:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200929  16:52:00,5.35,5.35,5.3,5.3,-1,-1,-1.0
20200929  16:53:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200929  16:54:00,5.3,5.35,5.25,5.3,-1,-1,-1.0
20200929  16:55:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200929  16:56:00,5.3,5.3,4.8,4.85,-1,-1,-1.0
20200929  16:57:00,4.85,5.15,4.8,5.15,-1,-1,-1.0
20200929  16:58:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200929  16:59:00,5.15,5.2,5.15,5.2,-1,-1,-1.0
20200929  17:00:00,5.2,5.2,5.025,5.2,-1,-1,-1.0
20200929  17:01:00,5.2,5.4,5.2,5.35,-1,-1,-1.0
20200929  17:02:00,5.35,5.45,5.35,5.4,-1,-1,-1.0
20200929  17:03:00,5.4,5.4,5.35,5.35,-1,-1,-1.0
20200929  17:04:00,5.35,5.4,5.3,5.3,-1,-1,-1.0
20200929  17:05:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200929  17:06:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200929  17:07:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200929  17:08:00,5.3,5.65,5.3,5.5,-1,-1,-1.0
20200929  17:09:00,5.5,5.55,5.2,5.45,-1,-1,-1.0
20200929  17:10:00,5.45,5.55,5.45,5.55,-1,-1,-1.0
20200929  17:11:00,5.55,5.6,5.45,5.45,-1,-1,-1.0
20200929  17:12:00,5.45,5.45,5.15,5.35,-1,-1,-1.0
20200929  17:13:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200929  17:14:00,5.35,5.45,5.05,5.35,-1,-1,-1.0
20200929  17:15:00,5.35,5.45,5.0,5.3,-1,-1,-1.0
20200929  17:16:00,5.3,5.35,5.25,5.25,-1,-1,-1.0
20200929  17:17:00,5.25,5.85,5.2,5.85,-1,-1,-1.0
20200929  17:18:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200929  17:19:00,5.85,5.85,5.65,5.75,-1,-1,-1.0
20200929  17:20:00,5.75,5.75,5.7,5.75,-1,-1,-1.0
20200929  17:21:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200929  17:22:00,5.75,5.8,5.7,5.75,-1,-1,-1.0
20200929  17:23:00,5.75,5.75,5.7,5.75,-1,-1,-1.0
20200929  17:24:00,5.75,5.75,5.45,5.55,-1,-1,-1.0
20200929  17:25:00,5.55,5.6,5.5,5.5,-1,-1,-1.0
20200929  17:26:00,5.5,5.55,5.25,5.45,-1,-1,-1.0
20200929  17:27:00,5.45,5.5,5.4,5.4,-1,-1,-1.0
20200929  17:28:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200929  17:29:00,5.4,5.75,5.4,5.55,-1,-1,-1.0
20200929  17:30:00,5.55,5.6,5.45,5.6,-1,-1,-1.0
20200929  17:31:00,5.6,5.65,5.35,5.5,-1,-1,-1.0
20200929  17:32:00,5.5,5.5,5.35,5.45,-1,-1,-1.0
20200929  17:33:00,5.45,5.7,5.35,5.65,-1,-1,-1.0
20200929  17:34:00,5.65,5.7,5.55,5.65,-1,-1,-1.0
20200929  17:35:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200929  17:36:00,5.65,5.65,5.55,5.55,-1,-1,-1.0
20200929  17:37:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200929  17:38:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200929  17:39:00,5.55,5.9,5.5,5.85,-1,-1,-1.0
20200929  17:40:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200929  17:41:00,5.85,5.85,5.6,5.65,-1,-1,-1.0
20200929  17:42:00,5.65,5.8,5.6,5.75,-1,-1,-1.0
20200929  17:43:00,5.75,5.75,5.45,5.65,-1,-1,-1.0
20200929  17:44:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200929  17:45:00,5.65,5.65,5.3,5.3,-1,-1,-1.0
20200929  17:46:00,5.3,5.35,5.3,5.3,-1,-1,-1.0
20200929  17:47:00,5.3,5.65,5.3,5.6,-1,-1,-1.0
20200929  17:48:00,5.6,5.65,5.25,5.3,-1,-1,-1.0
20200929  17:49:00,5.3,5.6,5.25,5.6,-1,-1,-1.0
20200929  17:50:00,5.6,5.6,5.55,5.6,-1,-1,-1.0
20200929  17:51:00,5.6,5.65,5.25,5.5,-1,-1,-1.0
20200929  17:52:00,5.5,5.65,5.2,5.4,-1,-1,-1.0
20200929  17:53:00,5.4,5.65,5.4,5.55,-1,-1,-1.0
20200929  17:54:00,5.55,5.6,5.15,5.4,-1,-1,-1.0
20200929  17:55:00,5.4,5.5,5.4,5.5,-1,-1,-1.0
20200929  17:56:00,5.5,5.5,5.35,5.4,-1,-1,-1.0
