date,open,high,low,close,volume,barCount,average
20200914  15:30:00,6.6,6.95,5.6,5.6,-1,-1,-1.0
20200914  15:31:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200914  15:32:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200914  15:33:00,5.6,5.75,5.6,5.75,-1,-1,-1.0
20200914  15:34:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:35:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:36:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:37:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:38:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:39:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:40:00,5.75,5.8,5.75,5.75,-1,-1,-1.0
20200914  15:41:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:42:00,5.75,5.8,5.15,5.4,-1,-1,-1.0
20200914  15:43:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200914  15:44:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200914  15:45:00,5.4,5.5,5.4,5.45,-1,-1,-1.0
20200914  15:46:00,5.45,5.5,5.45,5.5,-1,-1,-1.0
20200914  15:47:00,5.5,5.75,5.5,5.75,-1,-1,-1.0
20200914  15:48:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200914  15:49:00,5.75,5.75,5.7,5.7,-1,-1,-1.0
20200914  15:50:00,5.7,6.5,5.7,6.2,-1,-1,-1.0
20200914  15:51:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:52:00,6.2,6.2,6.1,6.1,-1,-1,-1.0
20200914  15:53:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:54:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:55:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:56:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:57:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:58:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  15:59:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:00:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:01:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:02:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:03:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:04:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:05:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:06:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:07:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:08:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:09:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:10:00,6.1,6.15,6.1,6.1,-1,-1,-1.0
20200914  16:11:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:12:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:13:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:14:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:15:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:16:00,6.1,6.15,6.1,6.1,-1,-1,-1.0
20200914  16:17:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:18:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:19:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:20:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:21:00,6.1,6.3,5.85,5.85,-1,-1,-1.0
20200914  16:22:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:23:00,5.85,5.85,5.8,5.8,-1,-1,-1.0
20200914  16:24:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
20200914  16:25:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
20200914  16:26:00,5.8,5.85,5.8,5.85,-1,-1,-1.0
20200914  16:27:00,5.85,6.1,5.85,6.1,-1,-1,-1.0
20200914  16:28:00,6.1,6.1,6.05,6.1,-1,-1,-1.0
20200914  16:29:00,6.1,6.6,6.1,6.6,-1,-1,-1.0
20200914  16:30:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  16:31:00,6.6,6.6,6.2,6.4,-1,-1,-1.0
20200914  16:32:00,6.4,6.4,6.4,6.4,-1,-1,-1.0
20200914  16:33:00,6.4,6.4,6.1,6.35,-1,-1,-1.0
20200914  16:34:00,6.35,6.35,5.9,5.9,-1,-1,-1.0
20200914  16:35:00,5.9,6.05,5.9,6.0,-1,-1,-1.0
20200914  16:36:00,6.0,6.0,5.85,5.85,-1,-1,-1.0
20200914  16:37:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:38:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:39:00,5.85,5.9,5.85,5.9,-1,-1,-1.0
20200914  16:40:00,5.9,6.6,5.9,6.6,-1,-1,-1.0
20200914  16:41:00,6.6,6.6,6.55,6.55,-1,-1,-1.0
20200914  16:42:00,6.55,6.6,6.2,6.3,-1,-1,-1.0
20200914  16:43:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:44:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:45:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:46:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:47:00,6.3,6.35,6.3,6.3,-1,-1,-1.0
20200914  16:48:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:49:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:50:00,6.3,6.3,6.15,6.2,-1,-1,-1.0
20200914  16:51:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:52:00,6.2,6.25,6.2,6.25,-1,-1,-1.0
20200914  16:53:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200914  16:54:00,6.25,6.25,5.85,6.2,-1,-1,-1.0
