date,open,high,low,close,volume,barCount,average
20200824  15:30:00,12.15,12.2,11.6,12.0,-1,-1,-1.0
20200824  15:31:00,12.0,12.0,12.0,12.0,-1,-1,-1.0
20200824  15:32:00,12.0,12.0,11.1,11.7,-1,-1,-1.0
20200824  15:33:00,11.7,11.7,11.6,11.6,-1,-1,-1.0
20200824  15:34:00,11.6,11.6,11.6,11.6,-1,-1,-1.0
20200824  15:35:00,11.6,11.7,11.6,11.7,-1,-1,-1.0
20200824  15:36:00,11.7,11.7,11.3,11.6,-1,-1,-1.0
20200824  15:37:00,11.6,11.65,11.6,11.6,-1,-1,-1.0
20200824  15:38:00,11.6,11.65,11.6,11.6,-1,-1,-1.0
20200824  15:39:00,11.6,11.7,11.6,11.7,-1,-1,-1.0
20200824  15:40:00,11.7,11.7,11.6,11.6,-1,-1,-1.0
20200824  15:41:00,11.6,11.95,11.6,11.95,-1,-1,-1.0
20200824  15:42:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200824  15:43:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200824  15:44:00,11.95,12.15,11.9,12.15,-1,-1,-1.0
20200824  15:45:00,12.15,12.5,12.15,12.45,-1,-1,-1.0
20200824  15:46:00,12.45,12.7,12.45,12.7,-1,-1,-1.0
20200824  15:47:00,12.7,12.75,12.7,12.7,-1,-1,-1.0
20200824  15:48:00,12.7,12.7,12.7,12.7,-1,-1,-1.0
20200824  15:49:00,12.7,12.75,12.45,12.75,-1,-1,-1.0
20200824  15:50:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200824  15:51:00,12.75,12.75,12.6,12.6,-1,-1,-1.0
20200824  15:52:00,12.6,12.6,12.45,12.45,-1,-1,-1.0
20200824  15:53:00,12.45,12.45,12.05,12.05,-1,-1,-1.0
20200824  15:54:00,12.05,12.05,11.85,11.85,-1,-1,-1.0
20200824  15:55:00,11.85,11.95,11.85,11.95,-1,-1,-1.0
20200824  15:56:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200824  15:57:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200824  15:58:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200824  15:59:00,11.95,12.05,11.95,12.05,-1,-1,-1.0
20200824  16:00:00,12.05,12.2,12.05,12.15,-1,-1,-1.0
20200824  16:01:00,12.15,12.15,12.15,12.15,-1,-1,-1.0
20200824  16:02:00,12.15,12.15,12.1,12.15,-1,-1,-1.0
20200824  16:03:00,12.15,12.15,12.05,12.05,-1,-1,-1.0
20200824  16:04:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200824  16:05:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200824  16:06:00,12.05,12.05,11.8,11.85,-1,-1,-1.0
20200824  16:07:00,11.85,11.85,11.55,11.55,-1,-1,-1.0
20200824  16:08:00,11.55,11.55,11.5,11.55,-1,-1,-1.0
20200824  16:09:00,11.55,11.55,11.45,11.45,-1,-1,-1.0
20200824  16:10:00,11.45,11.45,11.35,11.35,-1,-1,-1.0
20200824  16:11:00,11.35,11.35,11.15,11.15,-1,-1,-1.0
20200824  16:12:00,11.15,11.15,11.05,11.05,-1,-1,-1.0
20200824  16:13:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200824  16:14:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200824  16:15:00,11.05,11.2,11.0,11.1,-1,-1,-1.0
20200824  16:16:00,11.1,11.45,11.1,11.4,-1,-1,-1.0
20200824  16:17:00,11.4,11.45,11.25,11.35,-1,-1,-1.0
20200824  16:18:00,11.35,11.45,11.0,11.05,-1,-1,-1.0
20200824  16:19:00,11.05,11.2,11.05,11.15,-1,-1,-1.0
20200824  16:20:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200824  16:21:00,11.15,11.2,10.9,10.95,-1,-1,-1.0
20200824  16:22:00,10.95,11.05,10.8,10.9,-1,-1,-1.0
20200824  16:23:00,10.9,11.05,10.85,10.9,-1,-1,-1.0
20200824  16:24:00,10.9,10.95,10.9,10.9,-1,-1,-1.0
20200824  16:25:00,10.9,10.9,10.9,10.9,-1,-1,-1.0
20200824  16:26:00,10.9,10.9,10.7,10.7,-1,-1,-1.0
20200824  16:27:00,10.7,10.75,10.7,10.7,-1,-1,-1.0
20200824  16:28:00,10.7,10.7,10.6,10.6,-1,-1,-1.0
20200824  16:29:00,10.6,10.6,10.6,10.6,-1,-1,-1.0
20200824  16:30:00,10.6,10.65,10.6,10.6,-1,-1,-1.0
20200824  16:31:00,10.6,10.6,10.6,10.6,-1,-1,-1.0
20200824  16:32:00,10.6,10.6,10.4,10.4,-1,-1,-1.0
20200824  16:33:00,10.4,10.4,10.3,10.3,-1,-1,-1.0
20200824  16:34:00,10.3,10.3,10.25,10.25,-1,-1,-1.0
20200824  16:35:00,10.25,10.25,10.05,10.05,-1,-1,-1.0
20200824  16:36:00,10.05,10.15,10.0,10.05,-1,-1,-1.0
20200824  16:37:00,10.05,10.45,9.95,10.3,-1,-1,-1.0
20200824  16:38:00,10.3,10.3,10.05,10.1,-1,-1,-1.0
20200824  16:39:00,10.1,10.15,10.1,10.1,-1,-1,-1.0
20200824  16:40:00,10.1,10.15,10.05,10.1,-1,-1,-1.0
20200824  16:41:00,10.1,10.1,10.1,10.1,-1,-1,-1.0
