date,open,high,low,close,volume,barCount,average
20200921  15:30:00,4.7,5.5,4.2,4.2,-1,-1,-1.0
20200921  15:31:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200921  15:32:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200921  15:33:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200921  15:34:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200921  15:35:00,4.2,4.2,4.175,4.175,-1,-1,-1.0
20200921  15:36:00,4.175,4.175,4.175,4.175,-1,-1,-1.0
20200921  15:37:00,4.175,4.2,4.175,4.2,-1,-1,-1.0
20200921  15:38:00,4.2,4.2,4.15,4.15,-1,-1,-1.0
20200921  15:39:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200921  15:40:00,4.15,4.15,4.125,4.125,-1,-1,-1.0
20200921  15:41:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:42:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:43:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:44:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:45:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:46:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:47:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:48:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200921  15:49:00,4.125,4.55,4.1,4.55,-1,-1,-1.0
20200921  15:50:00,4.55,4.65,4.525,4.6,-1,-1,-1.0
20200921  15:51:00,4.6,4.65,3.9,3.95,-1,-1,-1.0
20200921  15:52:00,3.95,3.95,3.925,3.95,-1,-1,-1.0
20200921  15:53:00,3.95,3.975,3.95,3.975,-1,-1,-1.0
20200921  15:54:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200921  15:55:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200921  15:56:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200921  15:57:00,3.975,4.0,3.975,4.0,-1,-1,-1.0
20200921  15:58:00,4.0,4.0,4.0,4.0,-1,-1,-1.0
20200921  15:59:00,4.0,4.05,4.0,4.05,-1,-1,-1.0
20200921  16:00:00,4.05,4.05,4.05,4.05,-1,-1,-1.0
20200921  16:01:00,4.05,4.1,3.3,3.6,-1,-1,-1.0
20200921  16:02:00,3.6,3.6,3.25,3.25,-1,-1,-1.0
20200921  16:03:00,3.25,3.25,3.25,3.25,-1,-1,-1.0
20200921  16:04:00,3.25,3.525,3.25,3.525,-1,-1,-1.0
20200921  16:05:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200921  16:06:00,3.525,3.525,3.5,3.5,-1,-1,-1.0
20200921  16:07:00,3.5,3.525,3.475,3.525,-1,-1,-1.0
20200921  16:08:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200921  16:09:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200921  16:10:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200921  16:11:00,3.525,3.525,2.95,3.35,-1,-1,-1.0
20200921  16:12:00,3.35,3.375,3.325,3.325,-1,-1,-1.0
20200921  16:13:00,3.325,3.375,3.325,3.375,-1,-1,-1.0
20200921  16:14:00,3.375,3.375,3.375,3.375,-1,-1,-1.0
20200921  16:15:00,3.375,3.4,3.35,3.35,-1,-1,-1.0
20200921  16:16:00,3.35,3.35,2.9,3.325,-1,-1,-1.0
20200921  16:17:00,3.325,3.35,3.3,3.3,-1,-1,-1.0
20200921  16:18:00,3.3,3.3,3.275,3.275,-1,-1,-1.0
20200921  16:19:00,3.275,3.275,3.25,3.25,-1,-1,-1.0
20200921  16:20:00,3.25,3.325,2.8,3.3,-1,-1,-1.0
20200921  16:21:00,3.3,3.35,2.8,3.3,-1,-1,-1.0
20200921  16:22:00,3.3,3.3,2.825,3.275,-1,-1,-1.0
20200921  16:23:00,3.275,3.275,2.75,2.775,-1,-1,-1.0
20200921  16:24:00,2.775,3.3,2.775,2.825,-1,-1,-1.0
20200921  16:25:00,2.825,3.3,2.825,3.275,-1,-1,-1.0
20200921  16:26:00,3.275,3.275,3.275,3.275,-1,-1,-1.0
20200921  16:27:00,3.275,3.275,3.25,3.25,-1,-1,-1.0
20200921  16:28:00,3.25,3.25,3.225,3.225,-1,-1,-1.0
20200921  16:29:00,3.225,3.225,3.225,3.225,-1,-1,-1.0
20200921  16:30:00,3.225,3.225,3.2,3.2,-1,-1,-1.0
20200921  16:31:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  16:32:00,3.2,3.2,3.175,3.175,-1,-1,-1.0
20200921  16:33:00,3.175,3.175,2.75,2.75,-1,-1,-1.0
20200921  16:34:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  16:35:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  16:36:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  16:37:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  16:38:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  16:39:00,2.75,2.775,2.75,2.75,-1,-1,-1.0
20200921  16:40:00,2.75,2.775,2.75,2.775,-1,-1,-1.0
20200921  16:41:00,2.775,2.775,2.25,2.275,-1,-1,-1.0
20200921  16:42:00,2.275,2.3,2.275,2.3,-1,-1,-1.0
20200921  16:43:00,2.3,2.4,2.3,2.4,-1,-1,-1.0
20200921  16:44:00,2.4,2.425,2.4,2.425,-1,-1,-1.0
20200921  16:45:00,2.425,2.425,2.425,2.425,-1,-1,-1.0
20200921  16:46:00,2.425,2.425,2.425,2.425,-1,-1,-1.0
20200921  16:47:00,2.425,2.85,2.2,2.475,-1,-1,-1.0
20200921  16:48:00,2.475,2.5,2.475,2.5,-1,-1,-1.0
20200921  16:49:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  16:50:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  16:51:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  16:52:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  16:53:00,2.5,2.525,2.5,2.525,-1,-1,-1.0
20200921  16:54:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  16:55:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  16:56:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  16:57:00,2.525,2.55,2.525,2.55,-1,-1,-1.0
20200921  16:58:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  16:59:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  17:00:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  17:01:00,2.55,2.575,2.55,2.575,-1,-1,-1.0
20200921  17:02:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  17:03:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  17:04:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  17:05:00,2.575,2.6,2.575,2.6,-1,-1,-1.0
20200921  17:06:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  17:07:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  17:08:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  17:09:00,2.6,2.65,2.6,2.65,-1,-1,-1.0
20200921  17:10:00,2.65,2.7,2.025,2.425,-1,-1,-1.0
20200921  17:11:00,2.425,2.45,2.425,2.45,-1,-1,-1.0
20200921  17:12:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:13:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:14:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:15:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:16:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:17:00,2.45,2.45,2.45,2.45,-1,-1,-1.0
20200921  17:18:00,2.45,2.475,2.45,2.475,-1,-1,-1.0
20200921  17:19:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  17:20:00,2.475,2.5,2.475,2.5,-1,-1,-1.0
20200921  17:21:00,2.5,2.55,2.5,2.55,-1,-1,-1.0
20200921  17:22:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  17:23:00,2.55,2.575,2.55,2.575,-1,-1,-1.0
20200921  17:24:00,2.575,2.625,2.575,2.625,-1,-1,-1.0
20200921  17:25:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  17:26:00,2.625,2.675,2.625,2.675,-1,-1,-1.0
20200921  17:27:00,2.675,2.675,2.675,2.675,-1,-1,-1.0
20200921  17:28:00,2.675,2.675,2.675,2.675,-1,-1,-1.0
20200921  17:29:00,2.675,2.7,2.025,2.025,-1,-1,-1.0
20200921  17:30:00,2.025,2.025,2.025,2.025,-1,-1,-1.0
20200921  17:31:00,2.025,2.325,2.025,2.325,-1,-1,-1.0
20200921  17:32:00,2.325,2.4,2.325,2.4,-1,-1,-1.0
20200921  17:33:00,2.4,2.425,2.4,2.425,-1,-1,-1.0
20200921  17:34:00,2.425,2.475,2.425,2.475,-1,-1,-1.0
20200921  17:35:00,2.475,2.5,2.475,2.5,-1,-1,-1.0
20200921  17:36:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  17:37:00,2.5,2.525,2.5,2.525,-1,-1,-1.0
20200921  17:38:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  17:39:00,2.525,2.55,2.525,2.55,-1,-1,-1.0
20200921  17:40:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  17:41:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  17:42:00,2.55,2.6,2.55,2.6,-1,-1,-1.0
20200921  17:43:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  17:44:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  17:45:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  17:46:00,2.625,2.675,2.625,2.675,-1,-1,-1.0
20200921  17:47:00,2.675,2.7,2.675,2.7,-1,-1,-1.0
20200921  17:48:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  17:49:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  17:50:00,2.7,2.725,2.7,2.725,-1,-1,-1.0
20200921  17:51:00,2.725,2.75,2.05,2.05,-1,-1,-1.0
20200921  17:52:00,2.05,2.375,2.05,2.375,-1,-1,-1.0
20200921  17:53:00,2.375,2.475,2.375,2.475,-1,-1,-1.0
20200921  17:54:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  17:55:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  17:56:00,2.475,2.5,2.475,2.5,-1,-1,-1.0
20200921  17:57:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  17:58:00,2.5,2.525,2.5,2.525,-1,-1,-1.0
20200921  17:59:00,2.525,2.55,2.525,2.55,-1,-1,-1.0
20200921  18:00:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:01:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:02:00,2.55,2.575,2.55,2.55,-1,-1,-1.0
20200921  18:03:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:04:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:05:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:06:00,2.55,2.575,2.55,2.55,-1,-1,-1.0
20200921  18:07:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:08:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:09:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:10:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:11:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:12:00,2.55,2.575,2.55,2.575,-1,-1,-1.0
20200921  18:13:00,2.575,2.6,2.575,2.6,-1,-1,-1.0
20200921  18:14:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  18:15:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  18:16:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  18:17:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  18:18:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  18:19:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  18:20:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  18:21:00,2.625,2.65,2.625,2.65,-1,-1,-1.0
20200921  18:22:00,2.65,2.675,2.15,2.425,-1,-1,-1.0
20200921  18:23:00,2.425,2.475,2.425,2.475,-1,-1,-1.0
20200921  18:24:00,2.475,2.525,2.475,2.525,-1,-1,-1.0
20200921  18:25:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  18:26:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  18:27:00,2.525,2.525,2.525,2.525,-1,-1,-1.0
20200921  18:28:00,2.525,2.575,2.525,2.575,-1,-1,-1.0
20200921  18:29:00,2.575,2.575,2.55,2.55,-1,-1,-1.0
20200921  18:30:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:31:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:32:00,2.55,2.575,2.55,2.55,-1,-1,-1.0
20200921  18:33:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:34:00,2.55,2.55,2.55,2.55,-1,-1,-1.0
20200921  18:35:00,2.55,2.6,2.55,2.575,-1,-1,-1.0
20200921  18:36:00,2.575,2.6,2.575,2.6,-1,-1,-1.0
20200921  18:37:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  18:38:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  18:39:00,2.625,2.65,2.625,2.65,-1,-1,-1.0
20200921  18:40:00,2.65,2.7,2.65,2.675,-1,-1,-1.0
20200921  18:41:00,2.675,2.675,2.675,2.675,-1,-1,-1.0
20200921  18:42:00,2.675,2.7,2.675,2.7,-1,-1,-1.0
20200921  18:43:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  18:44:00,2.7,2.725,2.7,2.725,-1,-1,-1.0
20200921  18:45:00,2.725,2.725,2.725,2.725,-1,-1,-1.0
20200921  18:46:00,2.725,2.725,2.725,2.725,-1,-1,-1.0
20200921  18:47:00,2.725,2.725,1.9,1.9,-1,-1,-1.0
20200921  18:48:00,1.9,1.925,1.9,1.925,-1,-1,-1.0
20200921  18:49:00,1.925,2.25,1.925,2.25,-1,-1,-1.0
20200921  18:50:00,2.25,2.5,2.25,2.475,-1,-1,-1.0
20200921  18:51:00,2.475,2.525,2.475,2.525,-1,-1,-1.0
20200921  18:52:00,2.525,2.575,2.525,2.575,-1,-1,-1.0
20200921  18:53:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  18:54:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  18:55:00,2.575,2.6,2.575,2.575,-1,-1,-1.0
20200921  18:56:00,2.575,2.6,2.575,2.6,-1,-1,-1.0
20200921  18:57:00,2.6,2.625,2.6,2.6,-1,-1,-1.0
20200921  18:58:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  18:59:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:00:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:01:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  19:02:00,2.625,2.675,2.1,2.475,-1,-1,-1.0
20200921  19:03:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  19:04:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  19:05:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  19:06:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  19:07:00,2.475,2.525,2.475,2.5,-1,-1,-1.0
20200921  19:08:00,2.5,2.5,2.5,2.5,-1,-1,-1.0
20200921  19:09:00,2.5,2.525,2.5,2.525,-1,-1,-1.0
20200921  19:10:00,2.525,2.6,2.525,2.6,-1,-1,-1.0
20200921  19:11:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:12:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:13:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:14:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:15:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  19:16:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  19:17:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  19:18:00,2.625,2.675,2.0,2.0,-1,-1,-1.0
20200921  19:19:00,2.0,2.0,2.0,2.0,-1,-1,-1.0
20200921  19:20:00,2.0,2.0,2.0,2.0,-1,-1,-1.0
20200921  19:21:00,2.0,2.05,2.0,2.05,-1,-1,-1.0
20200921  19:22:00,2.05,2.375,2.05,2.375,-1,-1,-1.0
20200921  19:23:00,2.375,2.6,2.375,2.6,-1,-1,-1.0
20200921  19:24:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:25:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:26:00,2.6,2.6,2.6,2.6,-1,-1,-1.0
20200921  19:27:00,2.6,3.6,2.6,3.1,-1,-1,-1.0
20200921  19:28:00,3.1,3.1,3.075,3.075,-1,-1,-1.0
20200921  19:29:00,3.075,3.075,3.075,3.075,-1,-1,-1.0
20200921  19:30:00,3.075,3.075,3.075,3.075,-1,-1,-1.0
20200921  19:31:00,3.075,3.075,3.075,3.075,-1,-1,-1.0
20200921  19:32:00,3.075,3.075,3.05,3.05,-1,-1,-1.0
20200921  19:33:00,3.05,3.05,3.05,3.05,-1,-1,-1.0
20200921  19:34:00,3.05,3.05,3.0,3.0,-1,-1,-1.0
20200921  19:35:00,3.0,3.0,3.0,3.0,-1,-1,-1.0
20200921  19:36:00,3.0,3.0,2.975,2.975,-1,-1,-1.0
20200921  19:37:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  19:38:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  19:39:00,2.975,2.975,2.95,2.95,-1,-1,-1.0
20200921  19:40:00,2.95,2.95,2.95,2.95,-1,-1,-1.0
20200921  19:41:00,2.95,2.95,2.275,2.9,-1,-1,-1.0
20200921  19:42:00,2.9,2.9,2.9,2.9,-1,-1,-1.0
20200921  19:43:00,2.9,2.9,2.9,2.9,-1,-1,-1.0
20200921  19:44:00,2.9,2.925,2.4,2.6,-1,-1,-1.0
20200921  19:45:00,2.6,2.8,2.6,2.8,-1,-1,-1.0
20200921  19:46:00,2.8,2.8,2.8,2.8,-1,-1,-1.0
20200921  19:47:00,2.8,2.825,2.8,2.825,-1,-1,-1.0
20200921  19:48:00,2.825,2.825,2.825,2.825,-1,-1,-1.0
20200921  19:49:00,2.825,2.825,2.825,2.825,-1,-1,-1.0
20200921  19:50:00,2.825,2.825,2.8,2.8,-1,-1,-1.0
20200921  19:51:00,2.8,2.8,2.8,2.8,-1,-1,-1.0
20200921  19:52:00,2.8,2.8,2.8,2.8,-1,-1,-1.0
20200921  19:53:00,2.8,2.8,2.8,2.8,-1,-1,-1.0
20200921  19:54:00,2.8,2.825,2.8,2.8,-1,-1,-1.0
20200921  19:55:00,2.8,2.8,2.1,2.65,-1,-1,-1.0
20200921  19:56:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200921  19:57:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200921  19:58:00,2.65,2.7,2.65,2.675,-1,-1,-1.0
20200921  19:59:00,2.675,2.675,2.675,2.675,-1,-1,-1.0
20200921  20:00:00,2.675,2.7,2.675,2.7,-1,-1,-1.0
20200921  20:01:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  20:02:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  20:03:00,2.7,2.7,2.7,2.7,-1,-1,-1.0
20200921  20:04:00,2.7,2.725,2.7,2.725,-1,-1,-1.0
20200921  20:05:00,2.725,2.75,2.25,2.65,-1,-1,-1.0
20200921  20:06:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200921  20:07:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200921  20:08:00,2.65,2.65,2.65,2.65,-1,-1,-1.0
20200921  20:09:00,2.65,2.675,2.65,2.675,-1,-1,-1.0
20200921  20:10:00,2.675,2.725,2.675,2.725,-1,-1,-1.0
20200921  20:11:00,2.725,2.725,2.725,2.725,-1,-1,-1.0
20200921  20:12:00,2.725,2.725,2.7,2.7,-1,-1,-1.0
20200921  20:13:00,2.7,2.7,2.075,2.575,-1,-1,-1.0
20200921  20:14:00,2.575,2.575,2.575,2.575,-1,-1,-1.0
20200921  20:15:00,2.575,2.625,2.575,2.625,-1,-1,-1.0
20200921  20:16:00,2.625,2.625,2.625,2.625,-1,-1,-1.0
20200921  20:17:00,2.625,2.625,2.6,2.6,-1,-1,-1.0
20200921  20:18:00,2.6,2.625,2.6,2.625,-1,-1,-1.0
20200921  20:19:00,2.625,2.65,2.1,2.35,-1,-1,-1.0
20200921  20:20:00,2.35,2.475,2.35,2.475,-1,-1,-1.0
20200921  20:21:00,2.475,2.475,2.475,2.475,-1,-1,-1.0
20200921  20:22:00,2.475,3.0,2.475,3.0,-1,-1,-1.0
20200921  20:23:00,3.0,3.0,2.975,2.975,-1,-1,-1.0
20200921  20:24:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  20:25:00,2.975,3.275,2.925,3.225,-1,-1,-1.0
20200921  20:26:00,3.225,3.225,3.2,3.2,-1,-1,-1.0
20200921  20:27:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  20:28:00,3.2,3.2,2.6,2.975,-1,-1,-1.0
20200921  20:29:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  20:30:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  20:31:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  20:32:00,2.975,2.975,2.975,2.975,-1,-1,-1.0
20200921  20:33:00,2.975,3.275,2.975,3.275,-1,-1,-1.0
20200921  20:34:00,3.275,3.275,3.225,3.225,-1,-1,-1.0
20200921  20:35:00,3.225,3.225,3.225,3.225,-1,-1,-1.0
20200921  20:36:00,3.225,3.225,3.2,3.2,-1,-1,-1.0
20200921  20:37:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  20:38:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  20:39:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  20:40:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
20200921  20:41:00,3.2,3.2,3.175,3.175,-1,-1,-1.0
20200921  20:42:00,3.175,3.175,3.175,3.175,-1,-1,-1.0
20200921  20:43:00,3.175,3.175,2.475,2.9,-1,-1,-1.0
20200921  20:44:00,2.9,2.9,2.9,2.9,-1,-1,-1.0
20200921  20:45:00,2.9,2.9,2.9,2.9,-1,-1,-1.0
20200921  20:46:00,2.9,2.9,2.85,2.85,-1,-1,-1.0
20200921  20:47:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200921  20:48:00,2.85,2.85,2.85,2.85,-1,-1,-1.0
20200921  20:49:00,2.85,2.85,2.775,2.775,-1,-1,-1.0
20200921  20:50:00,2.775,2.775,2.775,2.775,-1,-1,-1.0
20200921  20:51:00,2.775,2.775,2.75,2.75,-1,-1,-1.0
20200921  20:52:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  20:53:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  20:54:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  20:55:00,2.75,2.75,2.725,2.725,-1,-1,-1.0
20200921  20:56:00,2.725,2.775,2.725,2.775,-1,-1,-1.0
20200921  20:57:00,2.775,2.775,2.75,2.75,-1,-1,-1.0
20200921  20:58:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
20200921  20:59:00,2.75,2.75,2.75,2.75,-1,-1,-1.0
