date,open,high,low,close,volume,barCount,average
20201007  15:30:00,17.8,18.3,17.8,18.05,-1,-1,-1.0
20201007  15:31:00,18.05,18.55,18.05,18.5,-1,-1,-1.0
20201007  15:32:00,18.5,18.5,18.5,18.5,-1,-1,-1.0
20201007  15:33:00,18.5,18.5,18.45,18.5,-1,-1,-1.0
20201007  15:34:00,18.5,18.5,18.5,18.5,-1,-1,-1.0
20201007  15:35:00,18.5,18.5,18.5,18.5,-1,-1,-1.0
20201007  15:36:00,18.5,18.55,18.45,18.55,-1,-1,-1.0
20201007  15:37:00,18.55,18.55,18.45,18.5,-1,-1,-1.0
20201007  15:38:00,18.5,18.55,18.45,18.5,-1,-1,-1.0
20201007  15:39:00,18.5,18.65,18.5,18.6,-1,-1,-1.0
20201007  15:40:00,18.6,18.6,18.6,18.6,-1,-1,-1.0
20201007  15:41:00,18.6,18.65,18.6,18.65,-1,-1,-1.0
20201007  15:42:00,18.65,18.75,18.65,18.75,-1,-1,-1.0
20201007  15:43:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:44:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:45:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:46:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:47:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:48:00,18.75,18.75,18.75,18.75,-1,-1,-1.0
20201007  15:49:00,18.75,18.8,18.75,18.8,-1,-1,-1.0
20201007  15:50:00,18.8,18.8,18.8,18.8,-1,-1,-1.0
20201007  15:51:00,18.8,18.95,18.75,18.95,-1,-1,-1.0
20201007  15:52:00,18.95,18.95,18.95,18.95,-1,-1,-1.0
20201007  15:53:00,18.95,18.95,18.95,18.95,-1,-1,-1.0
20201007  15:54:00,18.95,18.95,18.9,18.95,-1,-1,-1.0
20201007  15:55:00,18.95,18.95,18.9,18.95,-1,-1,-1.0
20201007  15:56:00,18.95,18.95,18.95,18.95,-1,-1,-1.0
20201007  15:57:00,18.95,18.95,18.95,18.95,-1,-1,-1.0
20201007  15:58:00,18.95,18.95,18.95,18.95,-1,-1,-1.0
20201007  15:59:00,18.95,18.95,18.9,18.95,-1,-1,-1.0
20201007  16:00:00,18.95,18.95,18.9,18.95,-1,-1,-1.0
20201007  16:01:00,18.95,19.2,18.9,19.2,-1,-1,-1.0
20201007  16:02:00,19.2,19.2,19.1,19.1,-1,-1,-1.0
20201007  16:03:00,19.1,19.15,19.05,19.1,-1,-1,-1.0
20201007  16:04:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:05:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:06:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:07:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:08:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:09:00,19.1,19.1,19.1,19.1,-1,-1,-1.0
20201007  16:10:00,19.1,19.1,18.85,18.85,-1,-1,-1.0
20201007  16:11:00,18.85,18.9,18.8,18.85,-1,-1,-1.0
20201007  16:12:00,18.85,18.9,18.85,18.85,-1,-1,-1.0
20201007  16:13:00,18.85,18.85,18.85,18.85,-1,-1,-1.0
20201007  16:14:00,18.85,18.85,18.85,18.85,-1,-1,-1.0
20201007  16:15:00,18.85,18.85,18.85,18.85,-1,-1,-1.0
20201007  16:16:00,18.85,18.85,18.85,18.85,-1,-1,-1.0
20201007  16:17:00,18.85,18.85,18.8,18.85,-1,-1,-1.0
20201007  16:18:00,18.85,18.85,18.85,18.85,-1,-1,-1.0
20201007  16:19:00,18.85,18.85,18.8,18.8,-1,-1,-1.0
20201007  16:20:00,18.8,18.8,18.8,18.8,-1,-1,-1.0
20201007  16:21:00,18.8,18.8,18.8,18.8,-1,-1,-1.0
20201007  16:22:00,18.8,18.8,18.7,18.7,-1,-1,-1.0
20201007  16:23:00,18.7,18.7,18.7,18.7,-1,-1,-1.0
20201007  16:24:00,18.7,18.7,18.5,18.5,-1,-1,-1.0
20201007  16:25:00,18.5,18.5,18.45,18.45,-1,-1,-1.0
20201007  16:26:00,18.45,18.45,18.25,18.4,-1,-1,-1.0
20201007  16:27:00,18.4,18.4,18.3,18.3,-1,-1,-1.0
20201007  16:28:00,18.3,18.3,18.3,18.3,-1,-1,-1.0
20201007  16:29:00,18.3,18.3,18.2,18.2,-1,-1,-1.0
20201007  16:30:00,18.2,18.2,18.15,18.15,-1,-1,-1.0
20201007  16:31:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  16:32:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  16:33:00,18.15,18.15,18.05,18.05,-1,-1,-1.0
20201007  16:34:00,18.05,18.05,18.05,18.05,-1,-1,-1.0
20201007  16:35:00,18.05,18.05,18.05,18.05,-1,-1,-1.0
20201007  16:36:00,18.05,18.05,18.05,18.05,-1,-1,-1.0
20201007  16:37:00,18.05,18.05,18.0,18.0,-1,-1,-1.0
20201007  16:38:00,18.0,18.05,17.95,17.95,-1,-1,-1.0
20201007  16:39:00,17.95,17.95,17.8,17.8,-1,-1,-1.0
20201007  16:40:00,17.8,17.8,17.75,17.75,-1,-1,-1.0
20201007  16:41:00,17.75,17.75,17.75,17.75,-1,-1,-1.0
20201007  16:42:00,17.75,17.85,17.7,17.85,-1,-1,-1.0
20201007  16:43:00,17.85,17.9,17.8,17.8,-1,-1,-1.0
20201007  16:44:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  16:45:00,17.8,17.8,17.8,17.8,-1,-1,-1.0
20201007  16:46:00,17.8,18.05,17.8,18.0,-1,-1,-1.0
20201007  16:47:00,18.0,18.0,17.95,17.95,-1,-1,-1.0
20201007  16:48:00,17.95,18.1,17.95,18.1,-1,-1,-1.0
20201007  16:49:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  16:50:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  16:51:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  16:52:00,18.1,18.25,18.1,18.2,-1,-1,-1.0
20201007  16:53:00,18.2,18.2,18.15,18.15,-1,-1,-1.0
20201007  16:54:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  16:55:00,18.15,18.15,18.1,18.1,-1,-1,-1.0
20201007  16:56:00,18.1,18.1,17.9,17.9,-1,-1,-1.0
20201007  16:57:00,17.9,17.9,17.9,17.9,-1,-1,-1.0
20201007  16:58:00,17.9,17.9,17.85,17.85,-1,-1,-1.0
20201007  16:59:00,17.85,17.85,17.85,17.85,-1,-1,-1.0
20201007  17:00:00,17.85,18.0,17.85,18.0,-1,-1,-1.0
20201007  17:01:00,18.0,18.0,18.0,18.0,-1,-1,-1.0
20201007  17:02:00,18.0,18.0,18.0,18.0,-1,-1,-1.0
20201007  17:03:00,18.0,18.0,18.0,18.0,-1,-1,-1.0
20201007  17:04:00,18.0,18.0,18.0,18.0,-1,-1,-1.0
20201007  17:05:00,18.0,18.15,18.0,18.15,-1,-1,-1.0
20201007  17:06:00,18.15,18.2,18.15,18.2,-1,-1,-1.0
20201007  17:07:00,18.2,18.2,18.2,18.2,-1,-1,-1.0
20201007  17:08:00,18.2,18.25,18.2,18.2,-1,-1,-1.0
20201007  17:09:00,18.2,18.25,18.2,18.2,-1,-1,-1.0
20201007  17:10:00,18.2,18.2,18.2,18.2,-1,-1,-1.0
20201007  17:11:00,18.2,18.2,18.2,18.2,-1,-1,-1.0
20201007  17:12:00,18.2,18.2,18.05,18.1,-1,-1,-1.0
20201007  17:13:00,18.1,18.15,18.1,18.1,-1,-1,-1.0
20201007  17:14:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  17:15:00,18.1,18.1,18.05,18.1,-1,-1,-1.0
20201007  17:16:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  17:17:00,18.1,18.1,18.1,18.1,-1,-1,-1.0
20201007  17:18:00,18.1,18.2,18.1,18.2,-1,-1,-1.0
20201007  17:19:00,18.2,18.2,18.2,18.2,-1,-1,-1.0
20201007  17:20:00,18.2,18.35,18.2,18.35,-1,-1,-1.0
20201007  17:21:00,18.35,18.35,18.35,18.35,-1,-1,-1.0
20201007  17:22:00,18.35,18.35,18.3,18.35,-1,-1,-1.0
20201007  17:23:00,18.35,18.35,18.35,18.35,-1,-1,-1.0
20201007  17:24:00,18.35,18.4,18.3,18.35,-1,-1,-1.0
20201007  17:25:00,18.35,18.35,18.3,18.35,-1,-1,-1.0
20201007  17:26:00,18.35,18.4,18.35,18.35,-1,-1,-1.0
20201007  17:27:00,18.35,18.35,18.35,18.35,-1,-1,-1.0
20201007  17:28:00,18.35,18.35,18.35,18.35,-1,-1,-1.0
20201007  17:29:00,18.35,18.35,18.35,18.35,-1,-1,-1.0
20201007  17:30:00,18.35,18.45,18.35,18.45,-1,-1,-1.0
20201007  17:31:00,18.45,18.45,18.45,18.45,-1,-1,-1.0
20201007  17:32:00,18.45,18.5,18.3,18.3,-1,-1,-1.0
20201007  17:33:00,18.3,18.3,18.15,18.15,-1,-1,-1.0
20201007  17:34:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:35:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:36:00,18.15,18.25,18.15,18.15,-1,-1,-1.0
20201007  17:37:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:38:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:39:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:40:00,18.15,18.25,18.15,18.15,-1,-1,-1.0
20201007  17:41:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:42:00,18.15,18.2,18.15,18.15,-1,-1,-1.0
20201007  17:43:00,18.15,18.15,18.15,18.15,-1,-1,-1.0
20201007  17:44:00,18.15,18.2,18.1,18.15,-1,-1,-1.0
20201007  17:45:00,18.15,18.4,18.15,18.4,-1,-1,-1.0
20201007  17:46:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:47:00,18.4,18.45,18.4,18.4,-1,-1,-1.0
20201007  17:48:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:49:00,18.4,18.4,18.35,18.4,-1,-1,-1.0
20201007  17:50:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:51:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:52:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:53:00,18.4,18.45,18.4,18.4,-1,-1,-1.0
20201007  17:54:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
20201007  17:55:00,18.4,18.4,18.4,18.4,-1,-1,-1.0
