date,open,high,low,close,volume,barCount,average
20200824  15:30:00,12.6,13.0,12.3,13.0,-1,-1,-1.0
20200824  15:31:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200824  15:32:00,13.0,13.35,12.6,12.65,-1,-1,-1.0
20200824  15:33:00,12.65,12.65,12.55,12.55,-1,-1,-1.0
20200824  15:34:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:35:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:36:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:37:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:38:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:39:00,12.55,12.55,12.35,12.4,-1,-1,-1.0
20200824  15:40:00,12.4,12.4,12.35,12.35,-1,-1,-1.0
20200824  15:41:00,12.35,12.45,12.35,12.45,-1,-1,-1.0
20200824  15:42:00,12.45,12.55,12.45,12.55,-1,-1,-1.0
20200824  15:43:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200824  15:44:00,12.55,12.65,12.55,12.65,-1,-1,-1.0
20200824  15:45:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20200824  15:46:00,12.65,13.3,12.65,13.3,-1,-1,-1.0
20200824  15:47:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200824  15:48:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200824  15:49:00,13.3,13.5,13.3,13.45,-1,-1,-1.0
20200824  15:50:00,13.45,13.5,13.45,13.45,-1,-1,-1.0
20200824  15:51:00,13.45,13.45,13.4,13.4,-1,-1,-1.0
20200824  15:52:00,13.4,13.4,13.3,13.3,-1,-1,-1.0
20200824  15:53:00,13.3,13.3,12.65,12.65,-1,-1,-1.0
20200824  15:54:00,12.65,12.65,12.45,12.45,-1,-1,-1.0
20200824  15:55:00,12.45,12.55,12.45,12.55,-1,-1,-1.0
20200824  15:56:00,12.55,12.7,12.55,12.65,-1,-1,-1.0
20200824  15:57:00,12.65,12.7,12.65,12.65,-1,-1,-1.0
20200824  15:58:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20200824  15:59:00,12.65,12.7,12.65,12.7,-1,-1,-1.0
20200824  16:00:00,12.7,12.7,12.7,12.7,-1,-1,-1.0
20200824  16:01:00,12.7,12.7,12.7,12.7,-1,-1,-1.0
20200824  16:02:00,12.7,12.75,12.65,12.75,-1,-1,-1.0
20200824  16:03:00,12.75,12.75,12.65,12.75,-1,-1,-1.0
20200824  16:04:00,12.75,12.75,12.65,12.65,-1,-1,-1.0
20200824  16:05:00,12.65,12.7,12.65,12.65,-1,-1,-1.0
20200824  16:06:00,12.65,12.65,12.45,12.45,-1,-1,-1.0
20200824  16:07:00,12.45,12.45,12.25,12.25,-1,-1,-1.0
20200824  16:08:00,12.25,12.25,12.15,12.15,-1,-1,-1.0
20200824  16:09:00,12.15,12.15,12.15,12.15,-1,-1,-1.0
20200824  16:10:00,12.15,12.15,12.0,12.05,-1,-1,-1.0
