date,open,high,low,close,volume,barCount,average
20200817  15:30:00,10.3,10.7,9.95,10.35,-1,-1,-1.0
20200817  15:31:00,10.35,10.35,10.35,10.35,-1,-1,-1.0
20200817  15:32:00,10.35,10.4,10.1,10.1,-1,-1,-1.0
20200817  15:33:00,10.1,10.1,9.65,9.65,-1,-1,-1.0
20200817  15:34:00,9.65,9.75,9.65,9.75,-1,-1,-1.0
20200817  15:35:00,9.75,9.75,9.7,9.75,-1,-1,-1.0
20200817  15:36:00,9.75,9.75,9.75,9.75,-1,-1,-1.0
20200817  15:37:00,9.75,9.75,9.75,9.75,-1,-1,-1.0
20200817  15:38:00,9.75,9.75,9.6,9.6,-1,-1,-1.0
20200817  15:39:00,9.6,9.9,9.6,9.6,-1,-1,-1.0
20200817  15:40:00,9.6,9.8,9.6,9.8,-1,-1,-1.0
20200817  15:41:00,9.8,9.8,9.8,9.8,-1,-1,-1.0
20200817  15:42:00,9.8,9.8,9.6,9.6,-1,-1,-1.0
20200817  15:43:00,9.6,9.7,9.6,9.7,-1,-1,-1.0
20200817  15:44:00,9.7,9.7,9.7,9.7,-1,-1,-1.0
20200817  15:45:00,9.7,9.8,9.7,9.8,-1,-1,-1.0
20200817  15:46:00,9.8,9.8,9.8,9.8,-1,-1,-1.0
20200817  15:47:00,9.8,9.8,9.8,9.8,-1,-1,-1.0
20200817  15:48:00,9.8,9.8,9.8,9.8,-1,-1,-1.0
20200817  15:49:00,9.8,9.8,9.75,9.8,-1,-1,-1.0
20200817  15:50:00,9.8,9.8,9.8,9.8,-1,-1,-1.0
20200817  15:51:00,9.8,9.8,9.75,9.75,-1,-1,-1.0
20200817  15:52:00,9.75,9.75,9.75,9.75,-1,-1,-1.0
20200817  15:53:00,9.75,9.95,9.75,9.9,-1,-1,-1.0
20200817  15:54:00,9.9,9.9,9.9,9.9,-1,-1,-1.0
20200817  15:55:00,9.9,9.9,9.9,9.9,-1,-1,-1.0
20200817  15:56:00,9.9,9.9,9.9,9.9,-1,-1,-1.0
20200817  15:57:00,9.9,10.6,9.9,10.55,-1,-1,-1.0
20200817  15:58:00,10.55,10.6,10.55,10.55,-1,-1,-1.0
20200817  15:59:00,10.55,11.3,10.45,11.2,-1,-1,-1.0
20200817  16:00:00,11.2,11.25,10.45,11.25,-1,-1,-1.0
20200817  16:01:00,11.25,11.35,10.4,11.0,-1,-1,-1.0
20200817  16:02:00,11.0,11.2,10.35,11.2,-1,-1,-1.0
20200817  16:03:00,11.2,11.2,10.45,10.45,-1,-1,-1.0
20200817  16:04:00,10.45,11.25,10.4,10.95,-1,-1,-1.0
20200817  16:05:00,10.95,10.95,10.95,10.95,-1,-1,-1.0
20200817  16:06:00,10.95,10.95,10.95,10.95,-1,-1,-1.0
20200817  16:07:00,10.95,11.2,10.9,11.2,-1,-1,-1.0
20200817  16:08:00,11.2,11.2,11.2,11.2,-1,-1,-1.0
20200817  16:09:00,11.2,11.2,11.15,11.15,-1,-1,-1.0
20200817  16:10:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200817  16:11:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200817  16:12:00,11.15,11.4,10.5,10.5,-1,-1,-1.0
20200817  16:13:00,10.5,11.5,9.85,10.55,-1,-1,-1.0
