date,open,high,low,close,volume,barCount,average
20200728  15:30:00,6.5,7.3,6.5,7.05,-1,-1,-1.0
20200728  15:31:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200728  15:32:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200728  15:33:00,7.05,7.05,7.0,7.05,-1,-1,-1.0
20200728  15:34:00,7.05,7.2,7.05,7.2,-1,-1,-1.0
20200728  15:35:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:36:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:37:00,7.2,7.25,7.15,7.2,-1,-1,-1.0
20200728  15:38:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:39:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:40:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:41:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200728  15:42:00,7.2,8.05,7.15,7.85,-1,-1,-1.0
20200728  15:43:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:44:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:45:00,7.85,7.95,7.85,7.95,-1,-1,-1.0
20200728  15:46:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20200728  15:47:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20200728  15:48:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  15:49:00,7.95,8.0,7.85,7.85,-1,-1,-1.0
20200728  15:50:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:51:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:52:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:53:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:54:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:55:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  15:56:00,7.85,7.85,7.35,7.4,-1,-1,-1.0
20200728  15:57:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200728  15:58:00,7.4,7.5,7.35,7.5,-1,-1,-1.0
20200728  15:59:00,7.5,7.75,7.5,7.5,-1,-1,-1.0
20200728  16:00:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:01:00,7.5,7.55,7.45,7.5,-1,-1,-1.0
20200728  16:02:00,7.5,7.6,7.5,7.5,-1,-1,-1.0
20200728  16:03:00,7.5,7.5,7.35,7.5,-1,-1,-1.0
20200728  16:04:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:05:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:06:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:07:00,7.5,7.6,7.5,7.6,-1,-1,-1.0
20200728  16:08:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:09:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:10:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:11:00,7.6,7.6,7.4,7.5,-1,-1,-1.0
20200728  16:12:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:13:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:14:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:15:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:16:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:17:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:18:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:19:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:20:00,7.5,7.5,7.45,7.5,-1,-1,-1.0
20200728  16:21:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200728  16:22:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  16:23:00,7.5,7.6,7.5,7.6,-1,-1,-1.0
20200728  16:24:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:25:00,7.6,7.65,7.5,7.6,-1,-1,-1.0
20200728  16:26:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:27:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  16:28:00,7.6,7.85,7.6,7.85,-1,-1,-1.0
20200728  16:29:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  16:30:00,7.85,7.9,7.85,7.9,-1,-1,-1.0
20200728  16:31:00,7.9,7.95,7.9,7.95,-1,-1,-1.0
20200728  16:32:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:33:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:34:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:35:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:36:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:37:00,7.95,7.95,7.85,7.95,-1,-1,-1.0
20200728  16:38:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:39:00,7.95,8.0,7.95,7.95,-1,-1,-1.0
20200728  16:40:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:41:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:42:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20200728  16:43:00,7.95,8.05,7.95,7.95,-1,-1,-1.0
20200728  16:44:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:45:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200728  16:46:00,7.95,8.05,7.95,8.05,-1,-1,-1.0
20200728  16:47:00,8.05,8.1,8.0,8.05,-1,-1,-1.0
20200728  16:48:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200728  16:49:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200728  16:50:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200728  16:51:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200728  16:52:00,8.05,8.1,7.9,7.9,-1,-1,-1.0
20200728  16:53:00,7.9,7.95,7.8,7.85,-1,-1,-1.0
20200728  16:54:00,7.85,7.85,7.8,7.85,-1,-1,-1.0
20200728  16:55:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  16:56:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  16:57:00,7.85,7.9,7.85,7.85,-1,-1,-1.0
20200728  16:58:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  16:59:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:00:00,7.85,7.9,7.8,7.8,-1,-1,-1.0
20200728  17:01:00,7.8,7.8,7.8,7.8,-1,-1,-1.0
20200728  17:02:00,7.8,7.85,7.8,7.85,-1,-1,-1.0
20200728  17:03:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:04:00,7.85,7.85,7.8,7.85,-1,-1,-1.0
20200728  17:05:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:06:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:07:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:08:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:09:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:10:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:11:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200728  17:12:00,7.85,7.9,7.8,7.8,-1,-1,-1.0
20200728  17:13:00,7.8,7.8,7.8,7.8,-1,-1,-1.0
20200728  17:14:00,7.8,7.8,7.75,7.8,-1,-1,-1.0
20200728  17:15:00,7.8,7.8,7.8,7.8,-1,-1,-1.0
20200728  17:16:00,7.8,7.8,7.8,7.8,-1,-1,-1.0
20200728  17:17:00,7.8,7.9,7.75,7.75,-1,-1,-1.0
20200728  17:18:00,7.75,7.8,7.7,7.75,-1,-1,-1.0
20200728  17:19:00,7.75,7.75,7.65,7.75,-1,-1,-1.0
20200728  17:20:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:21:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:22:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:23:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:24:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:25:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200728  17:26:00,7.75,7.75,7.5,7.5,-1,-1,-1.0
20200728  17:27:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:28:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:29:00,7.5,7.5,7.45,7.5,-1,-1,-1.0
20200728  17:30:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:31:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:32:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200728  17:33:00,7.5,7.5,7.45,7.5,-1,-1,-1.0
20200728  17:34:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:35:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:36:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:37:00,7.5,7.5,7.45,7.5,-1,-1,-1.0
20200728  17:38:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200728  17:39:00,7.5,7.6,7.5,7.6,-1,-1,-1.0
20200728  17:40:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  17:41:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200728  17:42:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
