date,open,high,low,close,volume,barCount,average
20200720  15:30:00,6.9,7.45,6.5,6.55,-1,-1,-1.0
20200720  15:31:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200720  15:32:00,6.55,7.05,6.55,7.05,-1,-1,-1.0
20200720  15:33:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:34:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:35:00,7.05,7.1,7.05,7.05,-1,-1,-1.0
20200720  15:36:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:37:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:38:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:39:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:40:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:41:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:42:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:43:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:44:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200720  15:45:00,7.05,7.05,6.85,7.05,-1,-1,-1.0
20200720  15:46:00,7.05,7.4,7.0,7.4,-1,-1,-1.0
20200720  15:47:00,7.4,7.5,7.4,7.5,-1,-1,-1.0
20200720  15:48:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200720  15:49:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200720  15:50:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200720  15:51:00,7.5,7.65,7.5,7.6,-1,-1,-1.0
20200720  15:52:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200720  15:53:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200720  15:54:00,7.6,7.7,7.6,7.7,-1,-1,-1.0
20200720  15:55:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200720  15:56:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200720  15:57:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200720  15:58:00,7.7,7.95,7.7,7.85,-1,-1,-1.0
20200720  15:59:00,7.85,7.9,7.8,7.85,-1,-1,-1.0
20200720  16:00:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200720  16:01:00,7.85,7.9,7.85,7.85,-1,-1,-1.0
20200720  16:02:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200720  16:03:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200720  16:04:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200720  16:05:00,7.85,7.95,7.75,7.95,-1,-1,-1.0
20200720  16:06:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200720  16:07:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200720  16:08:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200720  16:09:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200720  16:10:00,7.95,8.2,7.95,8.15,-1,-1,-1.0
20200720  16:11:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200720  16:12:00,8.15,8.2,8.15,8.15,-1,-1,-1.0
20200720  16:13:00,8.15,8.2,8.15,8.15,-1,-1,-1.0
20200720  16:14:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200720  16:15:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200720  16:16:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200720  16:17:00,8.15,8.15,8.05,8.05,-1,-1,-1.0
20200720  16:18:00,8.05,8.05,7.9,7.95,-1,-1,-1.0
20200720  16:19:00,7.95,8.05,7.95,8.05,-1,-1,-1.0
20200720  16:20:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:21:00,8.05,8.05,7.9,7.95,-1,-1,-1.0
20200720  16:22:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200720  16:23:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200720  16:24:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200720  16:25:00,8.0,8.0,7.8,7.95,-1,-1,-1.0
20200720  16:26:00,7.95,8.05,7.95,8.05,-1,-1,-1.0
20200720  16:27:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200720  16:28:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:29:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:30:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:31:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:32:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:33:00,8.05,8.1,8.0,8.05,-1,-1,-1.0
20200720  16:34:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200720  16:35:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:36:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:37:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:38:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200720  16:39:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:40:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:41:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200720  16:42:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200720  16:43:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:44:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:45:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:46:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:47:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:48:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200720  16:49:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:50:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200720  16:51:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200720  16:52:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
