date,open,high,low,close,volume,barCount,average
20200930  15:30:00,8.9,8.9,7.9,8.35,-1,-1,-1.0
20200930  15:31:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200930  15:32:00,8.35,8.35,8.3,8.3,-1,-1,-1.0
20200930  15:33:00,8.3,8.35,8.25,8.25,-1,-1,-1.0
20200930  15:34:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200930  15:35:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200930  15:36:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200930  15:37:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200930  15:38:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200930  15:39:00,8.25,8.25,8.2,8.2,-1,-1,-1.0
20200930  15:40:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200930  15:41:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200930  15:42:00,8.2,8.2,8.15,8.15,-1,-1,-1.0
20200930  15:43:00,8.15,8.2,8.15,8.2,-1,-1,-1.0
20200930  15:44:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200930  15:45:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200930  15:46:00,8.2,8.2,8.15,8.15,-1,-1,-1.0
20200930  15:47:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200930  15:48:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200930  15:49:00,8.15,8.2,8.15,8.15,-1,-1,-1.0
20200930  15:50:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200930  15:51:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200930  15:52:00,8.15,8.2,8.15,8.2,-1,-1,-1.0
20200930  15:53:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200930  15:54:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200930  15:55:00,8.2,8.2,8.1,8.1,-1,-1,-1.0
20200930  15:56:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  15:57:00,8.1,8.15,8.1,8.15,-1,-1,-1.0
20200930  15:58:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200930  15:59:00,8.15,8.2,8.1,8.1,-1,-1,-1.0
20200930  16:00:00,8.1,8.1,8.05,8.1,-1,-1,-1.0
20200930  16:01:00,8.1,8.15,8.05,8.1,-1,-1,-1.0
20200930  16:02:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:03:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:04:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:05:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:06:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:07:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200930  16:08:00,8.1,8.1,8.05,8.05,-1,-1,-1.0
20200930  16:09:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200930  16:10:00,8.05,8.6,8.05,8.05,-1,-1,-1.0
20200930  16:11:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200930  16:12:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200930  16:13:00,8.05,8.05,8.0,8.0,-1,-1,-1.0
20200930  16:14:00,8.0,8.6,7.95,8.6,-1,-1,-1.0
20200930  16:15:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
20200930  16:16:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
20200930  16:17:00,8.6,8.6,8.55,8.55,-1,-1,-1.0
20200930  16:18:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:19:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:20:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:21:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:22:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:23:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:24:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200930  16:25:00,8.55,8.55,8.5,8.5,-1,-1,-1.0
20200930  16:26:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200930  16:27:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200930  16:28:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200930  16:29:00,8.5,8.5,8.45,8.5,-1,-1,-1.0
20200930  16:30:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200930  16:31:00,8.5,8.5,8.45,8.45,-1,-1,-1.0
20200930  16:32:00,8.45,8.45,8.45,8.45,-1,-1,-1.0
20200930  16:33:00,8.45,8.45,8.4,8.4,-1,-1,-1.0
20200930  16:34:00,8.4,8.45,8.3,8.3,-1,-1,-1.0
20200930  16:35:00,8.3,8.3,8.3,8.3,-1,-1,-1.0
20200930  16:36:00,8.3,8.3,8.25,8.3,-1,-1,-1.0
20200930  16:37:00,8.3,8.3,8.25,8.25,-1,-1,-1.0
20200930  16:38:00,8.25,8.8,8.2,8.8,-1,-1,-1.0
20200930  16:39:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200930  16:40:00,8.8,8.9,8.8,8.9,-1,-1,-1.0
20200930  16:41:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200930  16:42:00,8.9,8.9,8.85,8.85,-1,-1,-1.0
20200930  16:43:00,8.85,8.85,8.8,8.8,-1,-1,-1.0
