date,open,high,low,close,volume,barCount,average
20200727  15:30:00,6.4,6.9,6.0,6.85,-1,-1,-1.0
20200727  15:31:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:32:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:33:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:34:00,6.85,6.9,6.85,6.85,-1,-1,-1.0
20200727  15:35:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:36:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:37:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:38:00,6.85,6.9,6.8,6.85,-1,-1,-1.0
20200727  15:39:00,6.85,6.85,6.8,6.85,-1,-1,-1.0
20200727  15:40:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:41:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:42:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:43:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:44:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200727  15:45:00,6.85,6.9,6.8,6.9,-1,-1,-1.0
20200727  15:46:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200727  15:47:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200727  15:48:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200727  15:49:00,6.9,7.05,6.9,7.05,-1,-1,-1.0
20200727  15:50:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:51:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:52:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:53:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:54:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:55:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:56:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:57:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  15:58:00,7.05,7.05,6.95,6.95,-1,-1,-1.0
20200727  15:59:00,6.95,6.95,6.9,6.95,-1,-1,-1.0
20200727  16:00:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200727  16:01:00,6.95,7.1,6.95,7.05,-1,-1,-1.0
20200727  16:02:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  16:03:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  16:04:00,7.05,7.05,6.95,7.05,-1,-1,-1.0
20200727  16:05:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200727  16:06:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
