date,open,high,low,close,volume,barCount,average
20200707  15:30:00,5.5,5.5,3.9,4.625,-1,-1,-1.0
20200707  15:31:00,4.625,4.65,4.55,4.65,-1,-1,-1.0
20200707  15:32:00,4.65,4.7,4.625,4.7,-1,-1,-1.0
20200707  15:33:00,4.7,4.7,4.625,4.625,-1,-1,-1.0
20200707  15:34:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200707  15:35:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200707  15:36:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200707  15:37:00,4.625,4.65,4.6,4.6,-1,-1,-1.0
20200707  15:38:00,4.6,5.15,4.6,5.15,-1,-1,-1.0
20200707  15:39:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:40:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:41:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:42:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:43:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:44:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:45:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200707  15:46:00,5.15,5.5,5.15,5.5,-1,-1,-1.0
20200707  15:47:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200707  15:48:00,5.5,5.55,5.5,5.55,-1,-1,-1.0
20200707  15:49:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200707  15:50:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200707  15:51:00,5.55,5.7,5.55,5.7,-1,-1,-1.0
20200707  15:52:00,5.7,5.7,5.6,5.65,-1,-1,-1.0
20200707  15:53:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  15:54:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  15:55:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  15:56:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  15:57:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  15:58:00,5.65,5.7,5.65,5.7,-1,-1,-1.0
20200707  15:59:00,5.7,5.75,5.65,5.65,-1,-1,-1.0
20200707  16:00:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  16:01:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  16:02:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200707  16:03:00,5.65,6.0,5.65,6.0,-1,-1,-1.0
20200707  16:04:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200707  16:05:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200707  16:06:00,6.0,6.0,5.9,5.9,-1,-1,-1.0
20200707  16:07:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200707  16:08:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200707  16:09:00,5.9,6.0,5.85,6.0,-1,-1,-1.0
20200707  16:10:00,6.0,6.0,5.8,5.8,-1,-1,-1.0
20200707  16:11:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
