date,open,high,low,close,volume,barCount,average
20200917  15:30:00,7.8,8.15,7.65,7.7,-1,-1,-1.0
20200917  15:31:00,7.7,7.7,7.6,7.6,-1,-1,-1.0
20200917  15:32:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200917  15:33:00,7.6,8.2,7.6,8.2,-1,-1,-1.0
20200917  15:34:00,8.2,8.2,7.45,7.95,-1,-1,-1.0
20200917  15:35:00,7.95,7.95,7.45,7.45,-1,-1,-1.0
20200917  15:36:00,7.45,7.5,7.45,7.5,-1,-1,-1.0
20200917  15:37:00,7.5,8.0,7.5,8.0,-1,-1,-1.0
20200917  15:38:00,8.0,8.0,7.5,7.5,-1,-1,-1.0
20200917  15:39:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  15:40:00,7.5,7.5,7.45,7.5,-1,-1,-1.0
20200917  15:41:00,7.5,7.5,7.4,7.4,-1,-1,-1.0
20200917  15:42:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200917  15:43:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200917  15:44:00,7.4,7.4,7.35,7.35,-1,-1,-1.0
20200917  15:45:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200917  15:46:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200917  15:47:00,7.35,7.6,7.35,7.6,-1,-1,-1.0
20200917  15:48:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200917  15:49:00,7.6,8.1,7.5,7.5,-1,-1,-1.0
20200917  15:50:00,7.5,7.6,7.5,7.6,-1,-1,-1.0
20200917  15:51:00,7.6,7.9,7.5,7.5,-1,-1,-1.0
20200917  15:52:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200917  15:53:00,7.45,7.5,7.45,7.5,-1,-1,-1.0
20200917  15:54:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200917  15:55:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  15:56:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  15:57:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200917  15:58:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  15:59:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  16:00:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200917  16:01:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200917  16:02:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200917  16:03:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:04:00,7.45,7.5,7.45,7.45,-1,-1,-1.0
20200917  16:05:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:06:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:07:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:08:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:09:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:10:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:11:00,7.45,7.5,7.45,7.45,-1,-1,-1.0
20200917  16:12:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:13:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:14:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200917  16:15:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200917  16:16:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200917  16:17:00,7.4,7.4,7.35,7.35,-1,-1,-1.0
20200917  16:18:00,7.35,7.35,7.3,7.3,-1,-1,-1.0
20200917  16:19:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200917  16:20:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200917  16:21:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200917  16:22:00,7.3,7.35,7.3,7.35,-1,-1,-1.0
20200917  16:23:00,7.35,7.35,7.25,7.25,-1,-1,-1.0
20200917  16:24:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  16:25:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  16:26:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  16:27:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  16:28:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  16:29:00,7.25,7.3,7.25,7.25,-1,-1,-1.0
20200917  16:30:00,7.25,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:31:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:32:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:33:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:34:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:35:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:36:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:37:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:38:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:39:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:40:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:41:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:42:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:43:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:44:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:45:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:46:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:47:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:48:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:49:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:50:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:51:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:52:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:53:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:54:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:55:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:56:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  16:57:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:58:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200917  16:59:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  17:00:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200917  17:01:00,7.2,7.25,7.2,7.25,-1,-1,-1.0
20200917  17:02:00,7.25,7.3,7.25,7.25,-1,-1,-1.0
20200917  17:03:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:04:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:05:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:06:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:07:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:08:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:09:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:10:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:11:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:12:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:13:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:14:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:15:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:16:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:17:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:18:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:19:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:20:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:21:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:22:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:23:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200917  17:24:00,7.25,7.25,7.2,7.2,-1,-1,-1.0
20200917  17:25:00,7.2,7.2,7.1,7.1,-1,-1,-1.0
20200917  17:26:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:27:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:28:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:29:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:30:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:31:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:32:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:33:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:34:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:35:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200917  17:36:00,7.1,7.1,7.05,7.05,-1,-1,-1.0
