date,open,high,low,close,volume,barCount,average
20200717  15:30:00,6.3,7.2,5.65,6.2,-1,-1,-1.0
20200717  15:31:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:32:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:33:00,6.2,6.3,6.2,6.3,-1,-1,-1.0
20200717  15:34:00,6.3,6.35,6.25,6.3,-1,-1,-1.0
20200717  15:35:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:36:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:37:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:38:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:39:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:40:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200717  15:41:00,6.3,6.35,6.2,6.2,-1,-1,-1.0
20200717  15:42:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:43:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:44:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:45:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200717  15:46:00,6.2,6.25,6.0,6.0,-1,-1,-1.0
20200717  15:47:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200717  15:48:00,6.0,6.5,6.0,6.5,-1,-1,-1.0
20200717  15:49:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:50:00,6.5,6.5,6.4,6.5,-1,-1,-1.0
20200717  15:51:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:52:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:53:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:54:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:55:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:56:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:57:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200717  15:58:00,6.5,6.6,6.5,6.6,-1,-1,-1.0
20200717  15:59:00,6.6,6.6,6.55,6.6,-1,-1,-1.0
20200717  16:00:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200717  16:01:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200717  16:02:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200717  16:03:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200717  16:04:00,6.6,6.6,6.55,6.55,-1,-1,-1.0
20200717  16:05:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200717  16:06:00,6.55,6.95,6.45,6.95,-1,-1,-1.0
20200717  16:07:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:08:00,6.95,6.95,6.85,6.95,-1,-1,-1.0
20200717  16:09:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:10:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:11:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:12:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:13:00,6.95,7.0,6.95,6.95,-1,-1,-1.0
20200717  16:14:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:15:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:16:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:17:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200717  16:18:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:19:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:20:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:21:00,7.05,7.15,6.95,6.95,-1,-1,-1.0
20200717  16:22:00,6.95,7.0,6.95,6.95,-1,-1,-1.0
20200717  16:23:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:24:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:25:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:26:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:27:00,6.95,7.0,6.9,6.95,-1,-1,-1.0
20200717  16:28:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:29:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:30:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:31:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:32:00,6.95,7.05,6.95,6.95,-1,-1,-1.0
20200717  16:33:00,6.95,7.0,6.8,6.85,-1,-1,-1.0
20200717  16:34:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200717  16:35:00,6.85,7.05,6.85,7.05,-1,-1,-1.0
20200717  16:36:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:37:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:38:00,7.05,7.15,7.05,7.05,-1,-1,-1.0
20200717  16:39:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:40:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:41:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:42:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:43:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:44:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:45:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  16:46:00,7.05,7.05,6.85,6.9,-1,-1,-1.0
20200717  16:47:00,6.9,6.95,6.9,6.9,-1,-1,-1.0
20200717  16:48:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  16:49:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  16:50:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  16:51:00,6.9,6.95,6.9,6.95,-1,-1,-1.0
20200717  16:52:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:53:00,6.95,7.0,6.95,6.95,-1,-1,-1.0
20200717  16:54:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  16:55:00,6.95,7.0,6.95,7.0,-1,-1,-1.0
20200717  16:56:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200717  16:57:00,7.0,7.05,6.95,7.05,-1,-1,-1.0
20200717  16:58:00,7.05,7.05,7.0,7.05,-1,-1,-1.0
20200717  16:59:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:00:00,7.05,7.05,6.9,6.9,-1,-1,-1.0
20200717  17:01:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  17:02:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  17:03:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200717  17:04:00,6.9,6.9,6.8,6.85,-1,-1,-1.0
20200717  17:05:00,6.85,6.95,6.85,6.95,-1,-1,-1.0
20200717  17:06:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  17:07:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200717  17:08:00,6.95,7.0,6.9,6.95,-1,-1,-1.0
20200717  17:09:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200717  17:10:00,7.05,7.1,6.9,7.05,-1,-1,-1.0
20200717  17:11:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:12:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:13:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:14:00,7.05,7.05,7.0,7.05,-1,-1,-1.0
20200717  17:15:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:16:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:17:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:18:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:19:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:20:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:21:00,7.05,7.05,6.9,6.95,-1,-1,-1.0
20200717  17:22:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200717  17:23:00,7.05,7.1,6.9,6.9,-1,-1,-1.0
20200717  17:24:00,6.9,7.1,6.9,7.05,-1,-1,-1.0
20200717  17:25:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:26:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:27:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:28:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:29:00,7.05,7.15,6.9,7.05,-1,-1,-1.0
20200717  17:30:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200717  17:31:00,7.05,7.05,7.0,7.0,-1,-1,-1.0
20200717  17:32:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200717  17:33:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200717  17:34:00,7.05,7.15,7.05,7.15,-1,-1,-1.0
20200717  17:35:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200717  17:36:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200717  17:37:00,7.15,7.45,7.1,7.45,-1,-1,-1.0
20200717  17:38:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:39:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:40:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:41:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:42:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:43:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:44:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:45:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  17:46:00,7.45,7.45,7.35,7.35,-1,-1,-1.0
20200717  17:47:00,7.35,7.4,7.3,7.3,-1,-1,-1.0
20200717  17:48:00,7.3,7.3,7.2,7.25,-1,-1,-1.0
20200717  17:49:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200717  17:50:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200717  17:51:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200717  17:52:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200717  17:53:00,7.25,7.3,7.25,7.3,-1,-1,-1.0
20200717  17:54:00,7.3,7.4,7.25,7.4,-1,-1,-1.0
20200717  17:55:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  17:56:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  17:57:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  17:58:00,7.4,7.45,7.4,7.4,-1,-1,-1.0
20200717  17:59:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:00:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:01:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:02:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:03:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:04:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:05:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:06:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:07:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:08:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:09:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:10:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:11:00,7.4,7.4,7.15,7.4,-1,-1,-1.0
20200717  18:12:00,7.4,7.45,7.4,7.4,-1,-1,-1.0
20200717  18:13:00,7.4,7.45,7.35,7.45,-1,-1,-1.0
20200717  18:14:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200717  18:15:00,7.45,7.65,7.45,7.45,-1,-1,-1.0
20200717  18:16:00,7.45,7.45,7.35,7.4,-1,-1,-1.0
20200717  18:17:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:18:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200717  18:19:00,7.4,7.4,7.3,7.3,-1,-1,-1.0
20200717  18:20:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200717  18:21:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200717  18:22:00,7.3,7.35,7.3,7.3,-1,-1,-1.0
20200717  18:23:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200717  18:24:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200717  18:25:00,7.3,7.35,7.3,7.3,-1,-1,-1.0
20200717  18:26:00,7.3,7.35,7.25,7.3,-1,-1,-1.0
20200717  18:27:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
