date,open,high,low,close,volume,barCount,average
20200710  15:30:00,5.9,6.4,5.5,5.5,-1,-1,-1.0
20200710  15:31:00,5.5,5.55,5.5,5.55,-1,-1,-1.0
20200710  15:32:00,5.55,5.55,5.5,5.55,-1,-1,-1.0
20200710  15:33:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:34:00,5.55,5.6,5.5,5.55,-1,-1,-1.0
20200710  15:35:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:36:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:37:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:38:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:39:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200710  15:40:00,5.55,5.55,5.2,5.2,-1,-1,-1.0
20200710  15:41:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200710  15:42:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200710  15:43:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200710  15:44:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200710  15:45:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200710  15:46:00,5.2,5.4,4.9,5.4,-1,-1,-1.0
20200710  15:47:00,5.4,5.4,5.35,5.35,-1,-1,-1.0
20200710  15:48:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  15:49:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  15:50:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  15:51:00,5.35,5.35,5.25,5.25,-1,-1,-1.0
20200710  15:52:00,5.25,5.3,5.25,5.25,-1,-1,-1.0
20200710  15:53:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  15:54:00,5.25,5.3,5.25,5.25,-1,-1,-1.0
20200710  15:55:00,5.25,5.35,5.25,5.35,-1,-1,-1.0
20200710  15:56:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  15:57:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  15:58:00,5.35,5.35,5.25,5.25,-1,-1,-1.0
20200710  15:59:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:00:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:01:00,5.25,5.3,5.25,5.25,-1,-1,-1.0
20200710  16:02:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:03:00,5.25,5.25,5.2,5.25,-1,-1,-1.0
20200710  16:04:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:05:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:06:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:07:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:08:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:09:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:10:00,5.25,5.35,5.25,5.35,-1,-1,-1.0
20200710  16:11:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  16:12:00,5.35,5.45,5.35,5.4,-1,-1,-1.0
20200710  16:13:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:14:00,5.4,5.45,5.4,5.45,-1,-1,-1.0
20200710  16:15:00,5.45,5.45,5.4,5.4,-1,-1,-1.0
20200710  16:16:00,5.4,5.4,5.25,5.25,-1,-1,-1.0
20200710  16:17:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200710  16:18:00,5.25,5.4,5.2,5.4,-1,-1,-1.0
20200710  16:19:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:20:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:21:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:22:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:23:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:24:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:25:00,5.4,5.7,5.4,5.7,-1,-1,-1.0
20200710  16:26:00,5.7,5.7,5.65,5.65,-1,-1,-1.0
20200710  16:27:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:28:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:29:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:30:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:31:00,5.65,5.7,5.5,5.65,-1,-1,-1.0
20200710  16:32:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:33:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:34:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:35:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:36:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200710  16:37:00,5.65,5.7,5.65,5.65,-1,-1,-1.0
20200710  16:38:00,5.65,5.7,5.65,5.7,-1,-1,-1.0
20200710  16:39:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200710  16:40:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200710  16:41:00,5.7,5.85,5.55,5.75,-1,-1,-1.0
20200710  16:42:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200710  16:43:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200710  16:44:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200710  16:45:00,5.75,5.85,5.75,5.75,-1,-1,-1.0
20200710  16:46:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200710  16:47:00,5.75,5.85,5.75,5.85,-1,-1,-1.0
20200710  16:48:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200710  16:49:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200710  16:50:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200710  16:51:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200710  16:52:00,5.85,5.85,5.75,5.8,-1,-1,-1.0
20200710  16:53:00,5.8,5.8,5.75,5.8,-1,-1,-1.0
20200710  16:54:00,5.8,5.85,5.75,5.8,-1,-1,-1.0
20200710  16:55:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
20200710  16:56:00,5.8,5.8,5.4,5.4,-1,-1,-1.0
20200710  16:57:00,5.4,5.4,5.3,5.4,-1,-1,-1.0
20200710  16:58:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  16:59:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:00:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200710  17:01:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:02:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:03:00,5.4,5.4,5.3,5.4,-1,-1,-1.0
20200710  17:04:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:05:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:06:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:07:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:08:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:09:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:10:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:11:00,5.4,5.45,5.35,5.4,-1,-1,-1.0
20200710  17:12:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200710  17:13:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200710  17:14:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:15:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:16:00,5.4,5.45,5.35,5.35,-1,-1,-1.0
20200710  17:17:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  17:18:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  17:19:00,5.35,5.4,5.35,5.35,-1,-1,-1.0
20200710  17:20:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200710  17:21:00,5.35,5.4,5.3,5.4,-1,-1,-1.0
20200710  17:22:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:23:00,5.4,5.4,5.35,5.4,-1,-1,-1.0
20200710  17:24:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200710  17:25:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:26:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:27:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:28:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:29:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200710  17:30:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200710  17:31:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
