date,open,high,low,close,volume,barCount,average
20201002  15:30:00,5.9,6.95,5.9,6.95,-1,-1,-1.0
20201002  15:31:00,6.95,7.0,6.95,7.0,-1,-1,-1.0
20201002  15:32:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20201002  15:33:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20201002  15:34:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20201002  15:35:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20201002  15:36:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20201002  15:37:00,7.0,7.15,7.0,7.15,-1,-1,-1.0
20201002  15:38:00,7.15,7.25,7.15,7.25,-1,-1,-1.0
20201002  15:39:00,7.25,7.3,7.25,7.3,-1,-1,-1.0
20201002  15:40:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20201002  15:41:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20201002  15:42:00,7.3,7.45,7.3,7.45,-1,-1,-1.0
20201002  15:43:00,7.45,7.5,7.45,7.5,-1,-1,-1.0
20201002  15:44:00,7.5,7.55,7.5,7.55,-1,-1,-1.0
20201002  15:45:00,7.55,7.6,7.55,7.6,-1,-1,-1.0
20201002  15:46:00,7.6,7.65,7.6,7.6,-1,-1,-1.0
20201002  15:47:00,7.6,7.6,7.55,7.6,-1,-1,-1.0
20201002  15:48:00,7.6,7.65,7.55,7.6,-1,-1,-1.0
20201002  15:49:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20201002  15:50:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20201002  15:51:00,7.6,7.65,7.6,7.6,-1,-1,-1.0
20201002  15:52:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20201002  15:53:00,7.6,7.65,7.6,7.65,-1,-1,-1.0
20201002  15:54:00,7.65,7.65,7.55,7.6,-1,-1,-1.0
20201002  15:55:00,7.6,7.6,7.55,7.6,-1,-1,-1.0
20201002  15:56:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20201002  15:57:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20201002  15:58:00,7.6,8.85,7.6,8.85,-1,-1,-1.0
20201002  15:59:00,8.85,8.9,8.75,8.75,-1,-1,-1.0
20201002  16:00:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20201002  16:01:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20201002  16:02:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20201002  16:03:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20201002  16:04:00,8.75,8.75,8.65,8.65,-1,-1,-1.0
20201002  16:05:00,8.65,8.7,8.6,8.6,-1,-1,-1.0
20201002  16:06:00,8.6,8.6,8.55,8.55,-1,-1,-1.0
20201002  16:07:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20201002  16:08:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20201002  16:09:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20201002  16:10:00,8.55,8.55,8.5,8.5,-1,-1,-1.0
20201002  16:11:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20201002  16:12:00,8.5,8.5,8.45,8.45,-1,-1,-1.0
20201002  16:13:00,8.45,8.45,8.45,8.45,-1,-1,-1.0
20201002  16:14:00,8.45,8.5,8.45,8.5,-1,-1,-1.0
20201002  16:15:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20201002  16:16:00,8.5,8.5,8.45,8.45,-1,-1,-1.0
20201002  16:17:00,8.45,8.45,8.4,8.4,-1,-1,-1.0
20201002  16:18:00,8.4,8.4,8.3,8.3,-1,-1,-1.0
