date,open,high,low,close,volume,barCount,average
20200813  15:30:00,9.3,9.6,8.1,9.05,-1,-1,-1.0
20200813  15:31:00,9.05,9.15,9.05,9.15,-1,-1,-1.0
20200813  15:32:00,9.15,9.15,9.15,9.15,-1,-1,-1.0
20200813  15:33:00,9.15,9.15,9.05,9.05,-1,-1,-1.0
20200813  15:34:00,9.05,9.3,8.95,8.95,-1,-1,-1.0
20200813  15:35:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200813  15:36:00,8.95,9.25,8.95,9.2,-1,-1,-1.0
20200813  15:37:00,9.2,9.2,9.15,9.2,-1,-1,-1.0
20200813  15:38:00,9.2,9.35,9.2,9.3,-1,-1,-1.0
20200813  15:39:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200813  15:40:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200813  15:41:00,9.3,9.4,9.25,9.4,-1,-1,-1.0
20200813  15:42:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200813  15:43:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200813  15:44:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200813  15:45:00,9.4,9.4,9.35,9.4,-1,-1,-1.0
20200813  15:46:00,9.4,9.4,9.35,9.35,-1,-1,-1.0
20200813  15:47:00,9.35,9.35,9.15,9.15,-1,-1,-1.0
20200813  15:48:00,9.15,9.15,8.9,8.9,-1,-1,-1.0
20200813  15:49:00,8.9,8.9,8.85,8.9,-1,-1,-1.0
20200813  15:50:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:51:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200813  15:52:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:53:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:54:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:55:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200813  15:56:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:57:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:58:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  15:59:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  16:00:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200813  16:01:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200813  16:02:00,8.9,8.9,8.7,8.7,-1,-1,-1.0
20200813  16:03:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
