date,open,high,low,close,volume,barCount,average
20200810  15:30:00,13.8,14.45,13.75,13.75,-1,-1,-1.0
20200810  15:31:00,13.75,13.75,13.7,13.75,-1,-1,-1.0
20200810  15:32:00,13.75,13.75,13.65,13.65,-1,-1,-1.0
20200810  15:33:00,13.65,13.7,13.6,13.65,-1,-1,-1.0
20200810  15:34:00,13.65,13.65,13.65,13.65,-1,-1,-1.0
20200810  15:35:00,13.65,13.65,13.65,13.65,-1,-1,-1.0
20200810  15:36:00,13.65,13.7,13.5,13.6,-1,-1,-1.0
20200810  15:37:00,13.6,13.6,13.3,13.3,-1,-1,-1.0
20200810  15:38:00,13.3,13.35,13.05,13.15,-1,-1,-1.0
20200810  15:39:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200810  15:40:00,13.15,13.15,13.1,13.1,-1,-1,-1.0
20200810  15:41:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200810  15:42:00,13.1,13.3,13.05,13.05,-1,-1,-1.0
20200810  15:43:00,13.05,13.05,12.95,12.95,-1,-1,-1.0
20200810  15:44:00,12.95,13.0,12.95,13.0,-1,-1,-1.0
20200810  15:45:00,13.0,13.0,12.9,12.95,-1,-1,-1.0
20200810  15:46:00,12.95,12.95,12.95,12.95,-1,-1,-1.0
20200810  15:47:00,12.95,13.05,12.95,13.0,-1,-1,-1.0
20200810  15:48:00,13.0,13.05,12.95,13.0,-1,-1,-1.0
20200810  15:49:00,13.0,13.05,13.0,13.0,-1,-1,-1.0
20200810  15:50:00,13.0,13.2,12.85,12.9,-1,-1,-1.0
20200810  15:51:00,12.9,12.95,12.9,12.9,-1,-1,-1.0
20200810  15:52:00,12.9,12.9,12.8,12.8,-1,-1,-1.0
20200810  15:53:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200810  15:54:00,12.8,12.85,12.8,12.8,-1,-1,-1.0
20200810  15:55:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200810  15:56:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200810  15:57:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200810  15:58:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200810  15:59:00,12.8,12.95,12.8,12.95,-1,-1,-1.0
20200810  16:00:00,12.95,12.95,12.85,12.85,-1,-1,-1.0
20200810  16:01:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200810  16:02:00,12.85,12.9,12.85,12.85,-1,-1,-1.0
20200810  16:03:00,12.85,12.85,12.75,12.75,-1,-1,-1.0
20200810  16:04:00,12.75,12.75,12.7,12.75,-1,-1,-1.0
20200810  16:05:00,12.75,12.75,12.6,12.6,-1,-1,-1.0
20200810  16:06:00,12.6,12.65,12.5,12.5,-1,-1,-1.0
20200810  16:07:00,12.5,12.55,12.45,12.45,-1,-1,-1.0
20200810  16:08:00,12.45,12.45,12.25,12.35,-1,-1,-1.0
20200810  16:09:00,12.35,12.35,12.35,12.35,-1,-1,-1.0
20200810  16:10:00,12.35,12.35,12.15,12.25,-1,-1,-1.0
20200810  16:11:00,12.25,12.25,12.25,12.25,-1,-1,-1.0
20200810  16:12:00,12.25,12.25,12.25,12.25,-1,-1,-1.0
20200810  16:13:00,12.25,12.25,12.25,12.25,-1,-1,-1.0
20200810  16:14:00,12.25,12.25,12.25,12.25,-1,-1,-1.0
