date,open,high,low,close,volume,barCount,average
20200807  15:30:00,14.0,14.95,12.9,14.55,-1,-1,-1.0
20200807  15:31:00,14.55,14.55,14.55,14.55,-1,-1,-1.0
20200807  15:32:00,14.55,14.55,14.55,14.55,-1,-1,-1.0
20200807  15:33:00,14.55,15.0,14.55,15.0,-1,-1,-1.0
20200807  15:34:00,15.0,15.0,15.0,15.0,-1,-1,-1.0
20200807  15:35:00,15.0,15.0,15.0,15.0,-1,-1,-1.0
20200807  15:36:00,15.0,15.0,15.0,15.0,-1,-1,-1.0
20200807  15:37:00,15.0,15.05,14.7,15.05,-1,-1,-1.0
20200807  15:38:00,15.05,15.05,15.05,15.05,-1,-1,-1.0
20200807  15:39:00,15.05,15.1,15.05,15.1,-1,-1,-1.0
20200807  15:40:00,15.1,15.15,15.1,15.15,-1,-1,-1.0
20200807  15:41:00,15.15,15.45,15.15,15.35,-1,-1,-1.0
20200807  15:42:00,15.35,15.5,15.35,15.5,-1,-1,-1.0
20200807  15:43:00,15.5,15.5,15.4,15.4,-1,-1,-1.0
20200807  15:44:00,15.4,15.4,15.35,15.35,-1,-1,-1.0
20200807  15:45:00,15.35,15.35,15.35,15.35,-1,-1,-1.0
20200807  15:46:00,15.35,15.35,15.35,15.35,-1,-1,-1.0
20200807  15:47:00,15.35,15.45,15.35,15.45,-1,-1,-1.0
20200807  15:48:00,15.45,15.5,15.45,15.5,-1,-1,-1.0
20200807  15:49:00,15.5,15.55,15.45,15.55,-1,-1,-1.0
20200807  15:50:00,15.55,15.6,15.55,15.6,-1,-1,-1.0
20200807  15:51:00,15.6,15.6,15.55,15.55,-1,-1,-1.0
20200807  15:52:00,15.55,15.55,15.45,15.45,-1,-1,-1.0
20200807  15:53:00,15.45,15.6,15.45,15.6,-1,-1,-1.0
20200807  15:54:00,15.6,15.65,15.45,15.65,-1,-1,-1.0
20200807  15:55:00,15.65,15.7,15.55,15.7,-1,-1,-1.0
20200807  15:56:00,15.7,16.0,15.7,15.7,-1,-1,-1.0
20200807  15:57:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  15:58:00,15.7,16.0,15.7,15.8,-1,-1,-1.0
20200807  15:59:00,15.8,16.0,15.7,15.7,-1,-1,-1.0
20200807  16:00:00,15.7,15.75,15.7,15.75,-1,-1,-1.0
20200807  16:01:00,15.75,15.85,15.4,15.55,-1,-1,-1.0
20200807  16:02:00,15.55,15.55,15.45,15.45,-1,-1,-1.0
20200807  16:03:00,15.45,15.6,15.45,15.6,-1,-1,-1.0
20200807  16:04:00,15.6,15.7,15.6,15.7,-1,-1,-1.0
20200807  16:05:00,15.7,15.7,15.65,15.7,-1,-1,-1.0
20200807  16:06:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:07:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:08:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:09:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:10:00,15.7,15.75,15.65,15.7,-1,-1,-1.0
20200807  16:11:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:12:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:13:00,15.7,15.7,15.7,15.7,-1,-1,-1.0
20200807  16:14:00,15.7,15.75,15.7,15.75,-1,-1,-1.0
20200807  16:15:00,15.75,15.75,15.75,15.75,-1,-1,-1.0
20200807  16:16:00,15.75,16.0,15.75,15.95,-1,-1,-1.0
20200807  16:17:00,15.95,15.95,15.95,15.95,-1,-1,-1.0
20200807  16:18:00,15.95,15.95,15.95,15.95,-1,-1,-1.0
20200807  16:19:00,15.95,16.0,15.95,16.0,-1,-1,-1.0
20200807  16:20:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20200807  16:21:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20200807  16:22:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20200807  16:23:00,16.0,16.0,16.0,16.0,-1,-1,-1.0
20200807  16:24:00,16.0,16.05,16.0,16.05,-1,-1,-1.0
20200807  16:25:00,16.05,16.1,16.05,16.1,-1,-1,-1.0
20200807  16:26:00,16.1,16.15,16.05,16.05,-1,-1,-1.0
20200807  16:27:00,16.05,16.15,16.05,16.15,-1,-1,-1.0
20200807  16:28:00,16.15,16.15,16.15,16.15,-1,-1,-1.0
20200807  16:29:00,16.15,16.15,15.95,15.95,-1,-1,-1.0
20200807  16:30:00,15.95,15.95,15.9,15.95,-1,-1,-1.0
20200807  16:31:00,15.95,15.95,15.95,15.95,-1,-1,-1.0
20200807  16:32:00,15.95,15.95,15.95,15.95,-1,-1,-1.0
20200807  16:33:00,15.95,15.95,15.85,15.95,-1,-1,-1.0
20200807  16:34:00,15.95,16.25,15.9,15.95,-1,-1,-1.0
20200807  16:35:00,15.95,15.95,15.85,15.85,-1,-1,-1.0
20200807  16:36:00,15.85,15.85,15.8,15.8,-1,-1,-1.0
20200807  16:37:00,15.8,15.8,15.75,15.75,-1,-1,-1.0
20200807  16:38:00,15.75,15.75,15.75,15.75,-1,-1,-1.0
20200807  16:39:00,15.75,15.85,15.7,15.85,-1,-1,-1.0
20200807  16:40:00,15.85,15.85,15.8,15.85,-1,-1,-1.0
20200807  16:41:00,15.85,15.85,15.85,15.85,-1,-1,-1.0
