date,open,high,low,close,volume,barCount,average
20200716  15:30:00,5.8,7.6,5.6,5.7,-1,-1,-1.0
20200716  15:31:00,5.7,5.75,5.7,5.7,-1,-1,-1.0
20200716  15:32:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:33:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:34:00,5.7,5.75,5.65,5.7,-1,-1,-1.0
20200716  15:35:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:36:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:37:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:38:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200716  15:39:00,5.7,6.0,5.65,6.0,-1,-1,-1.0
20200716  15:40:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200716  15:41:00,6.0,6.0,5.55,5.55,-1,-1,-1.0
20200716  15:42:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200716  15:43:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200716  15:44:00,5.55,6.05,5.55,6.05,-1,-1,-1.0
20200716  15:45:00,6.05,6.1,6.05,6.05,-1,-1,-1.0
20200716  15:46:00,6.05,6.25,6.05,6.25,-1,-1,-1.0
20200716  15:47:00,6.25,6.25,6.1,6.15,-1,-1,-1.0
20200716  15:48:00,6.15,6.2,6.0,6.05,-1,-1,-1.0
20200716  15:49:00,6.05,6.1,6.05,6.05,-1,-1,-1.0
20200716  15:50:00,6.05,6.15,6.05,6.15,-1,-1,-1.0
20200716  15:51:00,6.15,6.2,6.15,6.2,-1,-1,-1.0
20200716  15:52:00,6.2,6.25,6.2,6.2,-1,-1,-1.0
20200716  15:53:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200716  15:54:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200716  15:55:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200716  15:56:00,6.2,6.25,6.15,6.15,-1,-1,-1.0
20200716  15:57:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  15:58:00,6.15,6.45,6.15,6.4,-1,-1,-1.0
20200716  15:59:00,6.4,6.4,6.35,6.4,-1,-1,-1.0
20200716  16:00:00,6.4,6.4,6.4,6.4,-1,-1,-1.0
20200716  16:01:00,6.4,6.4,6.3,6.3,-1,-1,-1.0
20200716  16:02:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200716  16:03:00,6.3,6.3,6.25,6.3,-1,-1,-1.0
20200716  16:04:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200716  16:05:00,6.3,6.3,6.25,6.25,-1,-1,-1.0
20200716  16:06:00,6.25,6.3,6.25,6.25,-1,-1,-1.0
20200716  16:07:00,6.25,6.3,6.25,6.25,-1,-1,-1.0
20200716  16:08:00,6.25,6.35,6.25,6.35,-1,-1,-1.0
20200716  16:09:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:10:00,6.35,6.35,6.3,6.3,-1,-1,-1.0
20200716  16:11:00,6.3,6.4,6.3,6.4,-1,-1,-1.0
20200716  16:12:00,6.4,6.4,6.35,6.35,-1,-1,-1.0
20200716  16:13:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:14:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:15:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:16:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:17:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:18:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:19:00,6.35,6.35,6.25,6.25,-1,-1,-1.0
20200716  16:20:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200716  16:21:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200716  16:22:00,6.25,6.5,6.2,6.5,-1,-1,-1.0
20200716  16:23:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:24:00,6.5,6.5,6.45,6.5,-1,-1,-1.0
20200716  16:25:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:26:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:27:00,6.5,6.55,6.5,6.5,-1,-1,-1.0
20200716  16:28:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:29:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:30:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:31:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:32:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:33:00,6.5,6.55,6.5,6.5,-1,-1,-1.0
20200716  16:34:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:35:00,6.5,6.5,6.45,6.5,-1,-1,-1.0
20200716  16:36:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:37:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:38:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:39:00,6.5,6.55,6.45,6.5,-1,-1,-1.0
20200716  16:40:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:41:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:42:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:43:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200716  16:44:00,6.5,6.5,6.15,6.15,-1,-1,-1.0
20200716  16:45:00,6.15,6.35,6.05,6.35,-1,-1,-1.0
20200716  16:46:00,6.35,6.45,6.35,6.45,-1,-1,-1.0
20200716  16:47:00,6.45,6.45,6.45,6.45,-1,-1,-1.0
20200716  16:48:00,6.45,6.45,6.45,6.45,-1,-1,-1.0
20200716  16:49:00,6.45,6.45,6.35,6.4,-1,-1,-1.0
20200716  16:50:00,6.4,6.4,6.4,6.4,-1,-1,-1.0
20200716  16:51:00,6.4,6.45,6.3,6.3,-1,-1,-1.0
20200716  16:52:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200716  16:53:00,6.3,6.35,6.25,6.25,-1,-1,-1.0
20200716  16:54:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200716  16:55:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200716  16:56:00,6.25,6.5,6.25,6.4,-1,-1,-1.0
20200716  16:57:00,6.4,6.4,6.3,6.35,-1,-1,-1.0
20200716  16:58:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  16:59:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200716  17:00:00,6.35,6.4,6.2,6.2,-1,-1,-1.0
20200716  17:01:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200716  17:02:00,6.2,6.25,6.15,6.15,-1,-1,-1.0
20200716  17:03:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:04:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:05:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:06:00,6.15,6.2,6.15,6.15,-1,-1,-1.0
20200716  17:07:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:08:00,6.15,6.15,6.1,6.15,-1,-1,-1.0
20200716  17:09:00,6.15,6.2,6.15,6.15,-1,-1,-1.0
20200716  17:10:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:11:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200716  17:12:00,6.15,6.35,6.15,6.25,-1,-1,-1.0
20200716  17:13:00,6.25,6.4,6.15,6.15,-1,-1,-1.0
20200716  17:14:00,6.15,6.2,5.85,5.85,-1,-1,-1.0
20200716  17:15:00,5.85,5.95,5.85,5.95,-1,-1,-1.0
20200716  17:16:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200716  17:17:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200716  17:18:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200716  17:19:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
