date,open,high,low,close,volume,barCount,average
20200921  15:30:00,6.9,7.2,6.6,7.2,-1,-1,-1.0
20200921  15:31:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200921  15:32:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200921  15:33:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200921  15:34:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200921  15:35:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200921  15:36:00,7.2,7.2,6.9,6.9,-1,-1,-1.0
20200921  15:37:00,6.9,6.9,6.8,6.8,-1,-1,-1.0
20200921  15:38:00,6.8,6.8,6.7,6.7,-1,-1,-1.0
20200921  15:39:00,6.7,6.75,6.65,6.75,-1,-1,-1.0
20200921  15:40:00,6.75,6.75,6.6,6.6,-1,-1,-1.0
20200921  15:41:00,6.6,6.6,6.45,6.45,-1,-1,-1.0
20200921  15:42:00,6.45,6.55,6.45,6.5,-1,-1,-1.0
20200921  15:43:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200921  15:44:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200921  15:45:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200921  15:46:00,6.5,6.5,6.4,6.4,-1,-1,-1.0
20200921  15:47:00,6.4,7.05,6.3,7.05,-1,-1,-1.0
20200921  15:48:00,7.05,7.05,6.55,6.55,-1,-1,-1.0
20200921  15:49:00,6.55,7.05,6.55,6.65,-1,-1,-1.0
20200921  15:50:00,6.65,6.65,6.55,6.55,-1,-1,-1.0
20200921  15:51:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200921  15:52:00,6.55,6.55,6.5,6.5,-1,-1,-1.0
20200921  15:53:00,6.5,6.5,6.45,6.45,-1,-1,-1.0
20200921  15:54:00,6.45,6.45,6.4,6.4,-1,-1,-1.0
20200921  15:55:00,6.4,6.4,6.3,6.3,-1,-1,-1.0
20200921  15:56:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200921  15:57:00,6.3,6.3,6.25,6.25,-1,-1,-1.0
20200921  15:58:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
