date,open,high,low,close,volume,barCount,average
20200812  15:30:00,8.7,8.7,7.6,8.4,-1,-1,-1.0
20200812  15:31:00,8.4,8.4,8.2,8.2,-1,-1,-1.0
20200812  15:32:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200812  15:33:00,8.2,8.2,8.15,8.2,-1,-1,-1.0
20200812  15:34:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200812  15:35:00,8.2,8.25,8.2,8.25,-1,-1,-1.0
20200812  15:36:00,8.25,8.25,8.2,8.25,-1,-1,-1.0
20200812  15:37:00,8.25,8.3,8.25,8.25,-1,-1,-1.0
20200812  15:38:00,8.25,8.3,8.25,8.25,-1,-1,-1.0
20200812  15:39:00,8.25,8.3,8.25,8.25,-1,-1,-1.0
20200812  15:40:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200812  15:41:00,8.25,8.35,8.25,8.35,-1,-1,-1.0
20200812  15:42:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200812  15:43:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200812  15:44:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200812  15:45:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200812  15:46:00,8.35,8.45,8.35,8.45,-1,-1,-1.0
20200812  15:47:00,8.45,8.5,8.45,8.5,-1,-1,-1.0
20200812  15:48:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200812  15:49:00,8.5,8.55,8.5,8.55,-1,-1,-1.0
20200812  15:50:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200812  15:51:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200812  15:52:00,8.55,8.75,8.5,8.75,-1,-1,-1.0
20200812  15:53:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200812  15:54:00,8.75,8.75,8.55,8.55,-1,-1,-1.0
20200812  15:55:00,8.55,8.6,8.5,8.6,-1,-1,-1.0
20200812  15:56:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
20200812  15:57:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
20200812  15:58:00,8.6,8.65,8.55,8.6,-1,-1,-1.0
20200812  15:59:00,8.6,8.6,8.6,8.6,-1,-1,-1.0
20200812  16:00:00,8.6,8.6,8.55,8.6,-1,-1,-1.0
20200812  16:01:00,8.6,8.6,8.55,8.55,-1,-1,-1.0
20200812  16:02:00,8.55,8.8,8.55,8.75,-1,-1,-1.0
20200812  16:03:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200812  16:04:00,8.75,8.8,8.75,8.75,-1,-1,-1.0
20200812  16:05:00,8.75,8.75,8.65,8.65,-1,-1,-1.0
20200812  16:06:00,8.65,8.7,8.55,8.55,-1,-1,-1.0
20200812  16:07:00,8.55,8.65,8.5,8.65,-1,-1,-1.0
20200812  16:08:00,8.65,8.7,8.6,8.65,-1,-1,-1.0
20200812  16:09:00,8.65,8.65,8.6,8.65,-1,-1,-1.0
20200812  16:10:00,8.65,8.65,8.65,8.65,-1,-1,-1.0
20200812  16:11:00,8.65,8.65,8.65,8.65,-1,-1,-1.0
20200812  16:12:00,8.65,8.7,8.45,8.45,-1,-1,-1.0
20200812  16:13:00,8.45,8.55,8.45,8.55,-1,-1,-1.0
20200812  16:14:00,8.55,8.6,8.55,8.55,-1,-1,-1.0
20200812  16:15:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200812  16:16:00,8.55,8.8,8.55,8.8,-1,-1,-1.0
20200812  16:17:00,8.8,8.85,8.8,8.8,-1,-1,-1.0
20200812  16:18:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:19:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:20:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:21:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:22:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:23:00,8.8,8.8,8.75,8.8,-1,-1,-1.0
20200812  16:24:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:25:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200812  16:26:00,8.8,8.9,8.8,8.9,-1,-1,-1.0
20200812  16:27:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200812  16:28:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200812  16:29:00,8.9,8.95,8.85,8.95,-1,-1,-1.0
20200812  16:30:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200812  16:31:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200812  16:32:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200812  16:33:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200812  16:34:00,9.0,9.1,9.0,9.05,-1,-1,-1.0
20200812  16:35:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:36:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:37:00,9.05,9.1,9.05,9.05,-1,-1,-1.0
20200812  16:38:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:39:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:40:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:41:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200812  16:42:00,9.05,9.05,9.0,9.0,-1,-1,-1.0
20200812  16:43:00,9.0,9.1,9.0,9.1,-1,-1,-1.0
20200812  16:44:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:45:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:46:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:47:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:48:00,9.1,9.1,9.05,9.1,-1,-1,-1.0
20200812  16:49:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:50:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:51:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:52:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200812  16:53:00,9.1,9.15,9.05,9.1,-1,-1,-1.0
20200812  16:54:00,9.1,9.15,9.05,9.1,-1,-1,-1.0
20200812  16:55:00,9.1,9.2,9.1,9.2,-1,-1,-1.0
20200812  16:56:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200812  16:57:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200812  16:58:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200812  16:59:00,9.2,9.25,9.2,9.2,-1,-1,-1.0
20200812  17:00:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200812  17:01:00,9.2,9.3,9.2,9.3,-1,-1,-1.0
20200812  17:02:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200812  17:03:00,9.3,9.45,9.25,9.45,-1,-1,-1.0
20200812  17:04:00,9.45,9.5,9.45,9.45,-1,-1,-1.0
20200812  17:05:00,9.45,9.45,9.35,9.35,-1,-1,-1.0
20200812  17:06:00,9.35,9.4,9.3,9.35,-1,-1,-1.0
20200812  17:07:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20200812  17:08:00,9.35,9.4,9.25,9.25,-1,-1,-1.0
20200812  17:09:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200812  17:10:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200812  17:11:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200812  17:12:00,9.25,9.35,9.25,9.35,-1,-1,-1.0
20200812  17:13:00,9.35,9.35,9.3,9.35,-1,-1,-1.0
20200812  17:14:00,9.35,9.4,9.3,9.35,-1,-1,-1.0
20200812  17:15:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20200812  17:16:00,9.35,9.45,9.35,9.45,-1,-1,-1.0
20200812  17:17:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200812  17:18:00,9.45,9.5,9.45,9.45,-1,-1,-1.0
20200812  17:19:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200812  17:20:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200812  17:21:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200812  17:22:00,9.45,9.6,9.45,9.55,-1,-1,-1.0
20200812  17:23:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:24:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:25:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:26:00,9.55,9.55,9.45,9.5,-1,-1,-1.0
20200812  17:27:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200812  17:28:00,9.5,9.55,9.5,9.5,-1,-1,-1.0
20200812  17:29:00,9.5,9.55,9.45,9.55,-1,-1,-1.0
20200812  17:30:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:31:00,9.55,9.6,9.5,9.6,-1,-1,-1.0
20200812  17:32:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:33:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:34:00,9.6,9.6,9.55,9.6,-1,-1,-1.0
20200812  17:35:00,9.6,9.6,9.55,9.6,-1,-1,-1.0
20200812  17:36:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:37:00,9.6,9.6,9.5,9.5,-1,-1,-1.0
20200812  17:38:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200812  17:39:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200812  17:40:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200812  17:41:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200812  17:42:00,9.5,9.6,9.5,9.6,-1,-1,-1.0
20200812  17:43:00,9.6,9.65,9.6,9.6,-1,-1,-1.0
20200812  17:44:00,9.6,9.6,9.55,9.55,-1,-1,-1.0
20200812  17:45:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:46:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200812  17:47:00,9.55,9.6,9.55,9.6,-1,-1,-1.0
20200812  17:48:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:49:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:50:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:51:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:52:00,9.6,9.6,9.6,9.6,-1,-1,-1.0
20200812  17:53:00,9.6,9.65,9.6,9.65,-1,-1,-1.0
