date,open,high,low,close,volume,barCount,average
20200929  15:30:00,7.3,8.1,6.75,8.05,-1,-1,-1.0
20200929  15:31:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:32:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:33:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:34:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:35:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:36:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:37:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200929  15:38:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:39:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:40:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200929  15:41:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200929  15:42:00,8.05,8.05,8.0,8.05,-1,-1,-1.0
20200929  15:43:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200929  15:44:00,8.05,8.05,7.95,7.95,-1,-1,-1.0
20200929  15:45:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200929  15:46:00,7.95,8.1,7.95,8.1,-1,-1,-1.0
20200929  15:47:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200929  15:48:00,8.1,8.35,8.05,8.35,-1,-1,-1.0
20200929  15:49:00,8.35,8.4,8.35,8.4,-1,-1,-1.0
20200929  15:50:00,8.4,8.75,8.4,8.7,-1,-1,-1.0
20200929  15:51:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
20200929  15:52:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
20200929  15:53:00,8.7,8.75,8.7,8.7,-1,-1,-1.0
20200929  15:54:00,8.7,8.75,8.7,8.75,-1,-1,-1.0
20200929  15:55:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200929  15:56:00,8.75,8.8,8.75,8.75,-1,-1,-1.0
20200929  15:57:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200929  15:58:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200929  15:59:00,8.75,9.0,8.75,9.0,-1,-1,-1.0
20200929  16:00:00,9.0,9.1,9.0,9.1,-1,-1,-1.0
20200929  16:01:00,9.1,9.25,9.0,9.0,-1,-1,-1.0
20200929  16:02:00,9.0,9.35,9.0,9.3,-1,-1,-1.0
20200929  16:03:00,9.3,9.35,9.3,9.3,-1,-1,-1.0
20200929  16:04:00,9.3,9.3,9.25,9.3,-1,-1,-1.0
20200929  16:05:00,9.3,9.3,9.25,9.25,-1,-1,-1.0
20200929  16:06:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:07:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:08:00,9.25,9.25,9.2,9.2,-1,-1,-1.0
20200929  16:09:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200929  16:10:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200929  16:11:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200929  16:12:00,9.2,9.35,9.2,9.35,-1,-1,-1.0
20200929  16:13:00,9.35,9.4,9.25,9.25,-1,-1,-1.0
20200929  16:14:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:15:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:16:00,9.25,9.35,9.2,9.35,-1,-1,-1.0
20200929  16:17:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20200929  16:18:00,9.35,9.4,9.3,9.3,-1,-1,-1.0
20200929  16:19:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200929  16:20:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200929  16:21:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200929  16:22:00,9.3,9.35,9.3,9.35,-1,-1,-1.0
20200929  16:23:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20200929  16:24:00,9.35,9.35,9.35,9.35,-1,-1,-1.0
20200929  16:25:00,9.35,9.4,9.35,9.4,-1,-1,-1.0
20200929  16:26:00,9.4,9.55,9.4,9.55,-1,-1,-1.0
20200929  16:27:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200929  16:28:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200929  16:29:00,9.55,9.55,9.5,9.5,-1,-1,-1.0
20200929  16:30:00,9.5,9.5,9.45,9.45,-1,-1,-1.0
20200929  16:31:00,9.45,9.45,9.4,9.4,-1,-1,-1.0
20200929  16:32:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200929  16:33:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200929  16:34:00,9.4,9.4,9.4,9.4,-1,-1,-1.0
20200929  16:35:00,9.4,9.55,9.4,9.5,-1,-1,-1.0
20200929  16:36:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200929  16:37:00,9.5,9.5,9.5,9.5,-1,-1,-1.0
20200929  16:38:00,9.5,9.5,9.45,9.45,-1,-1,-1.0
20200929  16:39:00,9.45,9.55,9.45,9.55,-1,-1,-1.0
20200929  16:40:00,9.55,9.55,9.55,9.55,-1,-1,-1.0
20200929  16:41:00,9.55,9.55,9.5,9.5,-1,-1,-1.0
20200929  16:42:00,9.5,9.55,9.45,9.45,-1,-1,-1.0
20200929  16:43:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  16:44:00,9.45,9.45,9.4,9.45,-1,-1,-1.0
20200929  16:45:00,9.45,9.55,9.45,9.5,-1,-1,-1.0
20200929  16:46:00,9.5,9.5,9.4,9.4,-1,-1,-1.0
20200929  16:47:00,9.4,9.4,9.35,9.35,-1,-1,-1.0
20200929  16:48:00,9.35,9.35,9.25,9.3,-1,-1,-1.0
20200929  16:49:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200929  16:50:00,9.3,9.3,9.25,9.25,-1,-1,-1.0
20200929  16:51:00,9.25,9.3,9.25,9.25,-1,-1,-1.0
20200929  16:52:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:53:00,9.25,9.3,9.25,9.25,-1,-1,-1.0
20200929  16:54:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200929  16:55:00,9.25,9.3,9.2,9.25,-1,-1,-1.0
20200929  16:56:00,9.25,9.25,9.2,9.2,-1,-1,-1.0
20200929  16:57:00,9.2,9.2,9.2,9.2,-1,-1,-1.0
20200929  16:58:00,9.2,9.2,9.1,9.1,-1,-1,-1.0
20200929  16:59:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200929  17:00:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200929  17:01:00,9.1,9.1,9.0,9.0,-1,-1,-1.0
20200929  17:02:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200929  17:03:00,9.0,9.0,8.9,8.95,-1,-1,-1.0
20200929  17:04:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200929  17:05:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200929  17:06:00,8.95,9.1,8.95,9.1,-1,-1,-1.0
20200929  17:07:00,9.1,9.15,9.1,9.1,-1,-1,-1.0
20200929  17:08:00,9.1,9.1,9.05,9.05,-1,-1,-1.0
20200929  17:09:00,9.05,9.45,9.05,9.45,-1,-1,-1.0
20200929  17:10:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  17:11:00,9.45,9.5,9.45,9.5,-1,-1,-1.0
20200929  17:12:00,9.5,9.5,9.45,9.45,-1,-1,-1.0
20200929  17:13:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  17:14:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  17:15:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  17:16:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200929  17:17:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
