date,open,high,low,close,volume,barCount,average
20200904  15:30:00,9.2,9.3,7.9,8.45,-1,-1,-1.0
20200904  15:31:00,8.45,8.5,8.4,8.5,-1,-1,-1.0
20200904  15:32:00,8.5,8.5,8.45,8.5,-1,-1,-1.0
20200904  15:33:00,8.5,8.55,8.5,8.55,-1,-1,-1.0
20200904  15:34:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200904  15:35:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200904  15:36:00,8.55,8.7,8.45,8.7,-1,-1,-1.0
20200904  15:37:00,8.7,8.7,8.6,8.6,-1,-1,-1.0
20200904  15:38:00,8.6,8.6,8.5,8.5,-1,-1,-1.0
20200904  15:39:00,8.5,8.7,8.3,8.35,-1,-1,-1.0
20200904  15:40:00,8.35,8.75,8.35,8.35,-1,-1,-1.0
20200904  15:41:00,8.35,8.35,8.2,8.2,-1,-1,-1.0
20200904  15:42:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200904  15:43:00,8.2,8.2,8.1,8.1,-1,-1,-1.0
20200904  15:44:00,8.1,8.1,8.05,8.05,-1,-1,-1.0
20200904  15:45:00,8.05,8.05,7.8,8.05,-1,-1,-1.0
20200904  15:46:00,8.05,8.05,7.9,7.95,-1,-1,-1.0
20200904  15:47:00,7.95,8.05,7.9,7.9,-1,-1,-1.0
20200904  15:48:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200904  15:49:00,7.9,7.9,7.4,7.4,-1,-1,-1.0
20200904  15:50:00,7.4,7.5,7.3,7.4,-1,-1,-1.0
20200904  15:51:00,7.4,7.4,7.3,7.3,-1,-1,-1.0
20200904  15:52:00,7.3,7.4,7.25,7.25,-1,-1,-1.0
20200904  15:53:00,7.25,7.25,7.1,7.1,-1,-1,-1.0
20200904  15:54:00,7.1,7.1,7.0,7.0,-1,-1,-1.0
20200904  15:55:00,7.0,7.25,7.0,7.0,-1,-1,-1.0
20200904  15:56:00,7.0,7.25,7.0,7.2,-1,-1,-1.0
