date,open,high,low,close,volume,barCount,average
20200821  15:30:00,12.0,12.55,11.9,12.55,-1,-1,-1.0
20200821  15:31:00,12.55,12.75,12.35,12.75,-1,-1,-1.0
20200821  15:32:00,12.75,12.75,12.7,12.75,-1,-1,-1.0
20200821  15:33:00,12.75,12.75,12.55,12.65,-1,-1,-1.0
20200821  15:34:00,12.65,12.65,12.55,12.55,-1,-1,-1.0
20200821  15:35:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200821  15:36:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200821  15:37:00,12.55,12.55,12.45,12.45,-1,-1,-1.0
20200821  15:38:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  15:39:00,12.45,12.5,12.4,12.4,-1,-1,-1.0
20200821  15:40:00,12.4,12.4,12.3,12.3,-1,-1,-1.0
20200821  15:41:00,12.3,12.35,12.25,12.3,-1,-1,-1.0
20200821  15:42:00,12.3,12.4,12.3,12.4,-1,-1,-1.0
20200821  15:43:00,12.4,12.4,12.4,12.4,-1,-1,-1.0
20200821  15:44:00,12.4,12.4,12.4,12.4,-1,-1,-1.0
20200821  15:45:00,12.4,12.45,12.4,12.45,-1,-1,-1.0
20200821  15:46:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  15:47:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200821  15:48:00,12.45,12.55,12.45,12.55,-1,-1,-1.0
20200821  15:49:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200821  15:50:00,12.55,13.6,12.55,13.6,-1,-1,-1.0
20200821  15:51:00,13.6,13.6,13.5,13.5,-1,-1,-1.0
20200821  15:52:00,13.5,13.5,12.8,12.8,-1,-1,-1.0
20200821  15:53:00,12.8,12.8,12.8,12.8,-1,-1,-1.0
20200821  15:54:00,12.8,12.8,12.75,12.8,-1,-1,-1.0
20200821  15:55:00,12.8,13.1,12.8,13.05,-1,-1,-1.0
20200821  15:56:00,13.05,13.05,13.0,13.05,-1,-1,-1.0
20200821  15:57:00,13.05,13.05,12.95,12.95,-1,-1,-1.0
20200821  15:58:00,12.95,12.95,12.95,12.95,-1,-1,-1.0
20200821  15:59:00,12.95,12.95,12.9,12.9,-1,-1,-1.0
20200821  16:00:00,12.9,12.9,12.9,12.9,-1,-1,-1.0
20200821  16:01:00,12.9,12.9,12.9,12.9,-1,-1,-1.0
20200821  16:02:00,12.9,12.95,12.9,12.9,-1,-1,-1.0
20200821  16:03:00,12.9,12.95,12.9,12.9,-1,-1,-1.0
20200821  16:04:00,12.9,12.95,12.9,12.95,-1,-1,-1.0
20200821  16:05:00,12.95,12.95,12.85,12.9,-1,-1,-1.0
20200821  16:06:00,12.9,13.0,12.9,13.0,-1,-1,-1.0
20200821  16:07:00,13.0,13.0,12.9,12.9,-1,-1,-1.0
20200821  16:08:00,12.9,12.9,12.85,12.9,-1,-1,-1.0
20200821  16:09:00,12.9,12.9,12.85,12.85,-1,-1,-1.0
20200821  16:10:00,12.85,12.85,12.8,12.85,-1,-1,-1.0
20200821  16:11:00,12.85,12.9,12.85,12.85,-1,-1,-1.0
20200821  16:12:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200821  16:13:00,12.85,12.85,12.75,12.75,-1,-1,-1.0
20200821  16:14:00,12.75,12.75,12.55,12.55,-1,-1,-1.0
20200821  16:15:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200821  16:16:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200821  16:17:00,12.55,12.6,12.55,12.55,-1,-1,-1.0
20200821  16:18:00,12.55,12.65,12.55,12.65,-1,-1,-1.0
20200821  16:19:00,12.65,12.65,12.45,12.45,-1,-1,-1.0
20200821  16:20:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:21:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:22:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200821  16:23:00,12.45,12.45,12.25,12.25,-1,-1,-1.0
20200821  16:24:00,12.25,12.25,12.15,12.15,-1,-1,-1.0
20200821  16:25:00,12.15,12.15,12.15,12.15,-1,-1,-1.0
20200821  16:26:00,12.15,12.45,12.15,12.45,-1,-1,-1.0
20200821  16:27:00,12.45,12.45,12.4,12.45,-1,-1,-1.0
20200821  16:28:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:29:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:30:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:31:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:32:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200821  16:33:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:34:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200821  16:35:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200821  16:36:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200821  16:37:00,12.45,12.45,12.35,12.35,-1,-1,-1.0
20200821  16:38:00,12.35,12.35,12.05,12.05,-1,-1,-1.0
20200821  16:39:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200821  16:40:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200821  16:41:00,12.05,12.15,12.0,12.1,-1,-1,-1.0
20200821  16:42:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  16:43:00,12.1,12.1,12.05,12.1,-1,-1,-1.0
20200821  16:44:00,12.1,12.1,12.05,12.1,-1,-1,-1.0
20200821  16:45:00,12.1,12.15,12.1,12.1,-1,-1,-1.0
20200821  16:46:00,12.1,12.1,12.1,12.1,-1,-1,-1.0
20200821  16:47:00,12.1,12.15,12.05,12.15,-1,-1,-1.0
20200821  16:48:00,12.15,12.15,12.05,12.05,-1,-1,-1.0
20200821  16:49:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200821  16:50:00,12.05,12.1,12.05,12.05,-1,-1,-1.0
20200821  16:51:00,12.05,12.05,11.85,11.85,-1,-1,-1.0
20200821  16:52:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  16:53:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  16:54:00,11.85,11.85,11.8,11.85,-1,-1,-1.0
20200821  16:55:00,11.85,11.95,11.85,11.95,-1,-1,-1.0
20200821  16:56:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20200821  16:57:00,11.95,12.1,11.95,12.05,-1,-1,-1.0
20200821  16:58:00,12.05,12.15,12.0,12.15,-1,-1,-1.0
20200821  16:59:00,12.15,12.15,12.15,12.15,-1,-1,-1.0
20200821  17:00:00,12.15,12.15,12.05,12.05,-1,-1,-1.0
20200821  17:01:00,12.05,12.05,12.05,12.05,-1,-1,-1.0
20200821  17:02:00,12.05,12.05,11.85,11.85,-1,-1,-1.0
20200821  17:03:00,11.85,11.9,11.85,11.85,-1,-1,-1.0
20200821  17:04:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  17:05:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  17:06:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  17:07:00,11.85,11.85,11.85,11.85,-1,-1,-1.0
20200821  17:08:00,11.85,11.85,11.75,11.75,-1,-1,-1.0
20200821  17:09:00,11.75,11.75,11.75,11.75,-1,-1,-1.0
20200821  17:10:00,11.75,11.75,11.75,11.75,-1,-1,-1.0
20200821  17:11:00,11.75,11.75,11.7,11.75,-1,-1,-1.0
20200821  17:12:00,11.75,11.75,11.75,11.75,-1,-1,-1.0
20200821  17:13:00,11.75,11.8,11.75,11.75,-1,-1,-1.0
20200821  17:14:00,11.75,11.75,11.75,11.75,-1,-1,-1.0
