date,open,high,low,close,volume,barCount,average
20201006  15:30:00,14.5,15.6,14.5,15.0,-1,-1,-1.0
20201006  15:31:00,15.0,15.05,15.0,15.05,-1,-1,-1.0
20201006  15:32:00,15.05,15.1,15.05,15.05,-1,-1,-1.0
20201006  15:33:00,15.05,15.05,14.8,14.95,-1,-1,-1.0
20201006  15:34:00,14.95,14.95,14.95,14.95,-1,-1,-1.0
20201006  15:35:00,14.95,14.95,14.55,14.55,-1,-1,-1.0
20201006  15:36:00,14.55,15.0,14.3,14.95,-1,-1,-1.0
20201006  15:37:00,14.95,15.4,14.95,15.4,-1,-1,-1.0
20201006  15:38:00,15.4,15.95,15.4,15.95,-1,-1,-1.0
20201006  15:39:00,15.95,16.25,15.95,16.25,-1,-1,-1.0
20201006  15:40:00,16.25,17.35,16.25,17.35,-1,-1,-1.0
20201006  15:41:00,17.35,17.35,17.1,17.15,-1,-1,-1.0
20201006  15:42:00,17.15,17.15,17.05,17.1,-1,-1,-1.0
20201006  15:43:00,17.1,17.1,17.05,17.1,-1,-1,-1.0
20201006  15:44:00,17.1,17.1,16.65,16.65,-1,-1,-1.0
20201006  15:45:00,16.65,16.65,16.65,16.65,-1,-1,-1.0
20201006  15:46:00,16.65,16.7,16.65,16.65,-1,-1,-1.0
20201006  15:47:00,16.65,16.65,16.5,16.5,-1,-1,-1.0
20201006  15:48:00,16.5,16.5,16.35,16.35,-1,-1,-1.0
20201006  15:49:00,16.35,16.35,16.3,16.3,-1,-1,-1.0
20201006  15:50:00,16.3,16.3,16.3,16.3,-1,-1,-1.0
20201006  15:51:00,16.3,16.35,16.2,16.2,-1,-1,-1.0
20201006  15:52:00,16.2,16.2,16.2,16.2,-1,-1,-1.0
20201006  15:53:00,16.2,16.2,16.2,16.2,-1,-1,-1.0
20201006  15:54:00,16.2,16.45,16.2,16.4,-1,-1,-1.0
20201006  15:55:00,16.4,16.45,16.35,16.4,-1,-1,-1.0
20201006  15:56:00,16.4,16.4,16.4,16.4,-1,-1,-1.0
20201006  15:57:00,16.4,16.65,16.4,16.65,-1,-1,-1.0
20201006  15:58:00,16.65,16.95,16.65,16.85,-1,-1,-1.0
20201006  15:59:00,16.85,16.85,16.85,16.85,-1,-1,-1.0
20201006  16:00:00,16.85,16.85,16.75,16.75,-1,-1,-1.0
20201006  16:01:00,16.75,16.8,16.75,16.8,-1,-1,-1.0
20201006  16:02:00,16.8,17.0,16.8,16.9,-1,-1,-1.0
20201006  16:03:00,16.9,16.9,16.9,16.9,-1,-1,-1.0
20201006  16:04:00,16.9,17.0,16.9,17.0,-1,-1,-1.0
20201006  16:05:00,17.0,17.0,16.85,16.9,-1,-1,-1.0
20201006  16:06:00,16.9,16.9,16.9,16.9,-1,-1,-1.0
20201006  16:07:00,16.9,16.95,16.9,16.95,-1,-1,-1.0
20201006  16:08:00,16.95,16.95,16.95,16.95,-1,-1,-1.0
20201006  16:09:00,16.95,17.0,16.95,17.0,-1,-1,-1.0
20201006  16:10:00,17.0,17.0,16.85,16.85,-1,-1,-1.0
20201006  16:11:00,16.85,17.0,16.85,16.95,-1,-1,-1.0
20201006  16:12:00,16.95,17.0,16.95,16.95,-1,-1,-1.0
20201006  16:13:00,16.95,16.95,16.85,16.85,-1,-1,-1.0
20201006  16:14:00,16.85,16.85,16.75,16.75,-1,-1,-1.0
20201006  16:15:00,16.75,16.75,16.7,16.7,-1,-1,-1.0
20201006  16:16:00,16.7,16.8,16.7,16.75,-1,-1,-1.0
20201006  16:17:00,16.75,16.75,16.7,16.75,-1,-1,-1.0
