date,open,high,low,close,volume,barCount,average
20200826  15:30:00,10.1,10.35,10.1,10.25,-1,-1,-1.0
20200826  15:31:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:32:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:33:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:34:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:35:00,10.25,10.25,10.2,10.2,-1,-1,-1.0
20200826  15:36:00,10.2,10.2,10.2,10.2,-1,-1,-1.0
20200826  15:37:00,10.2,10.2,10.15,10.15,-1,-1,-1.0
20200826  15:38:00,10.15,10.15,10.05,10.05,-1,-1,-1.0
20200826  15:39:00,10.05,10.05,10.05,10.05,-1,-1,-1.0
20200826  15:40:00,10.05,10.1,10.05,10.1,-1,-1,-1.0
20200826  15:41:00,10.1,10.15,10.1,10.15,-1,-1,-1.0
20200826  15:42:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200826  15:43:00,10.15,10.25,10.1,10.25,-1,-1,-1.0
20200826  15:44:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:45:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:46:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:47:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:48:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:49:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:50:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:51:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:52:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200826  15:53:00,10.25,10.25,10.15,10.15,-1,-1,-1.0
20200826  15:54:00,10.15,10.2,10.05,10.05,-1,-1,-1.0
20200826  15:55:00,10.05,10.05,9.95,9.95,-1,-1,-1.0
20200826  15:56:00,9.95,10.0,9.95,9.95,-1,-1,-1.0
20200826  15:57:00,9.95,9.95,9.95,9.95,-1,-1,-1.0
20200826  15:58:00,9.95,9.95,9.95,9.95,-1,-1,-1.0
20200826  15:59:00,9.95,9.95,9.9,9.95,-1,-1,-1.0
20200826  16:00:00,9.95,9.95,9.85,9.85,-1,-1,-1.0
20200826  16:01:00,9.85,9.85,9.8,9.85,-1,-1,-1.0
20200826  16:02:00,9.85,9.9,9.8,9.85,-1,-1,-1.0
20200826  16:03:00,9.85,9.85,9.85,9.85,-1,-1,-1.0
20200826  16:04:00,9.85,9.85,9.85,9.85,-1,-1,-1.0
20200826  16:05:00,9.85,9.9,9.85,9.85,-1,-1,-1.0
