date,open,high,low,close,volume,barCount,average
20200901  15:30:00,14.0,14.2,13.0,13.45,-1,-1,-1.0
20200901  15:31:00,13.45,13.65,13.2,13.25,-1,-1,-1.0
20200901  15:32:00,13.25,13.4,13.25,13.4,-1,-1,-1.0
20200901  15:33:00,13.4,13.45,13.35,13.35,-1,-1,-1.0
20200901  15:34:00,13.35,13.45,13.35,13.45,-1,-1,-1.0
20200901  15:35:00,13.45,13.55,13.45,13.55,-1,-1,-1.0
20200901  15:36:00,13.55,13.85,13.55,13.85,-1,-1,-1.0
20200901  15:37:00,13.85,13.85,13.85,13.85,-1,-1,-1.0
20200901  15:38:00,13.85,14.1,13.85,14.05,-1,-1,-1.0
20200901  15:39:00,14.05,14.05,13.95,13.95,-1,-1,-1.0
20200901  15:40:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20200901  15:41:00,13.95,14.0,13.9,13.9,-1,-1,-1.0
20200901  15:42:00,13.9,13.9,13.8,13.8,-1,-1,-1.0
20200901  15:43:00,13.8,13.9,13.8,13.9,-1,-1,-1.0
20200901  15:44:00,13.9,14.05,13.85,13.85,-1,-1,-1.0
20200901  15:45:00,13.85,13.9,13.85,13.85,-1,-1,-1.0
20200901  15:46:00,13.85,13.85,13.65,13.65,-1,-1,-1.0
20200901  15:47:00,13.65,13.65,13.4,13.5,-1,-1,-1.0
20200901  15:48:00,13.5,13.5,13.35,13.35,-1,-1,-1.0
20200901  15:49:00,13.35,13.35,13.35,13.35,-1,-1,-1.0
20200901  15:50:00,13.35,13.45,13.3,13.45,-1,-1,-1.0
20200901  15:51:00,13.45,13.5,13.45,13.5,-1,-1,-1.0
20200901  15:52:00,13.5,13.7,13.5,13.7,-1,-1,-1.0
20200901  15:53:00,13.7,13.7,13.7,13.7,-1,-1,-1.0
20200901  15:54:00,13.7,13.7,13.45,13.55,-1,-1,-1.0
20200901  15:55:00,13.55,13.65,13.55,13.65,-1,-1,-1.0
20200901  15:56:00,13.65,13.85,13.65,13.85,-1,-1,-1.0
20200901  15:57:00,13.85,13.85,13.65,13.65,-1,-1,-1.0
20200901  15:58:00,13.65,13.7,13.65,13.7,-1,-1,-1.0
20200901  15:59:00,13.7,13.75,13.65,13.7,-1,-1,-1.0
20200901  16:00:00,13.7,13.75,13.7,13.7,-1,-1,-1.0
20200901  16:01:00,13.7,13.8,13.7,13.8,-1,-1,-1.0
20200901  16:02:00,13.8,13.8,13.8,13.8,-1,-1,-1.0
20200901  16:03:00,13.8,13.8,13.8,13.8,-1,-1,-1.0
20200901  16:04:00,13.8,13.8,13.8,13.8,-1,-1,-1.0
20200901  16:05:00,13.8,13.8,13.8,13.8,-1,-1,-1.0
20200901  16:06:00,13.8,13.8,13.8,13.8,-1,-1,-1.0
20200901  16:07:00,13.8,13.85,13.8,13.8,-1,-1,-1.0
20200901  16:08:00,13.8,13.8,13.7,13.7,-1,-1,-1.0
20200901  16:09:00,13.7,13.75,13.7,13.7,-1,-1,-1.0
20200901  16:10:00,13.7,13.7,13.7,13.7,-1,-1,-1.0
20200901  16:11:00,13.7,13.7,13.6,13.6,-1,-1,-1.0
20200901  16:12:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200901  16:13:00,13.6,13.6,13.4,13.4,-1,-1,-1.0
20200901  16:14:00,13.4,13.4,13.25,13.3,-1,-1,-1.0
20200901  16:15:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200901  16:16:00,13.3,13.3,13.2,13.2,-1,-1,-1.0
20200901  16:17:00,13.2,13.2,13.0,13.0,-1,-1,-1.0
20200901  16:18:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200901  16:19:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200901  16:20:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200901  16:21:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200901  16:22:00,13.0,13.1,12.95,13.1,-1,-1,-1.0
20200901  16:23:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200901  16:24:00,13.1,13.2,13.1,13.2,-1,-1,-1.0
20200901  16:25:00,13.2,13.25,13.2,13.2,-1,-1,-1.0
20200901  16:26:00,13.2,13.2,13.15,13.2,-1,-1,-1.0
20200901  16:27:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200901  16:28:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200901  16:29:00,13.2,13.2,13.15,13.2,-1,-1,-1.0
20200901  16:30:00,13.2,13.2,13.1,13.15,-1,-1,-1.0
20200901  16:31:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:32:00,13.15,13.25,13.15,13.15,-1,-1,-1.0
20200901  16:33:00,13.15,13.2,13.15,13.2,-1,-1,-1.0
20200901  16:34:00,13.2,13.2,13.1,13.1,-1,-1,-1.0
20200901  16:35:00,13.1,13.2,13.1,13.15,-1,-1,-1.0
20200901  16:36:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:37:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:38:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:39:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:40:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:41:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200901  16:42:00,13.15,13.3,13.1,13.1,-1,-1,-1.0
20200901  16:43:00,13.1,13.1,13.05,13.1,-1,-1,-1.0
20200901  16:44:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200901  16:45:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200901  16:46:00,13.1,13.25,13.05,13.25,-1,-1,-1.0
20200901  16:47:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200901  16:48:00,13.25,13.25,13.2,13.25,-1,-1,-1.0
20200901  16:49:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
