date,open,high,low,close,volume,barCount,average
20201001  15:30:00,7.7,8.1,7.65,7.95,-1,-1,-1.0
20201001  15:31:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:32:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:33:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:34:00,7.95,7.95,7.9,7.95,-1,-1,-1.0
20201001  15:35:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:36:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:37:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:38:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:39:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20201001  15:40:00,7.95,7.95,7.9,7.9,-1,-1,-1.0
20201001  15:41:00,7.9,7.95,7.9,7.95,-1,-1,-1.0
20201001  15:42:00,7.95,7.95,7.85,7.85,-1,-1,-1.0
20201001  15:43:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20201001  15:44:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20201001  15:45:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20201001  15:46:00,7.85,7.85,7.8,7.8,-1,-1,-1.0
20201001  15:47:00,7.8,7.8,7.75,7.75,-1,-1,-1.0
20201001  15:48:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:49:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:50:00,7.75,7.75,7.7,7.75,-1,-1,-1.0
20201001  15:51:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:52:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:53:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:54:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:55:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:56:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:57:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:58:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  15:59:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20201001  16:00:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
