date,open,high,low,close,volume,barCount,average
20200818  15:30:00,10.0,11.3,10.0,10.35,-1,-1,-1.0
20200818  15:31:00,10.35,10.65,10.35,10.35,-1,-1,-1.0
20200818  15:32:00,10.35,10.4,10.3,10.35,-1,-1,-1.0
20200818  15:33:00,10.35,10.35,10.35,10.35,-1,-1,-1.0
20200818  15:34:00,10.35,10.35,10.35,10.35,-1,-1,-1.0
20200818  15:35:00,10.35,10.35,10.3,10.3,-1,-1,-1.0
20200818  15:36:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:37:00,10.3,10.3,10.2,10.2,-1,-1,-1.0
20200818  15:38:00,10.2,10.3,10.2,10.3,-1,-1,-1.0
20200818  15:39:00,10.3,10.7,10.3,10.3,-1,-1,-1.0
20200818  15:40:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:41:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:42:00,10.3,10.4,10.3,10.4,-1,-1,-1.0
20200818  15:43:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
20200818  15:44:00,10.4,10.4,10.2,10.2,-1,-1,-1.0
20200818  15:45:00,10.2,10.2,10.2,10.2,-1,-1,-1.0
20200818  15:46:00,10.2,10.3,10.2,10.3,-1,-1,-1.0
20200818  15:47:00,10.3,10.35,10.3,10.3,-1,-1,-1.0
20200818  15:48:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:49:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:50:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:51:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200818  15:52:00,10.3,10.35,10.25,10.35,-1,-1,-1.0
20200818  15:53:00,10.35,10.4,10.3,10.4,-1,-1,-1.0
20200818  15:54:00,10.4,10.45,10.35,10.35,-1,-1,-1.0
20200818  15:55:00,10.35,10.35,9.75,9.75,-1,-1,-1.0
20200818  15:56:00,9.75,9.75,9.75,9.75,-1,-1,-1.0
20200818  15:57:00,9.75,9.75,9.75,9.75,-1,-1,-1.0
20200818  15:58:00,9.75,9.75,9.45,9.45,-1,-1,-1.0
20200818  15:59:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200818  16:00:00,9.45,9.45,9.45,9.45,-1,-1,-1.0
20200818  16:01:00,9.45,10.0,9.25,9.25,-1,-1,-1.0
20200818  16:02:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200818  16:03:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200818  16:04:00,9.25,9.25,9.25,9.25,-1,-1,-1.0
20200818  16:05:00,9.25,9.3,9.25,9.3,-1,-1,-1.0
20200818  16:06:00,9.3,9.35,9.3,9.3,-1,-1,-1.0
20200818  16:07:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200818  16:08:00,9.3,9.3,9.3,9.3,-1,-1,-1.0
20200818  16:09:00,9.3,9.35,9.25,9.3,-1,-1,-1.0
20200818  16:10:00,9.3,10.0,9.3,10.0,-1,-1,-1.0
20200818  16:11:00,10.0,10.05,10.0,10.0,-1,-1,-1.0
20200818  16:12:00,10.0,10.15,10.0,10.15,-1,-1,-1.0
20200818  16:13:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200818  16:14:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200818  16:15:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200818  16:16:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200818  16:17:00,10.15,10.15,10.15,10.15,-1,-1,-1.0
20200818  16:18:00,10.15,10.2,10.1,10.2,-1,-1,-1.0
20200818  16:19:00,10.2,10.2,10.2,10.2,-1,-1,-1.0
20200818  16:20:00,10.2,10.2,10.1,10.1,-1,-1,-1.0
20200818  16:21:00,10.1,10.1,10.05,10.1,-1,-1,-1.0
20200818  16:22:00,10.1,10.15,10.1,10.1,-1,-1,-1.0
20200818  16:23:00,10.1,10.1,10.1,10.1,-1,-1,-1.0
20200818  16:24:00,10.1,10.1,10.0,10.0,-1,-1,-1.0
20200818  16:25:00,10.0,10.05,9.9,9.9,-1,-1,-1.0
20200818  16:26:00,9.9,9.9,9.9,9.9,-1,-1,-1.0
20200818  16:27:00,9.9,10.45,9.0,10.4,-1,-1,-1.0
20200818  16:28:00,10.4,10.4,10.35,10.4,-1,-1,-1.0
20200818  16:29:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
20200818  16:30:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
20200818  16:31:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
20200818  16:32:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
