date,open,high,low,close,volume,barCount,average
20200709  15:30:00,5.2,6.15,4.7,4.7,-1,-1,-1.0
20200709  15:31:00,4.7,4.7,4.7,4.7,-1,-1,-1.0
20200709  15:32:00,4.7,4.7,4.7,4.7,-1,-1,-1.0
20200709  15:33:00,4.7,4.7,4.675,4.675,-1,-1,-1.0
20200709  15:34:00,4.675,4.675,4.675,4.675,-1,-1,-1.0
20200709  15:35:00,4.675,4.7,4.65,4.65,-1,-1,-1.0
20200709  15:36:00,4.65,4.675,4.625,4.675,-1,-1,-1.0
20200709  15:37:00,4.675,4.675,4.675,4.675,-1,-1,-1.0
20200709  15:38:00,4.675,4.675,4.625,4.625,-1,-1,-1.0
20200709  15:39:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200709  15:40:00,4.625,4.625,4.625,4.625,-1,-1,-1.0
20200709  15:41:00,4.625,4.7,4.625,4.7,-1,-1,-1.0
20200709  15:42:00,4.7,4.7,4.7,4.7,-1,-1,-1.0
20200709  15:43:00,4.7,4.7,4.7,4.7,-1,-1,-1.0
20200709  15:44:00,4.7,4.7,4.7,4.7,-1,-1,-1.0
20200709  15:45:00,4.7,5.3,4.6,5.3,-1,-1,-1.0
20200709  15:46:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200709  15:47:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200709  15:48:00,5.3,5.4,5.3,5.4,-1,-1,-1.0
20200709  15:49:00,5.4,5.45,5.4,5.45,-1,-1,-1.0
20200709  15:50:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  15:51:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  15:52:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  15:53:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  15:54:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  15:55:00,5.45,5.5,5.45,5.5,-1,-1,-1.0
20200709  15:56:00,5.5,5.75,5.5,5.65,-1,-1,-1.0
20200709  15:57:00,5.65,5.65,5.55,5.55,-1,-1,-1.0
20200709  15:58:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200709  15:59:00,5.55,5.8,5.55,5.7,-1,-1,-1.0
20200709  16:00:00,5.7,5.75,5.7,5.75,-1,-1,-1.0
20200709  16:01:00,5.75,5.75,5.65,5.65,-1,-1,-1.0
20200709  16:02:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200709  16:03:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200709  16:04:00,5.65,5.9,5.65,5.9,-1,-1,-1.0
20200709  16:05:00,5.9,5.95,5.75,5.75,-1,-1,-1.0
20200709  16:06:00,5.75,6.0,5.75,6.0,-1,-1,-1.0
20200709  16:07:00,6.0,6.0,5.9,5.95,-1,-1,-1.0
20200709  16:08:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200709  16:09:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200709  16:10:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200709  16:11:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200709  16:12:00,5.95,6.05,5.95,6.05,-1,-1,-1.0
20200709  16:13:00,6.05,6.05,6.0,6.05,-1,-1,-1.0
20200709  16:14:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200709  16:15:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200709  16:16:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200709  16:17:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200709  16:18:00,6.05,6.3,6.05,6.3,-1,-1,-1.0
20200709  16:19:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200709  16:20:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200709  16:21:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200709  16:22:00,6.3,6.3,6.2,6.2,-1,-1,-1.0
20200709  16:23:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200709  16:24:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200709  16:25:00,6.2,6.35,6.1,6.35,-1,-1,-1.0
20200709  16:26:00,6.35,6.35,6.15,6.15,-1,-1,-1.0
20200709  16:27:00,6.15,6.15,6.05,6.15,-1,-1,-1.0
20200709  16:28:00,6.15,6.15,5.6,5.6,-1,-1,-1.0
20200709  16:29:00,5.6,5.8,5.6,5.8,-1,-1,-1.0
20200709  16:30:00,5.8,5.85,5.75,5.75,-1,-1,-1.0
20200709  16:31:00,5.75,5.9,5.75,5.9,-1,-1,-1.0
20200709  16:32:00,5.9,5.9,5.8,5.8,-1,-1,-1.0
20200709  16:33:00,5.8,5.9,5.8,5.8,-1,-1,-1.0
20200709  16:34:00,5.8,5.95,5.8,5.85,-1,-1,-1.0
20200709  16:35:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200709  16:36:00,5.85,6.0,5.85,6.0,-1,-1,-1.0
20200709  16:37:00,6.0,6.1,5.9,5.9,-1,-1,-1.0
20200709  16:38:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200709  16:39:00,5.9,6.1,5.85,6.1,-1,-1,-1.0
20200709  16:40:00,6.1,6.1,5.9,5.9,-1,-1,-1.0
20200709  16:41:00,5.9,5.9,5.8,5.8,-1,-1,-1.0
20200709  16:42:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
20200709  16:43:00,5.8,5.8,5.75,5.75,-1,-1,-1.0
20200709  16:44:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200709  16:45:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200709  16:46:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200709  16:47:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200709  16:48:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200709  16:49:00,5.75,5.9,5.3,5.3,-1,-1,-1.0
20200709  16:50:00,5.3,5.35,5.3,5.35,-1,-1,-1.0
20200709  16:51:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200709  16:52:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200709  16:53:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200709  16:54:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200709  16:55:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200709  16:56:00,5.35,5.4,5.35,5.4,-1,-1,-1.0
20200709  16:57:00,5.4,5.45,5.4,5.4,-1,-1,-1.0
20200709  16:58:00,5.4,5.45,5.4,5.45,-1,-1,-1.0
20200709  16:59:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:00:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:01:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:02:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:03:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:04:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200709  17:05:00,5.45,5.7,5.45,5.65,-1,-1,-1.0
20200709  17:06:00,5.65,5.65,5.55,5.55,-1,-1,-1.0
20200709  17:07:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200709  17:08:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200709  17:09:00,5.55,5.65,5.5,5.65,-1,-1,-1.0
20200709  17:10:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200709  17:11:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200709  17:12:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
