date,open,high,low,close,volume,barCount,average
20200819  15:30:00,10.0,10.65,9.6,9.95,-1,-1,-1.0
20200819  15:31:00,9.95,10.05,9.95,10.05,-1,-1,-1.0
20200819  15:32:00,10.05,10.05,10.05,10.05,-1,-1,-1.0
20200819  15:33:00,10.05,10.1,10.0,10.05,-1,-1,-1.0
20200819  15:34:00,10.05,10.3,10.05,10.25,-1,-1,-1.0
20200819  15:35:00,10.25,10.25,10.2,10.2,-1,-1,-1.0
20200819  15:36:00,10.2,10.2,10.2,10.2,-1,-1,-1.0
20200819  15:37:00,10.2,10.3,10.2,10.3,-1,-1,-1.0
20200819  15:38:00,10.3,10.5,10.3,10.5,-1,-1,-1.0
20200819  15:39:00,10.5,10.5,10.45,10.5,-1,-1,-1.0
20200819  15:40:00,10.5,10.55,10.5,10.5,-1,-1,-1.0
20200819  15:41:00,10.5,10.5,10.25,10.25,-1,-1,-1.0
20200819  15:42:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200819  15:43:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200819  15:44:00,10.25,10.35,10.25,10.3,-1,-1,-1.0
20200819  15:45:00,10.3,10.4,10.3,10.35,-1,-1,-1.0
20200819  15:46:00,10.35,10.35,10.3,10.3,-1,-1,-1.0
20200819  15:47:00,10.3,10.35,10.3,10.35,-1,-1,-1.0
20200819  15:48:00,10.35,10.35,10.25,10.25,-1,-1,-1.0
20200819  15:49:00,10.25,10.25,9.4,9.4,-1,-1,-1.0
20200819  15:50:00,9.4,10.35,9.4,10.35,-1,-1,-1.0
20200819  15:51:00,10.35,10.35,10.35,10.35,-1,-1,-1.0
20200819  15:52:00,10.35,10.4,10.2,10.4,-1,-1,-1.0
20200819  15:53:00,10.4,10.4,10.4,10.4,-1,-1,-1.0
20200819  15:54:00,10.4,10.4,10.25,10.3,-1,-1,-1.0
20200819  15:55:00,10.3,10.3,10.3,10.3,-1,-1,-1.0
20200819  15:56:00,10.3,10.4,10.3,10.4,-1,-1,-1.0
20200819  15:57:00,10.4,10.4,10.35,10.35,-1,-1,-1.0
20200819  15:58:00,10.35,10.35,10.35,10.35,-1,-1,-1.0
