date,open,high,low,close,volume,barCount,average
20200924  15:30:00,3.9,5.4,3.625,3.8,-1,-1,-1.0
20200924  15:31:00,3.8,3.8,3.8,3.8,-1,-1,-1.0
20200924  15:32:00,3.8,3.8,3.8,3.8,-1,-1,-1.0
20200924  15:33:00,3.8,3.8,3.8,3.8,-1,-1,-1.0
20200924  15:34:00,3.8,3.8,3.75,3.75,-1,-1,-1.0
20200924  15:35:00,3.75,3.775,3.7,3.75,-1,-1,-1.0
20200924  15:36:00,3.75,3.775,3.675,3.725,-1,-1,-1.0
20200924  15:37:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200924  15:38:00,3.725,3.725,3.65,3.65,-1,-1,-1.0
20200924  15:39:00,3.65,3.65,3.6,3.6,-1,-1,-1.0
20200924  15:40:00,3.6,3.775,3.6,3.775,-1,-1,-1.0
20200924  15:41:00,3.775,3.8,3.775,3.8,-1,-1,-1.0
20200924  15:42:00,3.8,3.8,3.775,3.775,-1,-1,-1.0
20200924  15:43:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:44:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:45:00,3.775,3.775,3.75,3.75,-1,-1,-1.0
20200924  15:46:00,3.75,3.775,3.75,3.775,-1,-1,-1.0
20200924  15:47:00,3.775,3.85,3.775,3.85,-1,-1,-1.0
20200924  15:48:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200924  15:49:00,3.85,3.85,3.8,3.8,-1,-1,-1.0
20200924  15:50:00,3.8,3.8,3.8,3.8,-1,-1,-1.0
20200924  15:51:00,3.8,3.8,3.775,3.775,-1,-1,-1.0
20200924  15:52:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:53:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:54:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:55:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:56:00,3.775,3.775,3.725,3.775,-1,-1,-1.0
20200924  15:57:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:58:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  15:59:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  16:00:00,3.775,3.775,3.75,3.775,-1,-1,-1.0
20200924  16:01:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  16:02:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  16:03:00,3.775,3.775,3.775,3.775,-1,-1,-1.0
20200924  16:04:00,3.775,3.775,3.725,3.725,-1,-1,-1.0
20200924  16:05:00,3.725,3.75,3.675,3.725,-1,-1,-1.0
20200924  16:06:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
