date,open,high,low,close,volume,barCount,average
20200925  15:30:00,4.0,5.55,3.8,4.55,-1,-1,-1.0
20200925  15:31:00,4.55,5.0,4.45,4.55,-1,-1,-1.0
20200925  15:32:00,4.55,5.25,4.55,4.75,-1,-1,-1.0
20200925  15:33:00,4.75,5.0,4.45,4.45,-1,-1,-1.0
20200925  15:34:00,4.45,5.0,4.45,4.6,-1,-1,-1.0
20200925  15:35:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:36:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:37:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:38:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:39:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:40:00,4.6,5.0,4.55,4.6,-1,-1,-1.0
20200925  15:41:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:42:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:43:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200925  15:44:00,4.6,4.6,4.5,4.5,-1,-1,-1.0
20200925  15:45:00,4.5,4.5,4.45,4.45,-1,-1,-1.0
20200925  15:46:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200925  15:47:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200925  15:48:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200925  15:49:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200925  15:50:00,4.45,4.45,4.4,4.4,-1,-1,-1.0
20200925  15:51:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200925  15:52:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200925  15:53:00,4.4,4.4,4.35,4.35,-1,-1,-1.0
20200925  15:54:00,4.35,4.35,4.3,4.35,-1,-1,-1.0
20200925  15:55:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200925  15:56:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200925  15:57:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200925  15:58:00,4.35,4.35,4.3,4.3,-1,-1,-1.0
20200925  15:59:00,4.3,4.3,4.2,4.3,-1,-1,-1.0
20200925  16:00:00,4.3,4.7,4.2,4.3,-1,-1,-1.0
20200925  16:01:00,4.3,4.35,4.2,4.3,-1,-1,-1.0
