date,open,high,low,close,volume,barCount,average
20200708  15:30:00,3.9,5.4,3.575,3.575,-1,-1,-1.0
20200708  15:31:00,3.575,3.575,2.95,3.0,-1,-1,-1.0
20200708  15:32:00,3.0,3.1,3.0,3.1,-1,-1,-1.0
20200708  15:33:00,3.1,3.1,3.1,3.1,-1,-1,-1.0
20200708  15:34:00,3.1,3.1,3.1,3.1,-1,-1,-1.0
20200708  15:35:00,3.1,3.1,3.1,3.1,-1,-1,-1.0
20200708  15:36:00,3.1,3.1,3.1,3.1,-1,-1,-1.0
20200708  15:37:00,3.1,3.1,3.05,3.05,-1,-1,-1.0
20200708  15:38:00,3.05,3.75,3.025,3.725,-1,-1,-1.0
20200708  15:39:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200708  15:40:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200708  15:41:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200708  15:42:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200708  15:43:00,3.725,3.725,3.7,3.7,-1,-1,-1.0
20200708  15:44:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200708  15:45:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200708  15:46:00,3.7,3.7,3.675,3.675,-1,-1,-1.0
20200708  15:47:00,3.675,3.675,3.675,3.675,-1,-1,-1.0
20200708  15:48:00,3.675,3.7,3.65,3.65,-1,-1,-1.0
20200708  15:49:00,3.65,3.65,3.65,3.65,-1,-1,-1.0
20200708  15:50:00,3.65,3.65,3.65,3.65,-1,-1,-1.0
20200708  15:51:00,3.65,3.65,3.65,3.65,-1,-1,-1.0
20200708  15:52:00,3.65,3.65,3.65,3.65,-1,-1,-1.0
20200708  15:53:00,3.65,3.675,3.65,3.675,-1,-1,-1.0
20200708  15:54:00,3.675,3.675,3.65,3.65,-1,-1,-1.0
20200708  15:55:00,3.65,3.65,3.65,3.65,-1,-1,-1.0
20200708  15:56:00,3.65,3.925,3.625,3.925,-1,-1,-1.0
20200708  15:57:00,3.925,3.925,3.925,3.925,-1,-1,-1.0
20200708  15:58:00,3.925,3.975,3.9,3.975,-1,-1,-1.0
20200708  15:59:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200708  16:00:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200708  16:01:00,3.975,4.0,3.95,4.0,-1,-1,-1.0
20200708  16:02:00,4.0,4.0,4.0,4.0,-1,-1,-1.0
20200708  16:03:00,4.0,4.0,4.0,4.0,-1,-1,-1.0
20200708  16:04:00,4.0,4.0,4.0,4.0,-1,-1,-1.0
20200708  16:05:00,4.0,4.0,4.0,4.0,-1,-1,-1.0
20200708  16:06:00,4.0,4.025,3.975,4.025,-1,-1,-1.0
20200708  16:07:00,4.025,4.025,4.025,4.025,-1,-1,-1.0
20200708  16:08:00,4.025,4.05,4.0,4.05,-1,-1,-1.0
20200708  16:09:00,4.05,4.05,4.05,4.05,-1,-1,-1.0
20200708  16:10:00,4.05,4.05,4.05,4.05,-1,-1,-1.0
20200708  16:11:00,4.05,4.175,4.025,4.15,-1,-1,-1.0
20200708  16:12:00,4.15,4.15,4.125,4.125,-1,-1,-1.0
20200708  16:13:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200708  16:14:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200708  16:15:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200708  16:16:00,4.125,4.25,4.1,4.25,-1,-1,-1.0
20200708  16:17:00,4.25,4.275,4.125,4.25,-1,-1,-1.0
20200708  16:18:00,4.25,4.325,4.25,4.325,-1,-1,-1.0
20200708  16:19:00,4.325,4.425,4.325,4.425,-1,-1,-1.0
20200708  16:20:00,4.425,4.425,4.425,4.425,-1,-1,-1.0
20200708  16:21:00,4.425,4.425,4.425,4.425,-1,-1,-1.0
20200708  16:22:00,4.425,4.425,4.425,4.425,-1,-1,-1.0
20200708  16:23:00,4.425,4.425,4.4,4.4,-1,-1,-1.0
