date,open,high,low,close,volume,barCount,average
20200713  15:30:00,4.2,5.6,3.8,4.05,-1,-1,-1.0
20200713  15:31:00,4.05,4.05,3.95,4.0,-1,-1,-1.0
20200713  15:32:00,4.0,4.3,4.0,4.3,-1,-1,-1.0
20200713  15:33:00,4.3,4.325,4.275,4.3,-1,-1,-1.0
20200713  15:34:00,4.3,4.3,4.1,4.15,-1,-1,-1.0
20200713  15:35:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200713  15:36:00,4.15,4.275,4.125,4.25,-1,-1,-1.0
20200713  15:37:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200713  15:38:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200713  15:39:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200713  15:40:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200713  15:41:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200713  15:42:00,4.25,4.35,4.25,4.35,-1,-1,-1.0
20200713  15:43:00,4.35,4.35,4.3,4.35,-1,-1,-1.0
20200713  15:44:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200713  15:45:00,4.35,4.4,4.3,4.4,-1,-1,-1.0
20200713  15:46:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200713  15:47:00,4.4,4.4,4.375,4.4,-1,-1,-1.0
20200713  15:48:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200713  15:49:00,4.4,4.4,4.35,4.4,-1,-1,-1.0
20200713  15:50:00,4.4,4.425,4.375,4.4,-1,-1,-1.0
20200713  15:51:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200713  15:52:00,4.4,4.425,4.35,4.4,-1,-1,-1.0
20200713  15:53:00,4.4,4.4,4.35,4.4,-1,-1,-1.0
20200713  15:54:00,4.4,4.425,4.375,4.4,-1,-1,-1.0
20200713  15:55:00,4.4,4.4,4.375,4.375,-1,-1,-1.0
20200713  15:56:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  15:57:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  15:58:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  15:59:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:00:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:01:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:02:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:03:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:04:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:05:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:06:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:07:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:08:00,4.375,4.375,4.375,4.375,-1,-1,-1.0
20200713  16:09:00,4.375,4.425,4.325,4.425,-1,-1,-1.0
20200713  16:10:00,4.425,4.425,4.425,4.425,-1,-1,-1.0
20200713  16:11:00,4.425,4.425,4.4,4.4,-1,-1,-1.0
20200713  16:12:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200713  16:13:00,4.4,4.45,4.35,4.45,-1,-1,-1.0
20200713  16:14:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200713  16:15:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200713  16:16:00,4.45,4.45,4.35,4.425,-1,-1,-1.0
20200713  16:17:00,4.425,4.425,4.375,4.375,-1,-1,-1.0
20200713  16:18:00,4.375,4.375,4.35,4.35,-1,-1,-1.0
20200713  16:19:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200713  16:20:00,4.35,4.375,4.325,4.35,-1,-1,-1.0
20200713  16:21:00,4.35,4.4,4.25,4.35,-1,-1,-1.0
20200713  16:22:00,4.35,4.35,4.3,4.35,-1,-1,-1.0
20200713  16:23:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200713  16:24:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
20200713  16:25:00,4.35,4.425,4.2,4.4,-1,-1,-1.0
20200713  16:26:00,4.4,4.4,4.35,4.35,-1,-1,-1.0
20200713  16:27:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
