date,open,high,low,close,volume,barCount,average
20200731  15:30:00,12.0,12.05,11.05,11.05,-1,-1,-1.0
20200731  15:31:00,11.05,11.05,11.0,11.05,-1,-1,-1.0
20200731  15:32:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200731  15:33:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200731  15:34:00,11.05,11.05,11.05,11.05,-1,-1,-1.0
20200731  15:35:00,11.05,11.1,11.0,11.05,-1,-1,-1.0
20200731  15:36:00,11.05,11.1,11.0,11.0,-1,-1,-1.0
20200731  15:37:00,11.0,11.0,11.0,11.0,-1,-1,-1.0
20200731  15:38:00,11.0,11.0,11.0,11.0,-1,-1,-1.0
20200731  15:39:00,11.0,11.0,11.0,11.0,-1,-1,-1.0
20200731  15:40:00,11.0,11.0,11.0,11.0,-1,-1,-1.0
20200731  15:41:00,11.0,11.5,11.0,11.5,-1,-1,-1.0
20200731  15:42:00,11.5,12.05,11.5,12.05,-1,-1,-1.0
20200731  15:43:00,12.05,12.15,12.05,12.05,-1,-1,-1.0
20200731  15:44:00,12.05,12.15,11.95,12.15,-1,-1,-1.0
20200731  15:45:00,12.15,12.4,12.15,12.35,-1,-1,-1.0
20200731  15:46:00,12.35,12.35,12.35,12.35,-1,-1,-1.0
20200731  15:47:00,12.35,12.55,12.35,12.55,-1,-1,-1.0
20200731  15:48:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200731  15:49:00,12.55,12.55,12.45,12.45,-1,-1,-1.0
20200731  15:50:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200731  15:51:00,12.45,12.5,12.45,12.45,-1,-1,-1.0
20200731  15:52:00,12.45,12.5,12.45,12.5,-1,-1,-1.0
20200731  15:53:00,12.5,12.55,12.5,12.55,-1,-1,-1.0
20200731  15:54:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200731  15:55:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200731  15:56:00,12.55,12.55,12.45,12.45,-1,-1,-1.0
20200731  15:57:00,12.45,12.45,12.35,12.35,-1,-1,-1.0
20200731  15:58:00,12.35,12.35,11.8,11.9,-1,-1,-1.0
20200731  15:59:00,11.9,11.9,11.75,11.85,-1,-1,-1.0
20200731  16:00:00,11.85,11.95,11.85,11.95,-1,-1,-1.0
20200731  16:01:00,11.95,12.05,11.85,12.05,-1,-1,-1.0
20200731  16:02:00,12.05,12.05,11.95,11.95,-1,-1,-1.0
20200731  16:03:00,11.95,11.95,11.65,11.65,-1,-1,-1.0
20200731  16:04:00,11.65,11.65,11.65,11.65,-1,-1,-1.0
20200731  16:05:00,11.65,11.65,11.65,11.65,-1,-1,-1.0
20200731  16:06:00,11.65,11.65,11.65,11.65,-1,-1,-1.0
20200731  16:07:00,11.65,11.8,11.65,11.7,-1,-1,-1.0
20200731  16:08:00,11.7,11.7,11.65,11.65,-1,-1,-1.0
20200731  16:09:00,11.65,11.65,11.65,11.65,-1,-1,-1.0
20200731  16:10:00,11.65,11.65,11.6,11.6,-1,-1,-1.0
20200731  16:11:00,11.6,11.65,11.55,11.6,-1,-1,-1.0
20200731  16:12:00,11.6,11.6,11.6,11.6,-1,-1,-1.0
20200731  16:13:00,11.6,11.75,11.4,11.4,-1,-1,-1.0
20200731  16:14:00,11.4,11.4,11.25,11.35,-1,-1,-1.0
20200731  16:15:00,11.35,11.35,11.15,11.15,-1,-1,-1.0
20200731  16:16:00,11.15,11.15,11.15,11.15,-1,-1,-1.0
20200731  16:17:00,11.15,11.15,11.05,11.05,-1,-1,-1.0
20200731  16:18:00,11.05,11.05,10.95,10.95,-1,-1,-1.0
20200731  16:19:00,10.95,11.0,10.9,10.9,-1,-1,-1.0
20200731  16:20:00,10.9,10.9,10.8,10.8,-1,-1,-1.0
