date,open,high,low,close,volume,barCount,average
20200716  15:30:00,4.7,6.15,4.45,4.6,-1,-1,-1.0
20200716  15:31:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200716  15:32:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200716  15:33:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200716  15:34:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200716  15:35:00,4.6,4.6,4.6,4.6,-1,-1,-1.0
20200716  15:36:00,4.6,4.6,4.55,4.6,-1,-1,-1.0
20200716  15:37:00,4.6,4.6,4.15,4.2,-1,-1,-1.0
20200716  15:38:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:39:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:40:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:41:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:42:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:43:00,4.2,4.2,4.2,4.2,-1,-1,-1.0
20200716  15:44:00,4.2,4.65,4.2,4.65,-1,-1,-1.0
20200716  15:45:00,4.65,4.95,4.6,4.95,-1,-1,-1.0
20200716  15:46:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  15:47:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  15:48:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  15:49:00,4.95,4.95,4.9,4.95,-1,-1,-1.0
20200716  15:50:00,4.95,4.95,4.925,4.925,-1,-1,-1.0
20200716  15:51:00,4.925,5.0,4.925,5.0,-1,-1,-1.0
20200716  15:52:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  15:53:00,5.0,5.05,5.0,5.0,-1,-1,-1.0
20200716  15:54:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  15:55:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  15:56:00,5.0,5.05,5.0,5.0,-1,-1,-1.0
20200716  15:57:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  15:58:00,5.0,5.05,5.0,5.0,-1,-1,-1.0
20200716  15:59:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  16:00:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  16:01:00,5.0,5.1,5.0,5.1,-1,-1,-1.0
20200716  16:02:00,5.1,5.2,5.05,5.1,-1,-1,-1.0
20200716  16:03:00,5.1,5.1,5.1,5.1,-1,-1,-1.0
20200716  16:04:00,5.1,5.1,5.025,5.025,-1,-1,-1.0
20200716  16:05:00,5.025,5.025,5.025,5.025,-1,-1,-1.0
20200716  16:06:00,5.025,5.1,5.025,5.1,-1,-1,-1.0
20200716  16:07:00,5.1,5.1,5.1,5.1,-1,-1,-1.0
20200716  16:08:00,5.1,5.3,5.1,5.25,-1,-1,-1.0
20200716  16:09:00,5.25,5.3,5.15,5.15,-1,-1,-1.0
20200716  16:10:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:11:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:12:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:13:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:14:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:15:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:16:00,5.15,5.15,5.1,5.15,-1,-1,-1.0
20200716  16:17:00,5.15,5.25,5.15,5.25,-1,-1,-1.0
20200716  16:18:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200716  16:19:00,5.25,5.25,5.25,5.25,-1,-1,-1.0
20200716  16:20:00,5.25,5.25,5.05,5.25,-1,-1,-1.0
20200716  16:21:00,5.25,5.35,5.25,5.35,-1,-1,-1.0
20200716  16:22:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:23:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:24:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:25:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:26:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:27:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:28:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:29:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200716  16:30:00,5.35,5.4,5.1,5.4,-1,-1,-1.0
20200716  16:31:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200716  16:32:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200716  16:33:00,5.4,5.45,5.35,5.4,-1,-1,-1.0
20200716  16:34:00,5.4,5.5,5.4,5.5,-1,-1,-1.0
20200716  16:35:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200716  16:36:00,5.5,5.55,5.45,5.5,-1,-1,-1.0
20200716  16:37:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200716  16:38:00,5.5,5.5,5.45,5.5,-1,-1,-1.0
20200716  16:39:00,5.5,5.5,5.45,5.45,-1,-1,-1.0
20200716  16:40:00,5.45,5.45,5.15,5.15,-1,-1,-1.0
20200716  16:41:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:42:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:43:00,5.15,5.15,5.15,5.15,-1,-1,-1.0
20200716  16:44:00,5.15,5.25,4.9,4.9,-1,-1,-1.0
20200716  16:45:00,4.9,5.0,4.9,5.0,-1,-1,-1.0
20200716  16:46:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200716  16:47:00,5.0,5.05,5.0,5.05,-1,-1,-1.0
20200716  16:48:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:49:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:50:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:51:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:52:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:53:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200716  16:54:00,5.05,5.15,4.95,4.95,-1,-1,-1.0
20200716  16:55:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  16:56:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  16:57:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  16:58:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  16:59:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  17:00:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  17:01:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  17:02:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200716  17:03:00,4.95,4.95,4.85,4.85,-1,-1,-1.0
20200716  17:04:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:05:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:06:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:07:00,4.85,4.875,4.7,4.725,-1,-1,-1.0
20200716  17:08:00,4.725,4.85,4.725,4.85,-1,-1,-1.0
20200716  17:09:00,4.85,4.85,4.7,4.75,-1,-1,-1.0
20200716  17:10:00,4.75,4.75,4.725,4.75,-1,-1,-1.0
20200716  17:11:00,4.75,4.85,4.75,4.8,-1,-1,-1.0
20200716  17:12:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:13:00,4.8,4.8,4.75,4.8,-1,-1,-1.0
20200716  17:14:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:15:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:16:00,4.8,4.825,4.775,4.8,-1,-1,-1.0
20200716  17:17:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:18:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:19:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:20:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:21:00,4.8,4.8,4.75,4.8,-1,-1,-1.0
20200716  17:22:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:23:00,4.8,4.8,4.8,4.8,-1,-1,-1.0
20200716  17:24:00,4.8,4.85,4.725,4.85,-1,-1,-1.0
20200716  17:25:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:26:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:27:00,4.85,4.85,4.825,4.85,-1,-1,-1.0
20200716  17:28:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:29:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:30:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:31:00,4.85,4.85,4.8,4.85,-1,-1,-1.0
20200716  17:32:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:33:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:34:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:35:00,4.85,4.85,4.85,4.85,-1,-1,-1.0
20200716  17:36:00,4.85,4.875,4.65,4.7,-1,-1,-1.0
20200716  17:37:00,4.7,4.85,4.7,4.85,-1,-1,-1.0
20200716  17:38:00,4.85,4.85,4.55,4.65,-1,-1,-1.0
20200716  17:39:00,4.65,4.65,4.65,4.65,-1,-1,-1.0
20200716  17:40:00,4.65,4.85,4.65,4.85,-1,-1,-1.0
20200716  17:41:00,4.85,4.85,4.8,4.8,-1,-1,-1.0
20200716  17:42:00,4.8,4.8,4.575,4.625,-1,-1,-1.0
20200716  17:43:00,4.625,4.7,4.6,4.65,-1,-1,-1.0
20200716  17:44:00,4.65,4.65,4.65,4.65,-1,-1,-1.0
20200716  17:45:00,4.65,4.65,4.6,4.65,-1,-1,-1.0
20200716  17:46:00,4.65,4.65,4.65,4.65,-1,-1,-1.0
