date,open,high,low,close,volume,barCount,average
20200904  15:30:00,7.3,7.4,6.05,6.45,-1,-1,-1.0
20200904  15:31:00,6.45,6.95,6.45,6.95,-1,-1,-1.0
20200904  15:32:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200904  15:33:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200904  15:34:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200904  15:35:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200904  15:36:00,6.95,6.95,6.75,6.75,-1,-1,-1.0
20200904  15:37:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200904  15:38:00,6.75,6.75,6.65,6.65,-1,-1,-1.0
20200904  15:39:00,6.65,6.65,6.45,6.45,-1,-1,-1.0
20200904  15:40:00,6.45,6.75,6.25,6.25,-1,-1,-1.0
20200904  15:41:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200904  15:42:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200904  15:43:00,6.25,6.3,6.15,6.15,-1,-1,-1.0
20200904  15:44:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200904  15:45:00,6.15,6.15,6.1,6.1,-1,-1,-1.0
20200904  15:46:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200904  15:47:00,6.1,6.1,5.85,5.85,-1,-1,-1.0
20200904  15:48:00,5.85,5.85,5.8,5.8,-1,-1,-1.0
20200904  15:49:00,5.8,5.8,5.7,5.7,-1,-1,-1.0
20200904  15:50:00,5.7,5.7,5.5,5.5,-1,-1,-1.0
20200904  15:51:00,5.5,5.5,5.35,5.45,-1,-1,-1.0
20200904  15:52:00,5.45,5.45,5.35,5.35,-1,-1,-1.0
20200904  15:53:00,5.35,5.35,5.3,5.3,-1,-1,-1.0
20200904  15:54:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200904  15:55:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200904  15:56:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200904  15:57:00,5.3,5.3,5.25,5.25,-1,-1,-1.0
20200904  15:58:00,5.25,5.25,5.05,5.1,-1,-1,-1.0
20200904  15:59:00,5.1,5.1,5.1,5.1,-1,-1,-1.0
20200904  16:00:00,5.1,5.1,5.1,5.1,-1,-1,-1.0
20200904  16:01:00,5.1,5.45,5.1,5.35,-1,-1,-1.0
20200904  16:02:00,5.35,5.45,5.35,5.45,-1,-1,-1.0
20200904  16:03:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200904  16:04:00,5.45,5.45,5.4,5.4,-1,-1,-1.0
20200904  16:05:00,5.4,5.4,5.35,5.35,-1,-1,-1.0
20200904  16:06:00,5.35,5.35,5.35,5.35,-1,-1,-1.0
20200904  16:07:00,5.35,5.4,5.05,5.15,-1,-1,-1.0
20200904  16:08:00,5.15,5.2,5.15,5.2,-1,-1,-1.0
20200904  16:09:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200904  16:10:00,5.2,5.25,5.15,5.2,-1,-1,-1.0
20200904  16:11:00,5.2,5.25,5.2,5.2,-1,-1,-1.0
20200904  16:12:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200904  16:13:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
20200904  16:14:00,5.2,5.2,5.2,5.2,-1,-1,-1.0
