date,open,high,low,close,volume,barCount,average
20200807  15:30:00,11.8,14.4,11.8,13.95,-1,-1,-1.0
20200807  15:31:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20200807  15:32:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20200807  15:33:00,13.95,13.95,13.3,13.7,-1,-1,-1.0
20200807  15:34:00,13.7,13.7,13.7,13.7,-1,-1,-1.0
20200807  15:35:00,13.7,13.7,13.7,13.7,-1,-1,-1.0
20200807  15:36:00,13.7,13.7,13.6,13.65,-1,-1,-1.0
20200807  15:37:00,13.65,13.95,13.3,13.95,-1,-1,-1.0
20200807  15:38:00,13.95,13.95,13.5,13.6,-1,-1,-1.0
20200807  15:39:00,13.6,13.6,13.55,13.6,-1,-1,-1.0
20200807  15:40:00,13.6,13.6,13.55,13.6,-1,-1,-1.0
20200807  15:41:00,13.6,13.7,13.6,13.6,-1,-1,-1.0
20200807  15:42:00,13.6,13.95,13.6,13.6,-1,-1,-1.0
20200807  15:43:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  15:44:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  15:45:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  15:46:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  15:47:00,13.6,14.2,13.6,13.7,-1,-1,-1.0
20200807  15:48:00,13.7,13.95,13.7,13.9,-1,-1,-1.0
20200807  15:49:00,13.9,13.9,13.9,13.9,-1,-1,-1.0
20200807  15:50:00,13.9,13.9,13.65,13.7,-1,-1,-1.0
20200807  15:51:00,13.7,13.95,13.6,13.6,-1,-1,-1.0
20200807  15:52:00,13.6,13.95,13.6,13.6,-1,-1,-1.0
20200807  15:53:00,13.6,13.95,13.55,13.95,-1,-1,-1.0
20200807  15:54:00,13.95,13.95,13.6,13.95,-1,-1,-1.0
20200807  15:55:00,13.95,13.95,13.55,13.55,-1,-1,-1.0
20200807  15:56:00,13.55,13.55,13.55,13.55,-1,-1,-1.0
20200807  15:57:00,13.55,13.55,13.55,13.55,-1,-1,-1.0
20200807  15:58:00,13.55,13.55,13.55,13.55,-1,-1,-1.0
20200807  15:59:00,13.55,13.7,13.45,13.7,-1,-1,-1.0
20200807  16:00:00,13.7,13.7,13.65,13.7,-1,-1,-1.0
20200807  16:01:00,13.7,13.95,12.95,13.6,-1,-1,-1.0
20200807  16:02:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  16:03:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  16:04:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  16:05:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20200807  16:06:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
