date,open,high,low,close,volume,barCount,average
20200909  15:30:00,6.3,6.4,5.5,5.85,-1,-1,-1.0
20200909  15:31:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200909  15:32:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200909  15:33:00,5.85,6.1,5.85,6.1,-1,-1,-1.0
20200909  15:34:00,6.1,6.35,6.1,6.35,-1,-1,-1.0
20200909  15:35:00,6.35,7.35,6.3,7.35,-1,-1,-1.0
20200909  15:36:00,7.35,7.35,7.3,7.3,-1,-1,-1.0
20200909  15:37:00,7.3,7.3,7.25,7.25,-1,-1,-1.0
20200909  15:38:00,7.25,7.6,7.25,7.5,-1,-1,-1.0
20200909  15:39:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  15:40:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  15:41:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  15:42:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  15:43:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  15:44:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  15:45:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  15:46:00,7.4,7.5,7.4,7.5,-1,-1,-1.0
20200909  15:47:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  15:48:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  15:49:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  15:50:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  15:51:00,7.4,7.4,7.3,7.4,-1,-1,-1.0
20200909  15:52:00,7.4,7.4,7.3,7.3,-1,-1,-1.0
20200909  15:53:00,7.3,7.3,7.25,7.25,-1,-1,-1.0
20200909  15:54:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200909  15:55:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200909  15:56:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200909  15:57:00,7.25,7.5,7.25,7.45,-1,-1,-1.0
20200909  15:58:00,7.45,7.5,7.4,7.4,-1,-1,-1.0
20200909  15:59:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  16:00:00,7.4,7.65,7.4,7.6,-1,-1,-1.0
20200909  16:01:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:02:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:03:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:04:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:05:00,7.6,7.7,7.5,7.7,-1,-1,-1.0
20200909  16:06:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200909  16:07:00,7.7,7.7,7.65,7.65,-1,-1,-1.0
20200909  16:08:00,7.65,7.65,7.65,7.65,-1,-1,-1.0
20200909  16:09:00,7.65,7.65,7.55,7.55,-1,-1,-1.0
20200909  16:10:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:11:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:12:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:13:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:14:00,7.55,7.55,7.5,7.5,-1,-1,-1.0
20200909  16:15:00,7.5,7.55,7.5,7.5,-1,-1,-1.0
20200909  16:16:00,7.5,7.6,7.45,7.6,-1,-1,-1.0
20200909  16:17:00,7.6,7.6,7.45,7.5,-1,-1,-1.0
20200909  16:18:00,7.5,7.55,7.45,7.45,-1,-1,-1.0
20200909  16:19:00,7.45,7.7,7.4,7.6,-1,-1,-1.0
20200909  16:20:00,7.6,7.65,7.6,7.6,-1,-1,-1.0
20200909  16:21:00,7.6,7.6,7.55,7.55,-1,-1,-1.0
20200909  16:22:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:23:00,7.55,7.55,7.5,7.5,-1,-1,-1.0
20200909  16:24:00,7.5,7.5,7.4,7.4,-1,-1,-1.0
20200909  16:25:00,7.4,7.7,7.4,7.6,-1,-1,-1.0
20200909  16:26:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:27:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:28:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:29:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:30:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:31:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  16:32:00,7.6,7.6,7.5,7.5,-1,-1,-1.0
20200909  16:33:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  16:34:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  16:35:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  16:36:00,7.5,7.5,7.4,7.4,-1,-1,-1.0
20200909  16:37:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  16:38:00,7.4,7.45,7.35,7.35,-1,-1,-1.0
20200909  16:39:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  16:40:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  16:41:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  16:42:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  16:43:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  16:44:00,7.35,7.35,7.3,7.3,-1,-1,-1.0
20200909  16:45:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:46:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:47:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:48:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:49:00,7.3,7.35,7.25,7.3,-1,-1,-1.0
20200909  16:50:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:51:00,7.3,7.3,7.3,7.3,-1,-1,-1.0
20200909  16:52:00,7.3,7.65,7.3,7.6,-1,-1,-1.0
20200909  16:53:00,7.6,7.65,7.55,7.55,-1,-1,-1.0
20200909  16:54:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:55:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:56:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:57:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  16:58:00,7.55,7.55,7.5,7.5,-1,-1,-1.0
20200909  16:59:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  17:00:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  17:01:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  17:02:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  17:03:00,7.4,7.4,7.35,7.35,-1,-1,-1.0
20200909  17:04:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:05:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:06:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:07:00,7.35,7.6,7.35,7.6,-1,-1,-1.0
20200909  17:08:00,7.6,7.6,7.55,7.55,-1,-1,-1.0
20200909  17:09:00,7.55,7.55,7.5,7.5,-1,-1,-1.0
20200909  17:10:00,7.5,7.5,7.4,7.4,-1,-1,-1.0
20200909  17:11:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:12:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:13:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:14:00,7.4,7.4,7.35,7.35,-1,-1,-1.0
20200909  17:15:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:16:00,7.35,7.35,7.25,7.25,-1,-1,-1.0
20200909  17:17:00,7.25,7.3,7.25,7.25,-1,-1,-1.0
20200909  17:18:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200909  17:19:00,7.25,7.25,7.2,7.2,-1,-1,-1.0
20200909  17:20:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200909  17:21:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200909  17:22:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200909  17:23:00,7.2,7.65,7.2,7.6,-1,-1,-1.0
20200909  17:24:00,7.6,7.6,7.45,7.45,-1,-1,-1.0
20200909  17:25:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  17:26:00,7.4,7.4,7.35,7.35,-1,-1,-1.0
20200909  17:27:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:28:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:29:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:30:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:31:00,7.35,7.6,7.35,7.6,-1,-1,-1.0
20200909  17:32:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  17:33:00,7.6,7.6,7.5,7.5,-1,-1,-1.0
20200909  17:34:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  17:35:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  17:36:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  17:37:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:38:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:39:00,7.4,7.7,7.35,7.7,-1,-1,-1.0
20200909  17:40:00,7.7,7.7,7.6,7.6,-1,-1,-1.0
20200909  17:41:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  17:42:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  17:43:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  17:44:00,7.6,7.6,7.55,7.55,-1,-1,-1.0
20200909  17:45:00,7.55,7.6,7.5,7.5,-1,-1,-1.0
20200909  17:46:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  17:47:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  17:48:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  17:49:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  17:50:00,7.45,7.45,7.4,7.4,-1,-1,-1.0
20200909  17:51:00,7.4,7.4,7.4,7.4,-1,-1,-1.0
20200909  17:52:00,7.4,7.45,7.35,7.35,-1,-1,-1.0
20200909  17:53:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:54:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:55:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:56:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:57:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:58:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  17:59:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  18:00:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  18:01:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200909  18:02:00,7.35,7.4,7.35,7.35,-1,-1,-1.0
20200909  18:03:00,7.35,7.6,7.3,7.6,-1,-1,-1.0
20200909  18:04:00,7.6,7.6,7.55,7.55,-1,-1,-1.0
20200909  18:05:00,7.55,7.55,7.55,7.55,-1,-1,-1.0
20200909  18:06:00,7.55,7.55,7.5,7.5,-1,-1,-1.0
20200909  18:07:00,7.5,7.5,7.45,7.45,-1,-1,-1.0
20200909  18:08:00,7.45,7.45,7.45,7.45,-1,-1,-1.0
20200909  18:09:00,7.45,7.65,7.45,7.6,-1,-1,-1.0
20200909  18:10:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  18:11:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  18:12:00,7.6,7.6,7.6,7.6,-1,-1,-1.0
20200909  18:13:00,7.6,7.6,7.5,7.5,-1,-1,-1.0
20200909  18:14:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200909  18:15:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
