date,open,high,low,close,volume,barCount,average
20200820  15:30:00,9.1,9.25,8.0,8.0,-1,-1,-1.0
20200820  15:31:00,8.0,8.95,8.0,8.95,-1,-1,-1.0
20200820  15:32:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:33:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:34:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:35:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200820  15:36:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:37:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:38:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:39:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:40:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:41:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:42:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:43:00,8.95,9.0,8.95,8.95,-1,-1,-1.0
20200820  15:44:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:45:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:46:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:47:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:48:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:49:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:50:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:51:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:52:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:53:00,8.95,9.0,8.95,8.95,-1,-1,-1.0
20200820  15:54:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:55:00,8.95,9.0,8.9,8.95,-1,-1,-1.0
20200820  15:56:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200820  15:57:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
