date,open,high,low,close,volume,barCount,average
20200819  15:30:00,8.1,10.45,8.05,8.95,-1,-1,-1.0
20200819  15:31:00,8.95,9.0,8.95,8.95,-1,-1,-1.0
20200819  15:32:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:33:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:34:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:35:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:36:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:37:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:38:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200819  15:39:00,9.0,9.05,8.95,8.95,-1,-1,-1.0
20200819  15:40:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:41:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200819  15:42:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200819  15:43:00,9.0,9.0,8.95,8.95,-1,-1,-1.0
20200819  15:44:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:45:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:46:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  15:47:00,8.95,9.0,8.9,8.95,-1,-1,-1.0
20200819  15:48:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200819  15:49:00,8.95,8.95,8.9,8.9,-1,-1,-1.0
20200819  15:50:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200819  15:51:00,8.9,8.9,8.85,8.9,-1,-1,-1.0
20200819  15:52:00,8.9,8.9,8.85,8.9,-1,-1,-1.0
20200819  15:53:00,8.9,8.9,8.85,8.85,-1,-1,-1.0
20200819  15:54:00,8.85,8.95,8.75,8.95,-1,-1,-1.0
20200819  15:55:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200819  15:56:00,8.95,8.95,8.9,8.9,-1,-1,-1.0
20200819  15:57:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200819  15:58:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200819  15:59:00,8.9,9.0,8.9,8.95,-1,-1,-1.0
20200819  16:00:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:01:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:02:00,8.95,9.0,8.9,9.0,-1,-1,-1.0
20200819  16:03:00,9.0,9.05,8.95,8.95,-1,-1,-1.0
20200819  16:04:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:05:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200819  16:06:00,9.0,9.0,8.9,8.95,-1,-1,-1.0
20200819  16:07:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:08:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:09:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200819  16:10:00,9.0,9.0,8.9,8.95,-1,-1,-1.0
20200819  16:11:00,8.95,9.0,8.95,8.95,-1,-1,-1.0
20200819  16:12:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200819  16:13:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:14:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:15:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:16:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:17:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:18:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:19:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:20:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200819  16:21:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200819  16:22:00,9.0,9.0,8.95,9.0,-1,-1,-1.0
20200819  16:23:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200819  16:24:00,9.0,9.0,8.9,8.9,-1,-1,-1.0
20200819  16:25:00,8.9,9.0,8.9,9.0,-1,-1,-1.0
20200819  16:26:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
