date,open,high,low,close,volume,barCount,average
20200717  15:30:00,5.0,5.95,3.95,4.95,-1,-1,-1.0
20200717  15:31:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200717  15:32:00,4.95,5.0,4.95,4.95,-1,-1,-1.0
20200717  15:33:00,4.95,5.0,4.9,4.95,-1,-1,-1.0
20200717  15:34:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200717  15:35:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200717  15:36:00,4.95,5.0,4.9,4.95,-1,-1,-1.0
20200717  15:37:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200717  15:38:00,4.95,4.95,4.95,4.95,-1,-1,-1.0
20200717  15:39:00,4.95,5.5,4.95,5.5,-1,-1,-1.0
20200717  15:40:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:41:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:42:00,5.5,5.5,5.45,5.5,-1,-1,-1.0
20200717  15:43:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:44:00,5.5,5.55,5.5,5.5,-1,-1,-1.0
20200717  15:45:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:46:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:47:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:48:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:49:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:50:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200717  15:51:00,5.5,5.55,5.4,5.4,-1,-1,-1.0
20200717  15:52:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200717  15:53:00,5.4,5.45,5.35,5.35,-1,-1,-1.0
20200717  15:54:00,5.35,5.35,5.3,5.35,-1,-1,-1.0
20200717  15:55:00,5.35,5.4,5.3,5.4,-1,-1,-1.0
20200717  15:56:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200717  15:57:00,5.4,5.4,5.3,5.3,-1,-1,-1.0
20200717  15:58:00,5.3,5.4,5.25,5.4,-1,-1,-1.0
20200717  15:59:00,5.4,5.5,5.4,5.5,-1,-1,-1.0
20200717  16:00:00,5.5,5.5,5.45,5.45,-1,-1,-1.0
20200717  16:01:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200717  16:02:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200717  16:03:00,5.45,5.5,5.45,5.45,-1,-1,-1.0
20200717  16:04:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200717  16:05:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200717  16:06:00,5.45,5.55,5.45,5.55,-1,-1,-1.0
20200717  16:07:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200717  16:08:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200717  16:09:00,5.55,5.55,5.55,5.55,-1,-1,-1.0
20200717  16:10:00,5.55,5.6,5.5,5.6,-1,-1,-1.0
20200717  16:11:00,5.6,5.65,5.6,5.6,-1,-1,-1.0
20200717  16:12:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:13:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:14:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:15:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:16:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:17:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:18:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:19:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:20:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:21:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:22:00,5.6,5.6,5.6,5.6,-1,-1,-1.0
20200717  16:23:00,5.6,5.85,5.5,5.85,-1,-1,-1.0
20200717  16:24:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:25:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:26:00,5.85,5.85,5.7,5.75,-1,-1,-1.0
20200717  16:27:00,5.75,5.8,5.75,5.75,-1,-1,-1.0
20200717  16:28:00,5.75,5.85,5.75,5.85,-1,-1,-1.0
20200717  16:29:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:30:00,5.85,5.85,5.75,5.85,-1,-1,-1.0
20200717  16:31:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:32:00,5.85,5.85,5.8,5.85,-1,-1,-1.0
20200717  16:33:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:34:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200717  16:35:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
