date,open,high,low,close,volume,barCount,average
20201006  15:30:00,11.9,12.8,11.8,11.95,-1,-1,-1.0
20201006  15:31:00,11.95,12.9,11.95,12.9,-1,-1,-1.0
20201006  15:32:00,12.9,12.95,12.9,12.9,-1,-1,-1.0
20201006  15:33:00,12.9,13.45,11.9,11.9,-1,-1,-1.0
20201006  15:34:00,11.9,11.9,11.9,11.9,-1,-1,-1.0
20201006  15:35:00,11.9,11.9,11.0,11.9,-1,-1,-1.0
20201006  15:36:00,11.9,11.9,11.9,11.9,-1,-1,-1.0
20201006  15:37:00,11.9,11.95,11.9,11.95,-1,-1,-1.0
20201006  15:38:00,11.95,11.95,11.95,11.95,-1,-1,-1.0
20201006  15:39:00,11.95,14.15,11.95,13.0,-1,-1,-1.0
20201006  15:40:00,13.0,13.25,13.0,13.0,-1,-1,-1.0
20201006  15:41:00,13.0,13.05,13.0,13.05,-1,-1,-1.0
20201006  15:42:00,13.05,13.1,13.05,13.1,-1,-1,-1.0
20201006  15:43:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201006  15:44:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201006  15:45:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201006  15:46:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201006  15:47:00,13.1,13.1,13.05,13.05,-1,-1,-1.0
20201006  15:48:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201006  15:49:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201006  15:50:00,13.05,13.05,13.0,13.05,-1,-1,-1.0
20201006  15:51:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201006  15:52:00,13.05,13.05,12.65,12.65,-1,-1,-1.0
20201006  15:53:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20201006  15:54:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20201006  15:55:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20201006  15:56:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20201006  15:57:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
