date,open,high,low,close,volume,barCount,average
20200921  15:30:00,5.3,6.2,4.9,5.5,-1,-1,-1.0
20200921  15:31:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200921  15:32:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200921  15:33:00,5.5,5.5,5.45,5.45,-1,-1,-1.0
20200921  15:34:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200921  15:35:00,5.45,5.45,5.4,5.4,-1,-1,-1.0
20200921  15:36:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200921  15:37:00,5.4,5.4,5.4,5.4,-1,-1,-1.0
20200921  15:38:00,5.4,5.4,5.3,5.3,-1,-1,-1.0
20200921  15:39:00,5.3,5.3,5.3,5.3,-1,-1,-1.0
20200921  15:40:00,5.3,5.3,4.8,4.95,-1,-1,-1.0
20200921  15:41:00,4.95,4.95,4.85,4.85,-1,-1,-1.0
20200921  15:42:00,4.85,5.05,4.85,5.0,-1,-1,-1.0
20200921  15:43:00,5.0,5.0,5.0,5.0,-1,-1,-1.0
20200921  15:44:00,5.0,5.05,5.0,5.0,-1,-1,-1.0
20200921  15:45:00,5.0,5.05,5.0,5.0,-1,-1,-1.0
20200921  15:46:00,5.0,5.45,5.0,5.45,-1,-1,-1.0
20200921  15:47:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200921  15:48:00,5.45,5.45,5.45,5.45,-1,-1,-1.0
20200921  15:49:00,5.45,6.0,5.05,5.05,-1,-1,-1.0
20200921  15:50:00,5.05,5.5,5.05,5.05,-1,-1,-1.0
20200921  15:51:00,5.05,5.5,5.05,5.05,-1,-1,-1.0
20200921  15:52:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:53:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:54:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:55:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:56:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:57:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:58:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  15:59:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  16:00:00,5.05,5.05,5.05,5.05,-1,-1,-1.0
20200921  16:01:00,5.05,5.05,4.55,4.55,-1,-1,-1.0
20200921  16:02:00,4.55,4.55,4.3,4.3,-1,-1,-1.0
20200921  16:03:00,4.3,4.7,4.3,4.3,-1,-1,-1.0
20200921  16:04:00,4.3,4.45,4.225,4.45,-1,-1,-1.0
20200921  16:05:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:06:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:07:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:08:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:09:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:10:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:11:00,4.45,4.45,4.45,4.45,-1,-1,-1.0
20200921  16:12:00,4.45,4.45,3.6,4.1,-1,-1,-1.0
20200921  16:13:00,4.1,4.1,4.1,4.1,-1,-1,-1.0
20200921  16:14:00,4.1,4.1,4.1,4.1,-1,-1,-1.0
20200921  16:15:00,4.1,4.1,4.1,4.1,-1,-1,-1.0
20200921  16:16:00,4.1,4.6,4.1,4.5,-1,-1,-1.0
20200921  16:17:00,4.5,4.5,4.5,4.5,-1,-1,-1.0
20200921  16:18:00,4.5,4.5,4.5,4.5,-1,-1,-1.0
20200921  16:19:00,4.5,4.55,4.5,4.5,-1,-1,-1.0
20200921  16:20:00,4.5,4.5,4.5,4.5,-1,-1,-1.0
20200921  16:21:00,4.5,4.6,4.1,4.5,-1,-1,-1.0
20200921  16:22:00,4.5,4.5,4.05,4.3,-1,-1,-1.0
20200921  16:23:00,4.3,4.375,3.85,3.9,-1,-1,-1.0
20200921  16:24:00,3.9,4.45,3.9,4.4,-1,-1,-1.0
20200921  16:25:00,4.4,4.4,3.975,4.4,-1,-1,-1.0
20200921  16:26:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:27:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:28:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:29:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:30:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:31:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:32:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:33:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:34:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:35:00,4.4,4.4,4.4,4.4,-1,-1,-1.0
20200921  16:36:00,4.4,4.4,4.35,4.35,-1,-1,-1.0
20200921  16:37:00,4.35,4.35,4.35,4.35,-1,-1,-1.0
