date,open,high,low,close,volume,barCount,average
20200715  15:30:00,3.8,3.95,3.1,3.85,-1,-1,-1.0
20200715  15:31:00,3.85,3.85,3.725,3.725,-1,-1,-1.0
20200715  15:32:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200715  15:33:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200715  15:34:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200715  15:35:00,3.725,3.75,3.675,3.725,-1,-1,-1.0
20200715  15:36:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200715  15:37:00,3.725,3.725,3.725,3.725,-1,-1,-1.0
20200715  15:38:00,3.725,3.725,3.7,3.7,-1,-1,-1.0
20200715  15:39:00,3.7,3.725,3.525,3.525,-1,-1,-1.0
20200715  15:40:00,3.525,3.525,3.525,3.525,-1,-1,-1.0
20200715  15:41:00,3.525,3.6,3.525,3.6,-1,-1,-1.0
20200715  15:42:00,3.6,3.6,3.6,3.6,-1,-1,-1.0
20200715  15:43:00,3.6,3.6,3.6,3.6,-1,-1,-1.0
20200715  15:44:00,3.6,3.6,3.6,3.6,-1,-1,-1.0
20200715  15:45:00,3.6,3.625,3.55,3.575,-1,-1,-1.0
20200715  15:46:00,3.575,3.6,3.55,3.575,-1,-1,-1.0
20200715  15:47:00,3.575,3.575,3.55,3.575,-1,-1,-1.0
20200715  15:48:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
20200715  15:49:00,3.575,3.9,3.55,3.85,-1,-1,-1.0
20200715  15:50:00,3.85,3.875,3.85,3.85,-1,-1,-1.0
20200715  15:51:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  15:52:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  15:53:00,3.85,3.85,3.825,3.825,-1,-1,-1.0
20200715  15:54:00,3.825,3.85,3.8,3.85,-1,-1,-1.0
20200715  15:55:00,3.85,3.975,3.85,3.95,-1,-1,-1.0
20200715  15:56:00,3.95,3.975,3.85,3.85,-1,-1,-1.0
20200715  15:57:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  15:58:00,3.85,3.85,3.825,3.85,-1,-1,-1.0
20200715  15:59:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:00:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:01:00,3.85,3.85,3.8,3.85,-1,-1,-1.0
20200715  16:02:00,3.85,3.85,3.825,3.85,-1,-1,-1.0
20200715  16:03:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:04:00,3.85,3.85,3.8,3.8,-1,-1,-1.0
20200715  16:05:00,3.8,3.85,3.8,3.85,-1,-1,-1.0
20200715  16:06:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:07:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:08:00,3.85,3.85,3.85,3.85,-1,-1,-1.0
20200715  16:09:00,3.85,4.025,3.825,4.0,-1,-1,-1.0
20200715  16:10:00,4.0,4.025,3.975,3.975,-1,-1,-1.0
20200715  16:11:00,3.975,4.1,3.95,4.05,-1,-1,-1.0
20200715  16:12:00,4.05,4.05,4.025,4.025,-1,-1,-1.0
20200715  16:13:00,4.025,4.1,3.95,4.05,-1,-1,-1.0
20200715  16:14:00,4.05,4.05,4.05,4.05,-1,-1,-1.0
20200715  16:15:00,4.05,4.075,4.0,4.05,-1,-1,-1.0
20200715  16:16:00,4.05,4.1,4.0,4.1,-1,-1,-1.0
20200715  16:17:00,4.1,4.1,3.975,3.975,-1,-1,-1.0
20200715  16:18:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200715  16:19:00,3.975,3.975,3.975,3.975,-1,-1,-1.0
20200715  16:20:00,3.975,3.975,3.95,3.95,-1,-1,-1.0
20200715  16:21:00,3.95,3.95,3.95,3.95,-1,-1,-1.0
20200715  16:22:00,3.95,4.0,3.925,4.0,-1,-1,-1.0
20200715  16:23:00,4.0,4.025,3.775,4.025,-1,-1,-1.0
20200715  16:24:00,4.025,4.125,4.0,4.1,-1,-1,-1.0
20200715  16:25:00,4.1,4.175,4.075,4.15,-1,-1,-1.0
20200715  16:26:00,4.15,4.15,4.05,4.05,-1,-1,-1.0
20200715  16:27:00,4.05,4.15,4.05,4.15,-1,-1,-1.0
20200715  16:28:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200715  16:29:00,4.15,4.15,4.0,4.15,-1,-1,-1.0
20200715  16:30:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200715  16:31:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200715  16:32:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200715  16:33:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200715  16:34:00,4.15,4.15,4.125,4.125,-1,-1,-1.0
20200715  16:35:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200715  16:36:00,4.125,4.3,4.1,4.225,-1,-1,-1.0
20200715  16:37:00,4.225,4.225,4.225,4.225,-1,-1,-1.0
20200715  16:38:00,4.225,4.25,4.2,4.25,-1,-1,-1.0
20200715  16:39:00,4.25,4.3,4.25,4.3,-1,-1,-1.0
20200715  16:40:00,4.3,4.4,4.275,4.4,-1,-1,-1.0
20200715  16:41:00,4.4,4.4,4.35,4.35,-1,-1,-1.0
20200715  16:42:00,4.35,4.35,4.25,4.3,-1,-1,-1.0
20200715  16:43:00,4.3,4.3,4.25,4.25,-1,-1,-1.0
20200715  16:44:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200715  16:45:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200715  16:46:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200715  16:47:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200715  16:48:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200715  16:49:00,4.25,4.3,4.25,4.3,-1,-1,-1.0
20200715  16:50:00,4.3,4.3,4.3,4.3,-1,-1,-1.0
20200715  16:51:00,4.3,4.425,4.275,4.3,-1,-1,-1.0
20200715  16:52:00,4.3,4.3,4.25,4.25,-1,-1,-1.0
20200715  16:53:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
