date,open,high,low,close,volume,barCount,average
20200723  15:30:00,6.1,6.1,5.05,5.5,-1,-1,-1.0
20200723  15:31:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200723  15:32:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200723  15:33:00,5.5,5.5,5.5,5.5,-1,-1,-1.0
20200723  15:34:00,5.5,5.65,5.5,5.65,-1,-1,-1.0
20200723  15:35:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200723  15:36:00,5.65,5.75,5.65,5.75,-1,-1,-1.0
20200723  15:37:00,5.75,5.85,5.75,5.85,-1,-1,-1.0
20200723  15:38:00,5.85,6.5,5.85,6.5,-1,-1,-1.0
20200723  15:39:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200723  15:40:00,6.5,6.55,6.5,6.55,-1,-1,-1.0
20200723  15:41:00,6.55,6.85,6.55,6.85,-1,-1,-1.0
20200723  15:42:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:43:00,6.85,6.85,6.8,6.85,-1,-1,-1.0
20200723  15:44:00,6.85,6.85,6.75,6.75,-1,-1,-1.0
20200723  15:45:00,6.75,6.95,6.75,6.85,-1,-1,-1.0
20200723  15:46:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:47:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:48:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:49:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:50:00,6.85,6.9,6.85,6.85,-1,-1,-1.0
20200723  15:51:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200723  15:52:00,6.85,6.9,6.8,6.8,-1,-1,-1.0
20200723  15:53:00,6.8,6.9,6.8,6.9,-1,-1,-1.0
20200723  15:54:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200723  15:55:00,6.9,7.0,6.9,7.0,-1,-1,-1.0
20200723  15:56:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200723  15:57:00,7.0,7.05,6.9,7.05,-1,-1,-1.0
20200723  15:58:00,7.05,7.1,7.0,7.05,-1,-1,-1.0
