date,open,high,low,close,volume,barCount,average
20200812  15:30:00,7.1,7.1,6.2,6.7,-1,-1,-1.0
20200812  15:31:00,6.7,6.9,6.7,6.8,-1,-1,-1.0
20200812  15:32:00,6.8,6.9,6.75,6.75,-1,-1,-1.0
20200812  15:33:00,6.75,6.75,6.7,6.75,-1,-1,-1.0
20200812  15:34:00,6.75,6.8,6.7,6.75,-1,-1,-1.0
20200812  15:35:00,6.75,6.95,6.65,6.8,-1,-1,-1.0
20200812  15:36:00,6.8,7.1,6.8,7.0,-1,-1,-1.0
20200812  15:37:00,7.0,7.1,6.55,7.1,-1,-1,-1.0
20200812  15:38:00,7.1,7.1,6.55,6.55,-1,-1,-1.0
20200812  15:39:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200812  15:40:00,6.55,6.55,6.5,6.5,-1,-1,-1.0
20200812  15:41:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200812  15:42:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200812  15:43:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200812  15:44:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200812  15:45:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200812  15:46:00,6.5,6.6,6.5,6.6,-1,-1,-1.0
20200812  15:47:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:48:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:49:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:50:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:51:00,6.6,6.65,6.55,6.6,-1,-1,-1.0
20200812  15:52:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:53:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:54:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:55:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:56:00,6.6,6.65,6.3,6.6,-1,-1,-1.0
20200812  15:57:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200812  15:58:00,6.6,6.95,6.55,6.95,-1,-1,-1.0
20200812  15:59:00,6.95,7.05,6.95,6.95,-1,-1,-1.0
20200812  16:00:00,6.95,6.95,6.85,6.95,-1,-1,-1.0
20200812  16:01:00,6.95,6.95,6.85,6.95,-1,-1,-1.0
20200812  16:02:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200812  16:03:00,6.95,6.95,6.75,6.75,-1,-1,-1.0
20200812  16:04:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200812  16:05:00,6.75,6.75,6.7,6.7,-1,-1,-1.0
20200812  16:06:00,6.7,6.7,6.6,6.6,-1,-1,-1.0
20200812  16:07:00,6.6,6.7,6.6,6.7,-1,-1,-1.0
20200812  16:08:00,6.7,6.7,6.7,6.7,-1,-1,-1.0
20200812  16:09:00,6.7,6.7,6.7,6.7,-1,-1,-1.0
