date,open,high,low,close,volume,barCount,average
20200804  15:30:00,14.2,14.35,13.55,14.35,-1,-1,-1.0
20200804  15:31:00,14.35,14.35,13.85,13.85,-1,-1,-1.0
20200804  15:32:00,13.85,14.25,13.85,14.25,-1,-1,-1.0
20200804  15:33:00,14.25,14.4,13.95,13.95,-1,-1,-1.0
20200804  15:34:00,13.95,14.4,13.95,14.05,-1,-1,-1.0
20200804  15:35:00,14.05,14.15,13.95,13.95,-1,-1,-1.0
20200804  15:36:00,13.95,14.15,13.9,14.1,-1,-1,-1.0
20200804  15:37:00,14.1,14.1,13.45,13.9,-1,-1,-1.0
20200804  15:38:00,13.9,13.9,13.9,13.9,-1,-1,-1.0
20200804  15:39:00,13.9,13.9,13.3,13.35,-1,-1,-1.0
20200804  15:40:00,13.35,13.4,12.85,12.85,-1,-1,-1.0
20200804  15:41:00,12.85,12.95,12.75,12.75,-1,-1,-1.0
20200804  15:42:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:43:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:44:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:45:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:46:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:47:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:48:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:49:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  15:50:00,12.75,12.85,12.75,12.85,-1,-1,-1.0
20200804  15:51:00,12.85,13.1,12.85,13.1,-1,-1,-1.0
20200804  15:52:00,13.1,13.1,13.0,13.0,-1,-1,-1.0
20200804  15:53:00,13.0,13.0,12.95,12.95,-1,-1,-1.0
20200804  15:54:00,12.95,13.15,12.95,12.95,-1,-1,-1.0
20200804  15:55:00,12.95,12.95,12.7,12.7,-1,-1,-1.0
20200804  15:56:00,12.7,12.7,12.7,12.7,-1,-1,-1.0
20200804  15:57:00,12.7,12.7,12.7,12.7,-1,-1,-1.0
20200804  15:58:00,12.7,12.85,12.7,12.85,-1,-1,-1.0
20200804  15:59:00,12.85,12.85,12.7,12.75,-1,-1,-1.0
20200804  16:00:00,12.75,12.85,12.7,12.85,-1,-1,-1.0
20200804  16:01:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200804  16:02:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200804  16:03:00,12.85,12.9,12.85,12.9,-1,-1,-1.0
20200804  16:04:00,12.9,12.95,12.9,12.9,-1,-1,-1.0
20200804  16:05:00,12.9,12.95,12.9,12.95,-1,-1,-1.0
20200804  16:06:00,12.95,13.05,12.95,13.0,-1,-1,-1.0
20200804  16:07:00,13.0,13.25,13.0,13.25,-1,-1,-1.0
20200804  16:08:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200804  16:09:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200804  16:10:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200804  16:11:00,13.25,13.25,13.2,13.2,-1,-1,-1.0
20200804  16:12:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200804  16:13:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200804  16:14:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200804  16:15:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200804  16:16:00,13.2,13.4,13.2,13.3,-1,-1,-1.0
20200804  16:17:00,13.3,13.35,13.3,13.3,-1,-1,-1.0
20200804  16:18:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200804  16:19:00,13.3,13.35,13.3,13.3,-1,-1,-1.0
20200804  16:20:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200804  16:21:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200804  16:22:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200804  16:23:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200804  16:24:00,13.3,13.4,13.15,13.2,-1,-1,-1.0
20200804  16:25:00,13.2,13.2,12.55,12.55,-1,-1,-1.0
20200804  16:26:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200804  16:27:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200804  16:28:00,12.55,12.55,12.55,12.55,-1,-1,-1.0
20200804  16:29:00,12.55,12.55,12.5,12.5,-1,-1,-1.0
20200804  16:30:00,12.5,12.5,12.5,12.5,-1,-1,-1.0
20200804  16:31:00,12.5,12.5,12.5,12.5,-1,-1,-1.0
20200804  16:32:00,12.5,12.5,12.35,12.4,-1,-1,-1.0
20200804  16:33:00,12.4,12.4,12.4,12.4,-1,-1,-1.0
20200804  16:34:00,12.4,12.4,12.05,12.25,-1,-1,-1.0
20200804  16:35:00,12.25,12.45,12.25,12.45,-1,-1,-1.0
20200804  16:36:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200804  16:37:00,12.45,12.5,12.35,12.35,-1,-1,-1.0
20200804  16:38:00,12.35,12.45,12.35,12.45,-1,-1,-1.0
20200804  16:39:00,12.45,12.45,12.45,12.45,-1,-1,-1.0
20200804  16:40:00,12.45,12.6,12.35,12.6,-1,-1,-1.0
20200804  16:41:00,12.6,12.65,12.55,12.55,-1,-1,-1.0
20200804  16:42:00,12.55,12.6,12.55,12.6,-1,-1,-1.0
20200804  16:43:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:44:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:45:00,12.6,12.65,12.6,12.65,-1,-1,-1.0
20200804  16:46:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20200804  16:47:00,12.65,12.65,12.65,12.65,-1,-1,-1.0
20200804  16:48:00,12.65,12.65,12.55,12.6,-1,-1,-1.0
20200804  16:49:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:50:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:51:00,12.6,12.65,12.6,12.6,-1,-1,-1.0
20200804  16:52:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:53:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:54:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:55:00,12.6,12.6,12.6,12.6,-1,-1,-1.0
20200804  16:56:00,12.6,12.75,12.6,12.75,-1,-1,-1.0
20200804  16:57:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  16:58:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200804  16:59:00,12.75,12.75,12.55,12.65,-1,-1,-1.0
