date,open,high,low,close,volume,barCount,average
20200915  15:30:00,7.4,7.75,7.1,7.75,-1,-1,-1.0
20200915  15:31:00,7.75,7.85,7.75,7.85,-1,-1,-1.0
20200915  15:32:00,7.85,7.85,7.8,7.8,-1,-1,-1.0
20200915  15:33:00,7.8,8.0,7.8,7.95,-1,-1,-1.0
20200915  15:34:00,7.95,8.25,7.85,7.85,-1,-1,-1.0
20200915  15:35:00,7.85,8.25,7.85,7.9,-1,-1,-1.0
20200915  15:36:00,7.9,8.05,7.85,7.9,-1,-1,-1.0
20200915  15:37:00,7.9,8.45,7.9,8.1,-1,-1,-1.0
20200915  15:38:00,8.1,8.15,8.1,8.1,-1,-1,-1.0
20200915  15:39:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200915  15:40:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200915  15:41:00,8.1,8.2,7.95,8.05,-1,-1,-1.0
20200915  15:42:00,8.05,8.15,8.05,8.15,-1,-1,-1.0
20200915  15:43:00,8.15,8.2,8.15,8.2,-1,-1,-1.0
20200915  15:44:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200915  15:45:00,8.2,8.5,8.2,8.45,-1,-1,-1.0
20200915  15:46:00,8.45,8.45,8.4,8.4,-1,-1,-1.0
20200915  15:47:00,8.4,8.75,8.35,8.7,-1,-1,-1.0
20200915  15:48:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
20200915  15:49:00,8.7,8.7,8.6,8.7,-1,-1,-1.0
20200915  15:50:00,8.7,9.0,8.65,8.9,-1,-1,-1.0
20200915  15:51:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200915  15:52:00,8.9,8.9,8.85,8.85,-1,-1,-1.0
20200915  15:53:00,8.85,8.95,8.8,8.9,-1,-1,-1.0
20200915  15:54:00,8.9,8.95,8.85,8.95,-1,-1,-1.0
20200915  15:55:00,8.95,9.1,8.95,9.0,-1,-1,-1.0
20200915  15:56:00,9.0,9.05,9.0,9.0,-1,-1,-1.0
20200915  15:57:00,9.0,9.0,8.95,8.95,-1,-1,-1.0
20200915  15:58:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200915  15:59:00,8.95,9.0,8.95,8.95,-1,-1,-1.0
20200915  16:00:00,8.95,9.15,8.9,9.0,-1,-1,-1.0
20200915  16:01:00,9.0,9.0,8.45,8.45,-1,-1,-1.0
20200915  16:02:00,8.45,9.05,8.05,8.15,-1,-1,-1.0
20200915  16:03:00,8.15,8.2,8.15,8.15,-1,-1,-1.0
20200915  16:04:00,8.15,8.3,7.65,8.0,-1,-1,-1.0
20200915  16:05:00,8.0,8.2,7.4,8.15,-1,-1,-1.0
20200915  16:06:00,8.15,8.2,8.1,8.2,-1,-1,-1.0
20200915  16:07:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  16:08:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200915  16:09:00,8.2,8.3,8.15,8.25,-1,-1,-1.0
20200915  16:10:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200915  16:11:00,8.25,8.3,8.25,8.25,-1,-1,-1.0
20200915  16:12:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200915  16:13:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200915  16:14:00,8.25,8.25,7.5,7.5,-1,-1,-1.0
20200915  16:15:00,7.5,7.65,7.5,7.6,-1,-1,-1.0
20200915  16:16:00,7.6,7.65,7.55,7.65,-1,-1,-1.0
20200915  16:17:00,7.65,7.7,7.65,7.65,-1,-1,-1.0
20200915  16:18:00,7.65,7.75,7.6,7.7,-1,-1,-1.0
20200915  16:19:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200915  16:20:00,7.7,7.75,7.7,7.7,-1,-1,-1.0
20200915  16:21:00,7.7,7.75,7.65,7.65,-1,-1,-1.0
20200915  16:22:00,7.65,7.75,7.65,7.75,-1,-1,-1.0
20200915  16:23:00,7.75,7.8,7.75,7.75,-1,-1,-1.0
20200915  16:24:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200915  16:25:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200915  16:26:00,7.75,7.85,7.75,7.8,-1,-1,-1.0
20200915  16:27:00,7.8,7.85,7.75,7.85,-1,-1,-1.0
20200915  16:28:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200915  16:29:00,7.85,7.9,7.6,7.65,-1,-1,-1.0
20200915  16:30:00,7.65,7.65,7.65,7.65,-1,-1,-1.0
20200915  16:31:00,7.65,7.95,7.6,7.9,-1,-1,-1.0
20200915  16:32:00,7.9,7.95,7.9,7.9,-1,-1,-1.0
20200915  16:33:00,7.9,7.9,7.85,7.85,-1,-1,-1.0
20200915  16:34:00,7.85,7.95,7.85,7.95,-1,-1,-1.0
20200915  16:35:00,7.95,8.05,7.9,8.0,-1,-1,-1.0
20200915  16:36:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200915  16:37:00,8.0,8.1,7.95,8.05,-1,-1,-1.0
20200915  16:38:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200915  16:39:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200915  16:40:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200915  16:41:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200915  16:42:00,8.05,8.1,8.0,8.1,-1,-1,-1.0
20200915  16:43:00,8.1,8.15,8.1,8.15,-1,-1,-1.0
20200915  16:44:00,8.15,8.15,8.1,8.1,-1,-1,-1.0
20200915  16:45:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200915  16:46:00,8.1,8.1,7.45,8.0,-1,-1,-1.0
20200915  16:47:00,8.0,8.1,7.95,8.05,-1,-1,-1.0
20200915  16:48:00,8.05,8.05,7.95,8.05,-1,-1,-1.0
20200915  16:49:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200915  16:50:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200915  16:51:00,8.05,8.1,8.0,8.0,-1,-1,-1.0
20200915  16:52:00,8.0,8.0,7.25,8.0,-1,-1,-1.0
20200915  16:53:00,8.0,8.0,7.15,7.2,-1,-1,-1.0
20200915  16:54:00,7.2,7.75,7.15,7.7,-1,-1,-1.0
20200915  16:55:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200915  16:56:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200915  16:57:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200915  16:58:00,7.7,7.75,7.65,7.7,-1,-1,-1.0
20200915  16:59:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200915  17:00:00,7.7,8.15,7.7,8.1,-1,-1,-1.0
20200915  17:01:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200915  17:02:00,8.1,8.2,8.05,8.15,-1,-1,-1.0
20200915  17:03:00,8.15,8.15,8.15,8.15,-1,-1,-1.0
20200915  17:04:00,8.15,8.2,8.1,8.2,-1,-1,-1.0
20200915  17:05:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200915  17:06:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:07:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:08:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200915  17:09:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:10:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:11:00,8.2,8.25,8.2,8.2,-1,-1,-1.0
20200915  17:12:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:13:00,8.2,8.2,8.2,8.2,-1,-1,-1.0
20200915  17:14:00,8.2,8.25,8.2,8.25,-1,-1,-1.0
20200915  17:15:00,8.25,8.3,7.6,8.0,-1,-1,-1.0
20200915  17:16:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200915  17:17:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200915  17:18:00,8.0,8.0,8.0,8.0,-1,-1,-1.0
20200915  17:19:00,8.0,8.05,8.0,8.05,-1,-1,-1.0
20200915  17:20:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200915  17:21:00,8.05,8.3,8.05,8.25,-1,-1,-1.0
20200915  17:22:00,8.25,8.25,8.25,8.25,-1,-1,-1.0
20200915  17:23:00,8.25,8.3,8.25,8.3,-1,-1,-1.0
20200915  17:24:00,8.3,8.3,8.2,8.3,-1,-1,-1.0
20200915  17:25:00,8.3,8.3,8.3,8.3,-1,-1,-1.0
20200915  17:26:00,8.3,8.35,8.3,8.35,-1,-1,-1.0
20200915  17:27:00,8.35,8.35,7.5,8.05,-1,-1,-1.0
20200915  17:28:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200915  17:29:00,8.05,8.1,8.05,8.1,-1,-1,-1.0
20200915  17:30:00,8.1,8.1,8.0,8.1,-1,-1,-1.0
20200915  17:31:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200915  17:32:00,8.1,8.15,8.1,8.15,-1,-1,-1.0
