date,open,high,low,close,volume,barCount,average
20200831  15:30:00,8.7,9.25,5.5,8.95,-1,-1,-1.0
20200831  15:31:00,8.95,10.15,8.95,10.15,-1,-1,-1.0
20200831  15:32:00,10.15,10.25,10.15,10.25,-1,-1,-1.0
20200831  15:33:00,10.25,10.55,10.15,10.25,-1,-1,-1.0
20200831  15:34:00,10.25,10.55,10.25,10.25,-1,-1,-1.0
20200831  15:35:00,10.25,10.25,10.25,10.25,-1,-1,-1.0
20200831  15:36:00,10.25,10.25,8.6,8.9,-1,-1,-1.0
20200831  15:37:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:38:00,8.9,8.95,8.9,8.95,-1,-1,-1.0
20200831  15:39:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200831  15:40:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200831  15:41:00,8.95,9.0,8.95,9.0,-1,-1,-1.0
20200831  15:42:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  15:43:00,9.0,9.05,9.0,9.05,-1,-1,-1.0
20200831  15:44:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  15:45:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  15:46:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  15:47:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  15:48:00,9.05,9.05,9.0,9.05,-1,-1,-1.0
20200831  15:49:00,9.05,9.15,9.05,9.15,-1,-1,-1.0
20200831  15:50:00,9.15,9.15,9.15,9.15,-1,-1,-1.0
20200831  15:51:00,9.15,9.15,9.1,9.15,-1,-1,-1.0
20200831  15:52:00,9.15,9.15,8.9,8.9,-1,-1,-1.0
20200831  15:53:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:54:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:55:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:56:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200831  15:57:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:58:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  15:59:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:00:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:01:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:02:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:03:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:04:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:05:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200831  16:06:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:07:00,8.9,9.0,8.9,9.0,-1,-1,-1.0
20200831  16:08:00,9.0,9.05,9.0,9.0,-1,-1,-1.0
20200831  16:09:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:10:00,9.0,9.05,9.0,9.0,-1,-1,-1.0
20200831  16:11:00,9.0,9.05,9.0,9.05,-1,-1,-1.0
20200831  16:12:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  16:13:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  16:14:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  16:15:00,9.05,9.05,9.05,9.05,-1,-1,-1.0
20200831  16:16:00,9.05,9.1,9.05,9.1,-1,-1,-1.0
20200831  16:17:00,9.1,9.1,9.1,9.1,-1,-1,-1.0
20200831  16:18:00,9.1,9.1,8.85,8.9,-1,-1,-1.0
20200831  16:19:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:20:00,8.9,8.9,8.9,8.9,-1,-1,-1.0
20200831  16:21:00,8.9,8.95,8.9,8.9,-1,-1,-1.0
20200831  16:22:00,8.9,9.05,8.9,9.05,-1,-1,-1.0
20200831  16:23:00,9.05,9.05,9.0,9.0,-1,-1,-1.0
20200831  16:24:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:25:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:26:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:27:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:28:00,9.0,9.05,9.0,9.05,-1,-1,-1.0
20200831  16:29:00,9.05,9.05,8.95,9.0,-1,-1,-1.0
20200831  16:30:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
20200831  16:31:00,9.0,9.0,9.0,9.0,-1,-1,-1.0
