date,open,high,low,close,volume,barCount,average
20200930  15:30:00,6.8,6.8,6.0,6.25,-1,-1,-1.0
20200930  15:31:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200930  15:32:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200930  15:33:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200930  15:34:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200930  15:35:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200930  15:36:00,6.25,6.25,6.1,6.1,-1,-1,-1.0
20200930  15:37:00,6.1,6.1,5.75,5.75,-1,-1,-1.0
20200930  15:38:00,5.75,5.75,5.7,5.7,-1,-1,-1.0
20200930  15:39:00,5.7,5.7,5.65,5.65,-1,-1,-1.0
20200930  15:40:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200930  15:41:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200930  15:42:00,5.65,5.65,5.65,5.65,-1,-1,-1.0
20200930  15:43:00,5.65,5.7,5.65,5.7,-1,-1,-1.0
20200930  15:44:00,5.7,5.75,5.7,5.75,-1,-1,-1.0
20200930  15:45:00,5.75,5.75,5.7,5.75,-1,-1,-1.0
20200930  15:46:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:47:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:48:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:49:00,5.75,5.75,5.7,5.75,-1,-1,-1.0
20200930  15:50:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:51:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:52:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:53:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:54:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:55:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:56:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:57:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:58:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  15:59:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  16:00:00,5.75,5.75,5.7,5.75,-1,-1,-1.0
20200930  16:01:00,5.75,5.75,5.75,5.75,-1,-1,-1.0
20200930  16:02:00,5.75,5.8,5.7,5.7,-1,-1,-1.0
20200930  16:03:00,5.7,5.7,5.65,5.7,-1,-1,-1.0
20200930  16:04:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:05:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:06:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:07:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:08:00,5.7,5.75,5.7,5.7,-1,-1,-1.0
20200930  16:09:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:10:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:11:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:12:00,5.7,5.75,5.7,5.7,-1,-1,-1.0
20200930  16:13:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:14:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:15:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:16:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:17:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:18:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:19:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:20:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:21:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:22:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:23:00,5.7,5.7,5.7,5.7,-1,-1,-1.0
20200930  16:24:00,5.7,5.75,5.7,5.75,-1,-1,-1.0
20200930  16:25:00,5.75,5.8,5.75,5.8,-1,-1,-1.0
20200930  16:26:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
