date,open,high,low,close,volume,barCount,average
20200709  15:30:00,4.2,5.3,3.8,3.8,-1,-1,-1.0
20200709  15:31:00,3.8,3.8,3.8,3.8,-1,-1,-1.0
20200709  15:32:00,3.8,3.8,3.6,3.75,-1,-1,-1.0
20200709  15:33:00,3.75,3.775,3.7,3.7,-1,-1,-1.0
20200709  15:34:00,3.7,3.725,3.675,3.7,-1,-1,-1.0
20200709  15:35:00,3.7,3.725,3.675,3.7,-1,-1,-1.0
20200709  15:36:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200709  15:37:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200709  15:38:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200709  15:39:00,3.7,3.7,3.65,3.7,-1,-1,-1.0
20200709  15:40:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200709  15:41:00,3.7,3.7,3.7,3.7,-1,-1,-1.0
20200709  15:42:00,3.7,4.15,3.6,4.125,-1,-1,-1.0
20200709  15:43:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200709  15:44:00,4.125,4.125,4.125,4.125,-1,-1,-1.0
20200709  15:45:00,4.125,4.15,4.1,4.1,-1,-1,-1.0
20200709  15:46:00,4.1,4.2,4.075,4.2,-1,-1,-1.0
20200709  15:47:00,4.2,4.225,4.075,4.15,-1,-1,-1.0
20200709  15:48:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200709  15:49:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200709  15:50:00,4.15,4.15,4.15,4.15,-1,-1,-1.0
20200709  15:51:00,4.15,4.175,4.125,4.175,-1,-1,-1.0
20200709  15:52:00,4.175,4.175,4.175,4.175,-1,-1,-1.0
20200709  15:53:00,4.175,4.175,4.175,4.175,-1,-1,-1.0
20200709  15:54:00,4.175,4.175,4.175,4.175,-1,-1,-1.0
20200709  15:55:00,4.175,4.25,4.175,4.25,-1,-1,-1.0
20200709  15:56:00,4.25,4.275,4.225,4.25,-1,-1,-1.0
20200709  15:57:00,4.25,4.25,4.25,4.25,-1,-1,-1.0
20200709  15:58:00,4.25,4.275,4.1,4.15,-1,-1,-1.0
20200709  15:59:00,4.15,4.2,4.15,4.2,-1,-1,-1.0
20200709  16:00:00,4.2,4.2,4.175,4.175,-1,-1,-1.0
20200709  16:01:00,4.175,4.25,4.15,4.2,-1,-1,-1.0
